timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
26/01/2000 01:52:45,0,0,0.002901258
26/01/2000 01:53:00,0,0,0.002864348
26/01/2000 01:53:15,0,0,0.002748754
26/01/2000 01:53:30,0,0,0.002898052
26/01/2000 01:53:45,0,0,0.002976634
26/01/2000 01:54:00,0,0,0.002822652
26/01/2000 01:54:15,0,0,0.002824372
26/01/2000 01:54:30,0,0,0.002875365
26/01/2000 01:54:45,0,0,0.002849302
26/01/2000 01:55:00,0,0,0.002714838
26/01/2000 01:55:15,0,0,0.002951631
26/01/2000 01:55:30,0,0,0.002765166
26/01/2000 01:55:45,0,0,0.002917771
26/01/2000 01:56:00,0,0,0.002810623
26/01/2000 01:56:15,0,0,0.002807631
26/01/2000 01:56:30,0,0,0.002836783
26/01/2000 01:56:45,0,0,0.002811569
26/01/2000 01:57:00,0,0,0.002820785
26/01/2000 01:57:15,0,0,0.002848535
26/01/2000 01:57:30,0,0,0.002724826
26/01/2000 01:57:45,0,0,0.002888962
26/01/2000 01:58:00,0,0,0.002912996
26/01/2000 01:58:15,0,0,0.002813877
26/01/2000 01:58:30,0,0,0.002870267
26/01/2000 01:58:45,0,0,0.002814381
26/01/2000 01:59:00,0,0,0.002867962
26/01/2000 01:59:15,0,0,0.002895711
26/01/2000 01:59:30,0,0,0.002952755
26/01/2000 01:59:45,0,0,0.002907158
26/01/2000 02:00:00,0,0,0.002901662
26/01/2000 02:00:15,0,0,0.002841092
26/01/2000 02:00:30,0,0,0.002787303
26/01/2000 02:00:45,0,0,0.002901271
26/01/2000 02:01:00,0,1,0.002784781
26/01/2000 02:01:15,0,1,0.002691367
26/01/2000 02:01:30,0,1,0.002945294
26/01/2000 02:01:45,42,1,0.026601747
26/01/2000 02:02:00,149,1,0.159817845
26/01/2000 02:02:15,58,1,0.082572719
26/01/2000 02:02:30,121,1,0.112400946
26/01/2000 02:02:45,70,1,0.037413942
26/01/2000 02:03:00,5,1,0.014184746
26/01/2000 02:03:15,0,1,0.003197812
26/01/2000 02:03:30,0,1,0.003665402
26/01/2000 02:03:45,0,0,0.004303288
26/01/2000 02:04:00,14,1,0.01881648
26/01/2000 02:04:15,0,1,0.004252425
26/01/2000 02:04:30,0,1,0.003410369
26/01/2000 02:04:45,0,1,0.006905769
26/01/2000 02:05:00,25,1,0.028572359
26/01/2000 02:05:15,48,1,0.04757703
26/01/2000 02:05:30,10,1,0.015498065
26/01/2000 02:05:45,76,1,0.094449801
26/01/2000 02:06:00,113,1,0.096200739
26/01/2000 02:06:15,164,1,0.150187925
26/01/2000 02:06:30,350,1,0.242412025
26/01/2000 02:06:45,125,1,0.059166764
26/01/2000 02:07:00,0,1,0.002257373
26/01/2000 02:07:15,0,1,0.001674963
26/01/2000 02:07:30,0,1,0.003359274
26/01/2000 02:07:45,0,1,0.001604225
26/01/2000 02:08:00,101,1,0.110943146
26/01/2000 02:08:15,13,1,0.003380657
26/01/2000 02:08:30,0,1,0.001692925
26/01/2000 02:08:45,0,0,0.001763139
26/01/2000 02:09:00,0,0,0.001625695
26/01/2000 02:09:15,0,0,0.001512975
26/01/2000 02:09:30,0,0,0.001457878
26/01/2000 02:09:45,0,0,0.001507747
26/01/2000 02:10:00,0,0,0.007448617
26/01/2000 02:10:15,73,1,0.055993448
26/01/2000 02:10:30,67,1,0.025459382
26/01/2000 02:10:45,3,0,0.005496669
26/01/2000 02:11:00,0,0,0.002574589
26/01/2000 02:11:15,0,0,0.002691338
26/01/2000 02:11:30,0,0,0.00266892
26/01/2000 02:11:45,0,0,0.002424055
26/01/2000 02:12:00,0,0,0.003006306
26/01/2000 02:12:15,0,0,0.002865864
26/01/2000 02:12:30,0,0,0.00293434
26/01/2000 02:12:45,0,0,0.002940311
26/01/2000 02:13:00,0,0,0.002864492
26/01/2000 02:13:15,0,0,0.002943928
26/01/2000 02:13:30,0,0,0.002970115
26/01/2000 02:13:45,0,0,0.00294681
26/01/2000 02:14:00,0,0,0.003011304
26/01/2000 02:14:15,0,0,0.002757515
26/01/2000 02:14:30,0,0,0.002911573
26/01/2000 02:14:45,0,0,0.00294436
26/01/2000 02:15:00,0,0,0.003028778
26/01/2000 02:15:15,0,1,0.002973377
26/01/2000 02:15:30,0,1,0.002879679
26/01/2000 02:15:45,0,1,0.003052356
26/01/2000 02:16:00,144,1,0.088155465
26/01/2000 02:16:15,67,1,0.021892359
26/01/2000 02:16:30,2,1,0.018846889
26/01/2000 02:16:45,3,1,0.016078586
26/01/2000 02:17:00,0,1,0.005710111
26/01/2000 02:17:15,40,1,0.005207655
26/01/2000 02:17:30,0,0,0.004316454
26/01/2000 02:17:45,0,0,0.004316454
26/01/2000 02:18:00,0,0,0.004316454
26/01/2000 02:18:15,0,0,0.004316454
26/01/2000 02:18:30,0,0,0.004316454
26/01/2000 02:18:45,0,0,0.004316454
26/01/2000 02:19:00,0,0,0.004316454
26/01/2000 02:19:15,0,0,0.004316454
26/01/2000 02:19:30,0,0,0.004316454
26/01/2000 02:19:45,0,0,0.004316454
26/01/2000 02:20:00,0,0,0.004316454
26/01/2000 02:20:15,0,0,0.004316454
26/01/2000 02:20:30,0,0,0.004316454
26/01/2000 02:20:45,0,0,0.004316454
26/01/2000 02:21:00,0,0,0.004316454
26/01/2000 02:21:15,0,0,0.004316454
26/01/2000 02:21:30,0,0,0.004316454
26/01/2000 02:21:45,76,1,0.004316454
26/01/2000 02:22:00,28,1,0.004316454
26/01/2000 02:22:15,0,0,0.004316454
26/01/2000 02:22:30,4,1,0.004316454
26/01/2000 02:22:45,0,0,0.004316454
26/01/2000 02:23:00,0,0,0.004316454
26/01/2000 02:23:15,0,0,0.004316454
26/01/2000 02:23:30,42,1,0.004316454
26/01/2000 02:23:45,0,0,0.004316454
26/01/2000 02:24:00,0,0,0.004316454
26/01/2000 02:24:15,0,0,0.004316454
26/01/2000 02:24:30,0,0,0.004316454
26/01/2000 02:24:45,0,0,0.004316454
26/01/2000 02:25:00,0,0,0.004316454
26/01/2000 02:25:15,0,0,0.004316454
26/01/2000 02:25:30,0,0,0.004316454
26/01/2000 02:25:45,0,0,0.004316454
26/01/2000 02:26:00,0,0,0.004316454
26/01/2000 02:26:15,0,0,0.004316454
26/01/2000 02:26:30,0,0,0.004316454
26/01/2000 02:26:45,0,0,0.004316454
26/01/2000 02:27:00,0,0,0.004316454
26/01/2000 02:27:15,0,0,0.004316454
26/01/2000 02:27:30,0,0,0.004316454
26/01/2000 02:27:45,0,0,0.004316454
26/01/2000 02:28:00,0,0,0.004316454
26/01/2000 02:28:15,0,0,0.004316454
26/01/2000 02:28:30,36,1,0.004316454
26/01/2000 02:28:45,0,0,0.004316454
26/01/2000 02:29:00,0,0,0.004316454
26/01/2000 02:29:15,0,0,0.004316454
26/01/2000 02:29:30,0,0,0.004316454
26/01/2000 02:29:45,0,0,0.004316454
26/01/2000 02:30:00,0,0,0.004316454
26/01/2000 02:30:15,0,0,0.004316454
26/01/2000 02:30:30,0,0,0.004316454
26/01/2000 02:30:45,0,0,0.004316454
26/01/2000 02:31:00,0,0,0.004316454
26/01/2000 02:31:15,0,0,0.004316454
26/01/2000 02:31:30,0,0,0.004316454
26/01/2000 02:31:45,0,0,0.004316454
26/01/2000 02:32:00,0,0,0.004316454
26/01/2000 02:32:15,0,0,0.004316454
26/01/2000 02:32:30,0,0,0.004316454
26/01/2000 02:32:45,0,0,0.004316454
26/01/2000 02:33:00,0,0,0.004316454
26/01/2000 02:33:15,0,0,0.004316454
26/01/2000 02:33:30,0,0,0.004316454
26/01/2000 02:33:45,0,0,0.004316454
26/01/2000 02:34:00,0,0,0.004316454
26/01/2000 02:34:15,0,0,0.004316454
26/01/2000 02:34:30,0,0,0.004316454
26/01/2000 02:34:45,0,0,0.004316454
26/01/2000 02:35:00,0,0,0.004316454
26/01/2000 02:35:15,0,0,0.004316454
26/01/2000 02:35:30,0,0,0.004316454
26/01/2000 02:35:45,0,0,0.004316454
26/01/2000 02:36:00,0,0,0.004316454
26/01/2000 02:36:15,0,0,0.004316454
26/01/2000 02:36:30,0,0,0.004316454
26/01/2000 02:36:45,0,0,0.004316454
26/01/2000 02:37:00,0,0,0.004316454
26/01/2000 02:37:15,0,0,0.004316454
26/01/2000 02:37:30,0,0,0.004316454
26/01/2000 02:37:45,0,0,0.004316454
26/01/2000 02:38:00,0,0,0.004316454
26/01/2000 02:38:15,0,0,0.004316454
26/01/2000 02:38:30,0,0,0.004316454
26/01/2000 02:38:45,0,0,0.004316454
26/01/2000 02:39:00,0,0,0.004316454
26/01/2000 02:39:15,0,0,0.004316454
26/01/2000 02:39:30,0,0,0.004316454
26/01/2000 02:39:45,0,0,0.004316454
26/01/2000 02:40:00,0,0,0.004316454
26/01/2000 02:40:15,0,0,0.004316454
26/01/2000 02:40:30,0,0,0.004316454
26/01/2000 02:40:45,0,0,0.004316454
26/01/2000 02:41:00,0,0,0.004316454
26/01/2000 02:41:15,0,0,0.004316454
26/01/2000 02:41:30,0,0,0.004316454
26/01/2000 02:41:45,0,0,0.004316454
26/01/2000 02:42:00,0,0,0.004316454
26/01/2000 02:42:15,0,0,0.004316454
26/01/2000 02:42:30,0,0,0.004316454
26/01/2000 02:42:45,0,0,0.004316454
26/01/2000 02:43:00,0,0,0.004316454
26/01/2000 02:43:15,0,0,0.004316454
26/01/2000 02:43:30,0,0,0.004316454
26/01/2000 02:43:45,0,0,0.004316454
26/01/2000 02:44:00,0,0,0.004316454
26/01/2000 02:44:15,0,0,0.004316454
26/01/2000 02:44:30,0,0,0.004316454
26/01/2000 02:44:45,0,0,0.004316454
26/01/2000 02:45:00,0,0,0.004316454
26/01/2000 02:45:15,0,0,0.004316454
26/01/2000 02:45:30,0,0,0.004316454
26/01/2000 02:45:45,0,0,0.003425253
26/01/2000 02:46:00,0,0,0.004100053
26/01/2000 02:46:15,0,0,0.004115404
26/01/2000 02:46:30,0,0,0.004055586
26/01/2000 02:46:45,0,0,0.004310652
26/01/2000 02:47:00,0,0,0.004353112
26/01/2000 02:47:15,0,0,0.005168348
26/01/2000 02:47:30,0,0,0.005368507
26/01/2000 02:47:45,0,0,0.005418424
26/01/2000 02:48:00,0,0,0.005357583
26/01/2000 02:48:15,0,0,0.005450183
26/01/2000 02:48:30,0,0,0.005369657
26/01/2000 02:48:45,0,0,0.004667371
26/01/2000 02:49:00,0,0,0.004873147
26/01/2000 02:49:15,0,0,0.00500945
26/01/2000 02:49:30,0,0,0.005394757
26/01/2000 02:49:45,0,0,0.005329672
26/01/2000 02:50:00,0,0,0.005340546
26/01/2000 02:50:15,0,0,0.00521113
26/01/2000 02:50:30,0,0,0.005217539
26/01/2000 02:50:45,0,0,0.005201868
26/01/2000 02:51:00,0,0,0.005261626
26/01/2000 02:51:15,0,0,0.004955393
26/01/2000 02:51:30,0,0,0.0052836
26/01/2000 02:51:45,0,0,0.005294076
26/01/2000 02:52:00,0,0,0.005180772
26/01/2000 02:52:15,0,0,0.005108263
26/01/2000 02:52:30,0,0,0.005214499
26/01/2000 02:52:45,0,0,0.005227876
26/01/2000 02:53:00,0,0,0.004705027
26/01/2000 02:53:15,0,0,0.005233392
26/01/2000 02:53:30,0,0,0.005267206
26/01/2000 02:53:45,0,0,0.005332914
26/01/2000 02:54:00,0,0,0.005183693
26/01/2000 02:54:15,0,0,0.005161406
26/01/2000 02:54:30,0,0,0.005237734
26/01/2000 02:54:45,0,0,0.005229036
26/01/2000 02:55:00,0,0,0.005263713
26/01/2000 02:55:15,0,0,0.004856824
26/01/2000 02:55:30,0,0,0.005233584
26/01/2000 02:55:45,0,0,0.005279817
26/01/2000 02:56:00,0,0,0.005243362
26/01/2000 02:56:15,0,0,0.00522018
26/01/2000 02:56:30,0,0,0.005159077
26/01/2000 02:56:45,0,0,0.005266218
26/01/2000 02:57:00,0,0,0.004771479
26/01/2000 02:57:15,0,0,0.00527898
26/01/2000 02:57:30,0,0,0.005235692
26/01/2000 02:57:45,0,0,0.005258314
26/01/2000 02:58:00,0,0,0.005192574
26/01/2000 02:58:15,0,0,0.005217593
26/01/2000 02:58:30,0,0,0.005166999
26/01/2000 02:58:45,0,0,0.005173416
26/01/2000 02:59:00,0,0,0.004755682
26/01/2000 02:59:15,0,0,0.005157122
26/01/2000 02:59:30,0,0,0.005240395
26/01/2000 02:59:45,0,0,0.005221733
26/01/2000 03:00:00,0,0,0.005129727
26/01/2000 03:00:15,0,0,0.005239016
26/01/2000 03:00:30,0,0,0.005236158
26/01/2000 03:00:45,0,0,0.005139205
26/01/2000 03:01:00,0,0,0.004560915
26/01/2000 03:01:15,0,0,0.005099132
26/01/2000 03:01:30,0,0,0.005137195
26/01/2000 03:01:45,0,0,0.005155651
26/01/2000 03:02:00,0,0,0.004395026
26/01/2000 03:02:15,0,0,0.004943721
26/01/2000 03:02:30,2,0,0.022260803
26/01/2000 03:02:45,25,1,0.014795653
26/01/2000 03:03:00,0,0,0.005219752
26/01/2000 03:03:15,0,0,0.00533048
26/01/2000 03:03:30,0,0,0.005310377
26/01/2000 03:03:45,0,0,0.005266659
26/01/2000 03:04:00,0,0,0.005200041
26/01/2000 03:04:15,0,0,0.004789857
26/01/2000 03:04:30,0,0,0.005203492
26/01/2000 03:04:45,0,0,0.005227607
26/01/2000 03:05:00,0,0,0.005206342
26/01/2000 03:05:15,0,0,0.005063407
26/01/2000 03:05:30,0,0,0.00507693
26/01/2000 03:05:45,0,0,0.005051351
26/01/2000 03:06:00,0,0,0.004713529
26/01/2000 03:06:15,0,0,0.005226298
26/01/2000 03:06:30,0,0,0.005018749
26/01/2000 03:06:45,0,0,0.005041864
26/01/2000 03:07:00,0,0,0.004933943
26/01/2000 03:07:15,0,0,0.004978893
26/01/2000 03:07:30,0,0,0.005047841
26/01/2000 03:07:45,0,0,0.005063393
26/01/2000 03:08:00,0,0,0.004748678
26/01/2000 03:08:15,0,0,0.005063985
26/01/2000 03:08:30,0,0,0.00499661
26/01/2000 03:08:45,0,0,0.005053142
26/01/2000 03:09:00,0,0,0.005022687
26/01/2000 03:09:15,0,0,0.005088512
26/01/2000 03:09:30,0,0,0.00503288
26/01/2000 03:09:45,0,0,0.005116833
26/01/2000 03:10:00,0,0,0.005005687
26/01/2000 03:10:15,0,0,0.0044726
26/01/2000 03:10:30,0,0,0.005142598
26/01/2000 03:10:45,0,0,0.005142133
26/01/2000 03:11:00,0,0,0.005126678
26/01/2000 03:11:15,0,1,0.005060543
26/01/2000 03:11:30,0,1,0.00510229
26/01/2000 03:11:45,0,1,0.005102832
26/01/2000 03:12:00,46,1,0.058920238
26/01/2000 03:12:15,222,1,0.114051759
26/01/2000 03:12:30,0,1,0.003321188
26/01/2000 03:12:45,0,1,0.002025783
26/01/2000 03:13:00,0,1,0.002036498
26/01/2000 03:13:15,0,1,0.001983627
26/01/2000 03:13:30,0,0,0.002058494
26/01/2000 03:13:45,0,0,0.002012109
26/01/2000 03:14:00,0,0,0.002011534
26/01/2000 03:14:15,0,0,0.002003408
26/01/2000 03:14:30,0,1,0.002069597
26/01/2000 03:14:45,0,1,0.002313326
26/01/2000 03:15:00,0,1,0.002190393
26/01/2000 03:15:15,70,1,0.074101093
26/01/2000 03:15:30,139,1,0.067641603
26/01/2000 03:15:45,0,1,0.004732833
26/01/2000 03:16:00,0,1,0.004415011
26/01/2000 03:16:15,0,1,0.004390849
26/01/2000 03:16:30,0,0,0.004421921
26/01/2000 03:16:45,0,0,0.004346701
26/01/2000 03:17:00,0,0,0.003981663
26/01/2000 03:17:15,0,0,0.004334708
26/01/2000 03:17:30,0,0,0.004555474
26/01/2000 03:17:45,0,0,0.004584427
26/01/2000 03:18:00,0,0,0.004453392
26/01/2000 03:18:15,0,0,0.004613217
26/01/2000 03:18:30,0,0,0.004519964
26/01/2000 03:18:45,0,0,0.004449957
26/01/2000 03:19:00,0,0,0.004481466
26/01/2000 03:19:15,0,0,0.004547641
26/01/2000 03:19:30,0,0,0.004380832
26/01/2000 03:19:45,0,0,0.004446687
26/01/2000 03:20:00,52,1,0.028718925
26/01/2000 03:20:15,0,0,0.004256023
26/01/2000 03:20:30,0,0,0.004276124
26/01/2000 03:20:45,0,0,0.004277863
26/01/2000 03:21:00,0,0,0.00425923
26/01/2000 03:21:15,0,0,0.004185538
26/01/2000 03:21:30,0,0,0.00442469
26/01/2000 03:21:45,0,0,0.004513334
26/01/2000 03:22:00,0,0,0.004800842
26/01/2000 03:22:15,0,0,0.003755521
26/01/2000 03:22:30,0,0,0.004262526
26/01/2000 03:22:45,0,0,0.004177975
26/01/2000 03:23:00,0,0,0.004286132
26/01/2000 03:23:15,0,0,0.004145717
26/01/2000 03:23:30,0,0,0.004042475
26/01/2000 03:23:45,0,0,0.004015559
26/01/2000 03:24:00,0,0,0.004160657
26/01/2000 03:24:15,0,0,0.004332572
26/01/2000 03:24:30,101,1,0.057013037
26/01/2000 03:24:45,2,0,0.00391729
26/01/2000 03:25:00,0,0,0.00385544
26/01/2000 03:25:15,0,0,0.003834638
26/01/2000 03:25:30,0,0,0.003784503
26/01/2000 03:25:45,0,0,0.00380699
26/01/2000 03:26:00,0,0,0.003878687
26/01/2000 03:26:15,0,0,0.003881616
26/01/2000 03:26:30,0,0,0.004282332
26/01/2000 03:26:45,0,0,0.003968023
26/01/2000 03:27:00,0,0,0.003906568
26/01/2000 03:27:15,0,0,0.003827413
26/01/2000 03:27:30,0,0,0.003897057
26/01/2000 03:27:45,0,0,0.003889622
26/01/2000 03:28:00,0,0,0.003939094
26/01/2000 03:28:15,0,0,0.003892717
26/01/2000 03:28:30,0,0,0.004328412
26/01/2000 03:28:45,0,0,0.003991285
26/01/2000 03:29:00,0,0,0.003994402
26/01/2000 03:29:15,0,0,0.004058932
26/01/2000 03:29:30,0,0,0.004073724
26/01/2000 03:29:45,0,0,0.00407787
26/01/2000 03:30:00,0,0,0.004019006
26/01/2000 03:30:15,25,1,0.036447909
26/01/2000 03:30:30,149,1,0.08803044
26/01/2000 03:30:45,0,0,0.005439772
26/01/2000 03:31:00,0,0,0.005226358
26/01/2000 03:31:15,0,0,0.005229434
26/01/2000 03:31:30,0,0,0.005091175
26/01/2000 03:31:45,0,0,0.005154547
26/01/2000 03:32:00,0,0,0.00448385
26/01/2000 03:32:15,0,0,0.005382411
26/01/2000 03:32:30,0,0,0.005295292
26/01/2000 03:32:45,0,0,0.005340115
26/01/2000 03:33:00,0,0,0.005229755
26/01/2000 03:33:15,0,0,0.005269673
26/01/2000 03:33:30,0,0,0.005205938
26/01/2000 03:33:45,0,0,0.014683438
26/01/2000 03:34:00,139,1,0.061826863
26/01/2000 03:34:15,16,1,0.003457353
26/01/2000 03:34:30,0,0,0.002763863
26/01/2000 03:34:45,0,0,0.002800776
26/01/2000 03:35:00,0,0,0.002807065
26/01/2000 03:35:15,0,0,0.002811513
26/01/2000 03:35:30,0,0,0.00269139
26/01/2000 03:35:45,0,0,0.002703165
26/01/2000 03:36:00,0,0,0.002681711
26/01/2000 03:36:15,0,0,0.003054875
26/01/2000 03:36:30,0,0,0.002597595
26/01/2000 03:36:45,0,0,0.002707161
26/01/2000 03:37:00,0,0,0.002718492
26/01/2000 03:37:15,0,0,0.002694893
26/01/2000 03:37:30,0,0,0.002637131
26/01/2000 03:37:45,0,0,0.002737893
26/01/2000 03:38:00,0,0,0.002760742
26/01/2000 03:38:15,0,0,0.00436067
26/01/2000 03:38:30,0,0,0.002690437
26/01/2000 03:38:45,0,0,0.002769278
26/01/2000 03:39:00,0,0,0.002674369
26/01/2000 03:39:15,0,0,0.002654857
26/01/2000 03:39:30,0,0,0.00266386
26/01/2000 03:39:45,0,0,0.002613387
26/01/2000 03:40:00,0,0,0.002568717
26/01/2000 03:40:15,0,0,0.003124817
26/01/2000 03:40:30,0,0,0.002659926
26/01/2000 03:40:45,0,0,0.002615371
26/01/2000 03:41:00,0,0,0.002652487
26/01/2000 03:41:15,0,0,0.00260792
26/01/2000 03:41:30,0,0,0.00264271
26/01/2000 03:41:45,0,0,0.002577784
26/01/2000 03:42:00,0,0,0.002605191
26/01/2000 03:42:15,0,0,0.002704226
26/01/2000 03:42:30,0,0,0.002658464
26/01/2000 03:42:45,0,0,0.003167652
26/01/2000 03:43:00,0,0,0.002605516
26/01/2000 03:43:15,0,0,0.002672585
26/01/2000 03:43:30,0,0,0.002584598
26/01/2000 03:43:45,0,0,0.002646725
26/01/2000 03:44:00,0,0,0.00264913
26/01/2000 03:44:15,0,0,0.002627431
26/01/2000 03:44:30,0,0,0.00272076
26/01/2000 03:44:45,0,0,0.002696335
26/01/2000 03:45:00,0,0,0.002943826
26/01/2000 03:45:15,0,0,0.002598384
26/01/2000 03:45:30,0,0,0.002607626
26/01/2000 03:45:45,0,0,0.002662456
26/01/2000 03:46:00,0,0,0.002645857
26/01/2000 03:46:15,0,0,0.002592205
26/01/2000 03:46:30,0,0,0.002615965
26/01/2000 03:46:45,0,0,0.002581915
26/01/2000 03:47:00,0,0,0.003080373
26/01/2000 03:47:15,0,0,0.002862916
26/01/2000 03:47:30,0,0,0.002632322
26/01/2000 03:47:45,0,0,0.002749112
26/01/2000 03:48:00,0,1,0.002706679
26/01/2000 03:48:15,0,1,0.002723077
26/01/2000 03:48:30,0,1,0.002660938
26/01/2000 03:48:45,50,1,0.063252446
26/01/2000 03:49:00,154,1,0.058638065
26/01/2000 03:49:15,0,1,0.004015511
26/01/2000 03:49:30,0,1,0.003812079
26/01/2000 03:49:45,40,1,0.040310304
26/01/2000 03:50:00,0,1,0.003880172
26/01/2000 03:50:15,0,0,0.004556943
26/01/2000 03:50:30,0,0,0.00354788
26/01/2000 03:50:45,0,0,0.003227129
26/01/2000 03:51:00,0,0,0.003332971
26/01/2000 03:51:15,0,0,0.003155003
26/01/2000 03:51:30,0,0,0.003291774
26/01/2000 03:51:45,0,0,0.003231445
26/01/2000 03:52:00,0,0,0.003199254
26/01/2000 03:52:15,0,0,0.003104267
26/01/2000 03:52:30,0,0,0.003173538
26/01/2000 03:52:45,0,0,0.003014664
26/01/2000 03:53:00,0,0,0.002988662
26/01/2000 03:53:15,0,0,0.002828088
26/01/2000 03:53:30,0,0,0.003053185
26/01/2000 03:53:45,0,0,0.003164969
26/01/2000 03:54:00,0,0,0.0031633
26/01/2000 03:54:15,0,0,0.003169938
26/01/2000 03:54:30,0,0,0.003052464
26/01/2000 03:54:45,0,0,0.003180426
26/01/2000 03:55:00,0,0,0.003022324
26/01/2000 03:55:15,0,0,0.003028625
26/01/2000 03:55:30,0,0,0.003048918
26/01/2000 03:55:45,0,0,0.002995463
26/01/2000 03:56:00,0,0,0.003097031
26/01/2000 03:56:15,0,0,0.003029096
26/01/2000 03:56:30,0,0,0.002821544
26/01/2000 03:56:45,0,0,0.003071289
26/01/2000 03:57:00,0,0,0.003029542
26/01/2000 03:57:15,0,0,0.002982068
26/01/2000 03:57:30,0,0,0.002865833
26/01/2000 03:57:45,0,0,0.002786294
26/01/2000 03:58:00,0,0,0.002935432
26/01/2000 03:58:15,0,0,0.002848754
26/01/2000 03:58:30,0,0,0.002928867
26/01/2000 03:58:45,0,0,0.002857487
26/01/2000 03:59:00,0,0,0.002860167
26/01/2000 03:59:15,0,0,0.002822274
26/01/2000 03:59:30,0,0,0.002787934
26/01/2000 03:59:45,0,0,0.002776638
26/01/2000 04:00:00,0,0,0.002675789
26/01/2000 04:00:15,0,0,0.002762015
26/01/2000 04:00:30,27,1,0.030507195
26/01/2000 04:00:45,38,1,0.025164885
26/01/2000 04:01:00,0,1,0.004880889
