timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
26/01/2000 23:14:00,0,0,0.004722578
26/01/2000 23:14:15,0,0,0.004788819
26/01/2000 23:14:30,0,0,0.004842052
26/01/2000 23:14:45,0,0,0.004748982
26/01/2000 23:15:00,0,0,0.004457175
26/01/2000 23:15:15,0,0,0.004854112
26/01/2000 23:15:30,0,0,0.004697455
26/01/2000 23:15:45,0,0,0.004808521
26/01/2000 23:16:00,0,0,0.004783737
26/01/2000 23:16:15,0,0,0.004769752
26/01/2000 23:16:30,0,0,0.004807522
26/01/2000 23:16:45,0,0,0.00473967
26/01/2000 23:17:00,0,0,0.004735811
26/01/2000 23:17:15,0,0,0.004980205
26/01/2000 23:17:30,0,0,0.004825093
26/01/2000 23:17:45,0,0,0.004871376
26/01/2000 23:18:00,0,0,0.00497314
26/01/2000 23:18:15,27,1,0.017165415
26/01/2000 23:18:30,0,0,0.004591635
26/01/2000 23:18:45,0,0,0.004615274
26/01/2000 23:19:00,0,0,0.004623992
26/01/2000 23:19:15,0,0,0.004750282
26/01/2000 23:19:30,0,0,0.004737365
26/01/2000 23:19:45,0,0,0.004688386
26/01/2000 23:20:00,0,0,0.004697617
26/01/2000 23:20:15,0,0,0.004753399
26/01/2000 23:20:30,0,0,0.004756477
26/01/2000 23:20:45,0,0,0.004734439
26/01/2000 23:21:00,0,0,0.004747305
26/01/2000 23:21:15,0,0,0.004817034
26/01/2000 23:21:30,0,0,0.004938087
26/01/2000 23:21:45,0,0,0.004867447
26/01/2000 23:22:00,0,0,0.004881658
26/01/2000 23:22:15,0,0,0.004984356
26/01/2000 23:22:30,0,0,0.005024228
26/01/2000 23:22:45,0,0,0.005012058
26/01/2000 23:23:00,0,0,0.00511248
26/01/2000 23:23:15,0,1,0.005019172
26/01/2000 23:23:30,0,1,0.005289887
26/01/2000 23:23:45,0,1,0.005132443
26/01/2000 23:24:00,134,1,0.122249367
26/01/2000 23:24:15,134,1,0.119517083
26/01/2000 23:24:30,0,1,0.008903241
26/01/2000 23:24:45,0,1,0.008775585
26/01/2000 23:25:00,0,1,0.008920923
26/01/2000 23:25:15,0,0,0.00870466
26/01/2000 23:25:30,0,0,0.008862325
26/01/2000 23:25:45,0,0,0.00850984
26/01/2000 23:26:00,0,0,0.008215164
26/01/2000 23:26:15,0,0,0.008095446
26/01/2000 23:26:30,0,0,0.008030931
26/01/2000 23:26:45,0,0,0.008066122
26/01/2000 23:27:00,0,0,0.007986695
26/01/2000 23:27:15,0,0,0.008076679
26/01/2000 23:27:30,0,0,0.008080873
26/01/2000 23:27:45,0,0,0.008063819
26/01/2000 23:28:00,0,0,0.008788447
26/01/2000 23:28:15,0,0,0.00964424
26/01/2000 23:28:30,0,0,0.010345264
26/01/2000 23:28:45,0,0,0.008002783
26/01/2000 23:29:00,0,0,0.007898734
26/01/2000 23:29:15,0,0,0.007955539
26/01/2000 23:29:30,0,0,0.007875298
26/01/2000 23:29:45,0,0,0.008436821
26/01/2000 23:30:00,12,1,0.011062349
26/01/2000 23:30:15,0,0,0.009136563
26/01/2000 23:30:30,0,0,0.008276092
26/01/2000 23:30:45,0,0,0.008767842
26/01/2000 23:31:00,0,0,0.008062908
26/01/2000 23:31:15,0,0,0.008206762
26/01/2000 23:31:30,0,0,0.008157808
26/01/2000 23:31:45,0,0,0.008170203
26/01/2000 23:32:00,0,0,0.008117186
26/01/2000 23:32:15,0,0,0.008183476
26/01/2000 23:32:30,0,0,0.008123712
26/01/2000 23:32:45,0,0,0.008103237
26/01/2000 23:33:00,0,0,0.008135108
26/01/2000 23:33:15,0,0,0.008106998
26/01/2000 23:33:30,22,1,0.024107618
26/01/2000 23:33:45,67,1,0.032210666
26/01/2000 23:34:00,0,0,0.010248844
26/01/2000 23:34:15,0,0,0.007533944
26/01/2000 23:34:30,0,0,0.007682649
26/01/2000 23:34:45,0,0,0.007906808
26/01/2000 23:35:00,0,0,0.007355695
26/01/2000 23:35:15,0,0,0.007175317
26/01/2000 23:35:30,0,0,0.007274444
26/01/2000 23:35:45,0,0,0.007362176
26/01/2000 23:36:00,0,0,0.007405842
26/01/2000 23:36:15,0,0,0.007307756
26/01/2000 23:36:30,0,0,0.007293092
26/01/2000 23:36:45,0,0,0.007239222
26/01/2000 23:37:00,0,0,0.007198465
26/01/2000 23:37:15,0,0,0.007237377
26/01/2000 23:37:30,0,0,0.007247299
26/01/2000 23:37:45,0,0,0.007217147
26/01/2000 23:38:00,0,0,0.007286589
26/01/2000 23:38:15,0,0,0.007250113
26/01/2000 23:38:30,0,0,0.007411426
26/01/2000 23:38:45,0,0,0.007160236
26/01/2000 23:39:00,0,0,0.007114009
26/01/2000 23:39:15,0,0,0.007117921
26/01/2000 23:39:30,0,0,0.0073346
26/01/2000 23:39:45,0,0,0.007518097
26/01/2000 23:40:00,0,0,0.007581933
26/01/2000 23:40:15,0,0,0.007500764
26/01/2000 23:40:30,0,0,0.007534901
26/01/2000 23:40:45,0,0,0.007549502
26/01/2000 23:41:00,0,0,0.007587758
26/01/2000 23:41:15,0,0,0.00769377
26/01/2000 23:41:30,0,0,0.007519822
26/01/2000 23:41:45,0,0,0.00742585
26/01/2000 23:42:00,0,0,0.007579164
26/01/2000 23:42:15,0,0,0.007512188
26/01/2000 23:42:30,0,0,0.007470125
26/01/2000 23:42:45,0,0,0.007517377
26/01/2000 23:43:00,0,0,0.007486418
26/01/2000 23:43:15,0,0,0.007454256
26/01/2000 23:43:30,0,0,0.007469506
26/01/2000 23:43:45,0,0,0.00739939
26/01/2000 23:44:00,0,0,0.00748239
26/01/2000 23:44:15,0,0,0.007530047
26/01/2000 23:44:30,0,0,0.007440637
26/01/2000 23:44:45,0,0,0.007333026
26/01/2000 23:45:00,0,0,0.007365092
26/01/2000 23:45:15,0,0,0.007469058
26/01/2000 23:45:30,0,0,0.007402971
26/01/2000 23:45:45,0,0,0.007366066
26/01/2000 23:46:00,0,0,0.007522386
26/01/2000 23:46:15,0,0,0.007495201
26/01/2000 23:46:30,0,0,0.007370294
26/01/2000 23:46:45,0,0,0.007541187
26/01/2000 23:47:00,0,0,0.008321402
26/01/2000 23:47:15,0,0,0.007289946
26/01/2000 23:47:30,0,0,0.007316384
26/01/2000 23:47:45,0,0,0.007355918
26/01/2000 23:48:00,0,0,0.007253107
26/01/2000 23:48:15,0,0,0.007231661
26/01/2000 23:48:30,0,0,0.007198639
26/01/2000 23:48:45,0,0,0.007448868
26/01/2000 23:49:00,0,0,0.007209478
26/01/2000 23:49:15,0,0,0.007241843
26/01/2000 23:49:30,0,0,0.007118452
26/01/2000 23:49:45,0,0,0.007151278
26/01/2000 23:50:00,0,0,0.007418269
26/01/2000 23:50:15,0,0,0.007151178
26/01/2000 23:50:30,0,0,0.00724482
26/01/2000 23:50:45,0,0,0.007204698
26/01/2000 23:51:00,0,0,0.007509004
26/01/2000 23:51:15,0,0,0.007384093
26/01/2000 23:51:30,0,0,0.007125938
26/01/2000 23:51:45,0,0,0.007096488
26/01/2000 23:52:00,0,0,0.007189013
26/01/2000 23:52:15,0,0,0.007200965
26/01/2000 23:52:30,0,0,0.007071646
26/01/2000 23:52:45,0,0,0.007187159
26/01/2000 23:53:00,0,0,0.007139717
26/01/2000 23:53:15,0,0,0.007191983
26/01/2000 23:53:30,0,0,0.007205999
26/01/2000 23:53:45,0,0,0.007110789
26/01/2000 23:54:00,0,0,0.007118058
26/01/2000 23:54:15,0,0,0.007111324
26/01/2000 23:54:30,0,0,0.007006707
26/01/2000 23:54:45,0,0,0.007330627
26/01/2000 23:55:00,0,0,0.007112973
26/01/2000 23:55:15,0,0,0.007040902
26/01/2000 23:55:30,0,0,0.00709221
26/01/2000 23:55:45,0,0,0.007072104
26/01/2000 23:56:00,0,0,0.007090063
26/01/2000 23:56:15,0,0,0.007024575
26/01/2000 23:56:30,0,0,0.007128626
26/01/2000 23:56:45,0,0,0.00706669
26/01/2000 23:57:00,0,0,0.007109026
26/01/2000 23:57:15,0,0,0.007018724
26/01/2000 23:57:30,0,0,0.007096514
26/01/2000 23:57:45,0,0,0.007086295
26/01/2000 23:58:00,0,0,0.007155258
26/01/2000 23:58:15,0,0,0.00715078
26/01/2000 23:58:30,0,0,0.00704062
26/01/2000 23:58:45,0,0,0.007007002
26/01/2000 23:59:00,0,0,0.007001004
26/01/2000 23:59:15,0,0,0.007039917
26/01/2000 23:59:30,0,0,0.007067325
26/01/2000 23:59:45,0,0,0.007019975
27/01/2000 00:00:00,42,1,0.045424952
27/01/2000 00:00:15,9,1,0.004016778
27/01/2000 00:00:30,0,0,0.003625007
27/01/2000 00:00:45,0,0,0.003736109
27/01/2000 00:01:00,0,0,0.004053909
27/01/2000 00:01:15,0,0,0.003177272
27/01/2000 00:01:30,0,0,0.003639536
27/01/2000 00:01:45,0,0,0.003446256
27/01/2000 00:02:00,0,0,0.003443202
27/01/2000 00:02:15,0,0,0.003541618
27/01/2000 00:02:30,0,0,0.003349332
27/01/2000 00:02:45,0,0,0.003370704
27/01/2000 00:03:00,0,0,0.00382221
27/01/2000 00:03:15,0,0,0.003435313
27/01/2000 00:03:30,0,1,0.003695398
27/01/2000 00:03:45,0,1,0.003154668
27/01/2000 00:04:00,19,1,0.011482297
27/01/2000 00:04:15,0,1,0.005321273
27/01/2000 00:04:30,424,1,0.236520843
27/01/2000 00:04:45,18,1,0.006032592
27/01/2000 00:05:00,0,1,0.002122352
27/01/2000 00:05:15,0,1,0.002122273
27/01/2000 00:05:30,0,1,0.002234582
27/01/2000 00:05:45,0,0,0.002314773
27/01/2000 00:06:00,0,0,0.002348625
27/01/2000 00:06:15,0,0,0.00211034
27/01/2000 00:06:30,0,0,0.002416999
27/01/2000 00:06:45,0,0,0.002447442
27/01/2000 00:07:00,0,0,0.002483627
27/01/2000 00:07:15,0,0,0.002476586
27/01/2000 00:07:30,0,0,0.002478585
27/01/2000 00:07:45,0,0,0.004103006
27/01/2000 00:08:00,0,0,0.002624664
27/01/2000 00:08:15,0,0,0.002409046
27/01/2000 00:08:30,0,0,0.002420496
27/01/2000 00:08:45,0,0,0.002537313
27/01/2000 00:09:00,0,0,0.002615086
27/01/2000 00:09:15,0,0,0.002510287
27/01/2000 00:09:30,0,0,0.002515969
27/01/2000 00:09:45,0,0,0.002655908
27/01/2000 00:10:00,0,0,0.002537656
27/01/2000 00:10:15,0,0,0.002535378
27/01/2000 00:10:30,0,0,0.002499821
27/01/2000 00:10:45,0,0,0.002622287
27/01/2000 00:11:00,0,0,0.002593526
27/01/2000 00:11:15,0,0,0.002626559
27/01/2000 00:11:30,0,0,0.002678307
27/01/2000 00:11:45,0,0,0.002727453
27/01/2000 00:12:00,0,0,0.002687542
27/01/2000 00:12:15,0,0,0.002710028
27/01/2000 00:12:30,0,0,0.002677589
27/01/2000 00:12:45,0,0,0.002682523
27/01/2000 00:13:00,0,0,0.00277314
27/01/2000 00:13:15,0,0,0.00258369
27/01/2000 00:13:30,0,0,0.002730237
27/01/2000 00:13:45,0,0,0.00278452
27/01/2000 00:14:00,0,0,0.002693602
27/01/2000 00:14:15,0,0,0.002812332
27/01/2000 00:14:30,0,0,0.002674248
27/01/2000 00:14:45,0,0,0.002628551
27/01/2000 00:15:00,0,0,0.002729055
27/01/2000 00:15:15,0,0,0.002770062
27/01/2000 00:15:30,0,0,0.002754067
27/01/2000 00:15:45,0,0,0.002732292
27/01/2000 00:16:00,0,0,0.002822357
27/01/2000 00:16:15,0,0,0.002659049
27/01/2000 00:16:30,0,0,0.002702205
27/01/2000 00:16:45,0,0,0.002666405
27/01/2000 00:17:00,0,0,0.003249843
27/01/2000 00:17:15,0,0,0.003078291
27/01/2000 00:17:30,0,0,0.002955112
27/01/2000 00:17:45,0,0,0.003368257
27/01/2000 00:18:00,0,0,0.004436276
27/01/2000 00:18:15,0,0,0.004381299
27/01/2000 00:18:30,0,0,0.004499003
27/01/2000 00:18:45,0,0,0.004386697
27/01/2000 00:19:00,0,0,0.004426717
27/01/2000 00:19:15,0,0,0.004457224
27/01/2000 00:19:30,0,0,0.004484237
27/01/2000 00:19:45,0,0,0.004381946
27/01/2000 00:20:00,0,0,0.003998402
27/01/2000 00:20:15,0,0,0.004537064
27/01/2000 00:20:30,0,0,0.004568154
27/01/2000 00:20:45,0,0,0.004451412
27/01/2000 00:21:00,0,0,0.003894068
27/01/2000 00:21:15,0,0,0.004142567
27/01/2000 00:21:30,0,0,0.004500741
27/01/2000 00:21:45,0,0,0.004520045
27/01/2000 00:22:00,0,0,0.004542622
27/01/2000 00:22:15,0,0,0.004511351
27/01/2000 00:22:30,0,0,0.004500978
27/01/2000 00:22:45,0,0,0.004597029
27/01/2000 00:23:00,0,0,0.004522007
27/01/2000 00:23:15,0,0,0.004430257
27/01/2000 00:23:30,0,0,0.004321648
27/01/2000 00:23:45,0,0,0.004598357
27/01/2000 00:24:00,0,0,0.00448658
27/01/2000 00:24:15,0,0,0.004142636
27/01/2000 00:24:30,0,0,0.004463998
27/01/2000 00:24:45,0,0,0.004419076
27/01/2000 00:25:00,0,0,0.004445534
27/01/2000 00:25:15,0,0,0.00447316
27/01/2000 00:25:30,0,0,0.004460027
27/01/2000 00:25:45,0,0,0.004337565
27/01/2000 00:26:00,0,0,0.00444521
27/01/2000 00:26:15,0,0,0.00443306
27/01/2000 00:26:30,0,0,0.004183174
27/01/2000 00:26:45,0,0,0.004531186
27/01/2000 00:27:00,0,0,0.004425562
27/01/2000 00:27:15,0,0,0.004171193
27/01/2000 00:27:30,0,0,0.004429974
27/01/2000 00:27:45,0,0,0.004423538
27/01/2000 00:28:00,0,0,0.004405675
27/01/2000 00:28:15,0,0,0.004344987
27/01/2000 00:28:30,0,0,0.004385181
27/01/2000 00:28:45,0,0,0.004408029
27/01/2000 00:29:00,0,0,0.00459221
27/01/2000 00:29:15,0,0,0.004505173
27/01/2000 00:29:30,0,0,0.004338477
27/01/2000 00:29:45,0,0,0.004496317
27/01/2000 00:30:00,56,1,0.035944881
27/01/2000 00:30:15,0,0,0.004828577
27/01/2000 00:30:30,0,0,0.003314491
27/01/2000 00:30:45,0,0,0.003232309
27/01/2000 00:31:00,0,0,0.0032858
27/01/2000 00:31:15,0,0,0.00323411
27/01/2000 00:31:30,0,0,0.003237956
27/01/2000 00:31:45,0,0,0.003275824
27/01/2000 00:32:00,0,0,0.00328564
27/01/2000 00:32:15,0,0,0.003253995
27/01/2000 00:32:30,0,0,0.003398212
27/01/2000 00:32:45,0,0,0.003338095
27/01/2000 00:33:00,0,0,0.003273976
27/01/2000 00:33:15,0,0,0.003297607
27/01/2000 00:33:30,0,0,0.003336823
27/01/2000 00:33:45,0,0,0.003385059
27/01/2000 00:34:00,0,0,0.003422945
27/01/2000 00:34:15,0,0,0.003382816
27/01/2000 00:34:30,0,0,0.003276055
27/01/2000 00:34:45,0,0,0.003411581
27/01/2000 00:35:00,0,0,0.003266219
27/01/2000 00:35:15,0,0,0.003265382
27/01/2000 00:35:30,0,0,0.003327908
27/01/2000 00:35:45,0,0,0.003336006
27/01/2000 00:36:00,0,0,0.00313144
27/01/2000 00:36:15,0,0,0.003261573
27/01/2000 00:36:30,0,0,0.003433098
27/01/2000 00:36:45,0,0,0.003357726
27/01/2000 00:37:00,0,0,0.003325493
27/01/2000 00:37:15,0,0,0.00327333
27/01/2000 00:37:30,0,0,0.003281637
27/01/2000 00:37:45,0,0,0.003351754
27/01/2000 00:38:00,0,0,0.003299557
27/01/2000 00:38:15,0,0,0.003326989
27/01/2000 00:38:30,0,0,0.003184586
27/01/2000 00:38:45,0,0,0.00313389
27/01/2000 00:39:00,0,0,0.003467696
27/01/2000 00:39:15,0,0,0.00335998
27/01/2000 00:39:30,0,0,0.003415444
27/01/2000 00:39:45,0,0,0.003327341
27/01/2000 00:40:00,0,0,0.003430393
27/01/2000 00:40:15,0,0,0.003457565
27/01/2000 00:40:30,0,0,0.003299516
27/01/2000 00:40:45,0,0,0.003295693
27/01/2000 00:41:00,0,0,0.00325538
27/01/2000 00:41:15,0,0,0.003345584
27/01/2000 00:41:30,0,0,0.003200078
27/01/2000 00:41:45,0,0,0.003250842
27/01/2000 00:42:00,0,0,0.003223531
27/01/2000 00:42:15,0,0,0.003400959
27/01/2000 00:42:30,0,0,0.00331518
27/01/2000 00:42:45,0,0,0.003266145
27/01/2000 00:43:00,0,0,0.00334026
27/01/2000 00:43:15,0,0,0.003317142
27/01/2000 00:43:30,0,0,0.003346581
27/01/2000 00:43:45,0,0,0.003174714
27/01/2000 00:44:00,0,0,0.003220955
27/01/2000 00:44:15,0,0,0.003350775
27/01/2000 00:44:30,0,0,0.003339558
27/01/2000 00:44:45,0,0,0.003350223
27/01/2000 00:45:00,0,0,0.003318429
27/01/2000 00:45:15,0,0,0.003324642
27/01/2000 00:45:30,0,0,0.003218426
27/01/2000 00:45:45,0,0,0.003312834
27/01/2000 00:46:00,0,0,0.00337414
27/01/2000 00:46:15,0,0,0.003202996
27/01/2000 00:46:30,0,0,0.003354911
27/01/2000 00:46:45,0,0,0.003252829
27/01/2000 00:47:00,0,0,0.003329928
27/01/2000 00:47:15,0,0,0.0033394
27/01/2000 00:47:30,0,0,0.003343764
27/01/2000 00:47:45,0,0,0.003341933
27/01/2000 00:48:00,76,1,0.050364523
27/01/2000 00:48:15,0,0,0.008249094
27/01/2000 00:48:30,0,0,0.008912509
27/01/2000 00:48:45,0,0,0.008454711
27/01/2000 00:49:00,0,0,0.008197945
27/01/2000 00:49:15,0,0,0.008233557
27/01/2000 00:49:30,0,0,0.008150681
27/01/2000 00:49:45,0,0,0.008385768
27/01/2000 00:50:00,0,0,0.008163663
27/01/2000 00:50:15,0,0,0.008211214
27/01/2000 00:50:30,0,0,0.008179018
27/01/2000 00:50:45,0,0,0.008123891
27/01/2000 00:51:00,0,0,0.008053752
27/01/2000 00:51:15,0,0,0.008204885
27/01/2000 00:51:30,0,0,0.00815636
27/01/2000 00:51:45,0,0,0.008246563
27/01/2000 00:52:00,0,0,0.008145432
27/01/2000 00:52:15,0,0,0.008149665
27/01/2000 00:52:30,0,0,0.008133788
27/01/2000 00:52:45,0,0,0.008170109
27/01/2000 00:53:00,0,0,0.008993898
27/01/2000 00:53:15,0,0,0.008446328
27/01/2000 00:53:30,0,0,0.00794619
27/01/2000 00:53:45,0,0,0.008420261
27/01/2000 00:54:00,0,0,0.00820764
27/01/2000 00:54:15,0,0,0.008224123
27/01/2000 00:54:30,0,0,0.008199088
27/01/2000 00:54:45,0,0,0.008721553
27/01/2000 00:55:00,0,0,0.008145344
27/01/2000 00:55:15,0,0,0.008204314
27/01/2000 00:55:30,0,0,0.008100465
27/01/2000 00:55:45,0,0,0.008036184
27/01/2000 00:56:00,0,0,0.008030088
27/01/2000 00:56:15,0,0,0.007996387
27/01/2000 00:56:30,0,0,0.007985702
27/01/2000 00:56:45,0,0,0.007972673
27/01/2000 00:57:00,0,0,0.008365692
27/01/2000 00:57:15,0,0,0.00893875
27/01/2000 00:57:30,18,1,0.014177374
27/01/2000 00:57:45,0,0,0.007477548
27/01/2000 00:58:00,0,0,0.007513289
27/01/2000 00:58:15,0,0,0.007463807
27/01/2000 00:58:30,0,0,0.007364658
27/01/2000 00:58:45,0,0,0.007321894
27/01/2000 00:59:00,0,0,0.007352623
27/01/2000 00:59:15,0,0,0.007581775
27/01/2000 00:59:30,0,1,0.007592394
27/01/2000 00:59:45,0,1,0.007249391
27/01/2000 01:00:00,0,1,0.007233927
27/01/2000 01:00:15,0,1,0.007201205
27/01/2000 01:00:30,201,1,0.122731106
27/01/2000 01:00:45,0,1,0.003693206
27/01/2000 01:01:00,0,1,0.0033938
27/01/2000 01:01:15,0,1,0.003282744
27/01/2000 01:01:30,0,1,0.003363387
27/01/2000 01:01:45,0,0,0.003307127
27/01/2000 01:02:00,0,0,0.003461994
27/01/2000 01:02:15,0,0,0.003340132
27/01/2000 01:02:30,0,0,0.003512641
27/01/2000 01:02:45,0,0,0.003535064
27/01/2000 01:03:00,0,0,0.00351449
27/01/2000 01:03:15,0,0,0.003677021
27/01/2000 01:03:30,0,0,0.003622203
27/01/2000 01:03:45,0,0,0.00359506
27/01/2000 01:04:00,0,0,0.006594956
27/01/2000 01:04:15,0,0,0.003082183
27/01/2000 01:04:30,0,0,0.002846708
27/01/2000 01:04:45,0,0,0.00279684
