timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
01/01/2000 01:37:15,0,0,0.006859787
01/01/2000 01:37:30,0,0,0.006923184
01/01/2000 01:37:45,0,0,0.006736741
01/01/2000 01:38:00,0,0,0.007044933
01/01/2000 01:38:15,0,0,0.006917125
01/01/2000 01:38:30,0,0,0.006860115
01/01/2000 01:38:45,0,0,0.006815099
01/01/2000 01:39:00,0,0,0.006995744
01/01/2000 01:39:15,0,0,0.006866719
01/01/2000 01:39:30,0,0,0.0068337
01/01/2000 01:39:45,0,0,0.006896151
01/01/2000 01:40:00,0,0,0.006977877
01/01/2000 01:40:15,0,0,0.006742549
01/01/2000 01:40:30,0,0,0.00673246
01/01/2000 01:40:45,0,0,0.006860998
01/01/2000 01:41:00,0,0,0.006890153
01/01/2000 01:41:15,0,0,0.006862908
01/01/2000 01:41:30,24,1,0.03232699
01/01/2000 01:41:45,0,0,0.006870275
01/01/2000 01:42:00,0,0,0.006828564
01/01/2000 01:42:15,0,0,0.006898006
01/01/2000 01:42:30,10,1,0.019849404
01/01/2000 01:42:45,0,0,0.006460819
01/01/2000 01:43:00,0,0,0.006443766
01/01/2000 01:43:15,0,0,0.006492381
01/01/2000 01:43:30,0,0,0.006432616
01/01/2000 01:43:45,0,0,0.006120036
01/01/2000 01:44:00,0,0,0.006477431
01/01/2000 01:44:15,0,0,0.006536823
01/01/2000 01:44:30,0,0,0.006483224
01/01/2000 01:44:45,0,0,0.006533065
01/01/2000 01:45:00,0,0,0.006510503
01/01/2000 01:45:15,0,0,0.009509184
01/01/2000 01:45:30,0,0,0.006424574
01/01/2000 01:45:45,0,0,0.006064375
01/01/2000 01:46:00,0,0,0.006316765
01/01/2000 01:46:15,0,0,0.0064816
01/01/2000 01:46:30,0,0,0.006559982
01/01/2000 01:46:45,0,0,0.006542794
01/01/2000 01:47:00,0,0,0.006484461
01/01/2000 01:47:15,9,1,0.012805348
01/01/2000 01:47:30,0,0,0.006777054
01/01/2000 01:47:45,56,1,0.060508809
01/01/2000 01:48:00,7,1,0.005137526
01/01/2000 01:48:15,0,0,0.003321173
01/01/2000 01:48:30,0,0,0.00295859
01/01/2000 01:48:45,0,0,0.003320937
01/01/2000 01:49:00,0,0,0.003791568
01/01/2000 01:49:15,0,0,0.003406702
01/01/2000 01:49:30,0,0,0.003468598
01/01/2000 01:49:45,0,0,0.003553304
01/01/2000 01:50:00,0,0,0.003488287
01/01/2000 01:50:15,0,0,0.003439169
01/01/2000 01:50:30,0,0,0.00348314
01/01/2000 01:50:45,0,0,0.003343122
01/01/2000 01:51:00,0,0,0.002455467
01/01/2000 01:51:15,0,0,0.005772693
01/01/2000 01:51:30,0,0,0.002963878
01/01/2000 01:51:45,0,0,0.003049168
01/01/2000 01:52:00,0,0,0.003054878
01/01/2000 01:52:15,0,0,0.004264293
01/01/2000 01:52:30,0,0,0.004764297
01/01/2000 01:52:45,0,0,0.003892004
01/01/2000 01:53:00,0,0,0.003928754
01/01/2000 01:53:15,0,0,0.003840267
01/01/2000 01:53:30,0,0,0.003884305
01/01/2000 01:53:45,0,0,0.003834842
01/01/2000 01:54:00,0,0,0.003901887
01/01/2000 01:54:15,0,0,0.003542255
01/01/2000 01:54:30,0,0,0.003866066
01/01/2000 01:54:45,0,0,0.003841944
01/01/2000 01:55:00,0,0,0.003922217
01/01/2000 01:55:15,0,0,0.003918239
01/01/2000 01:55:30,0,0,0.003858175
01/01/2000 01:55:45,0,0,0.003923276
01/01/2000 01:56:00,0,0,0.003860864
01/01/2000 01:56:15,0,0,0.003785179
01/01/2000 01:56:30,0,0,0.003845183
01/01/2000 01:56:45,0,0,0.003893649
01/01/2000 01:57:00,0,0,0.003755643
01/01/2000 01:57:15,0,0,0.00375564
01/01/2000 01:57:30,0,0,0.003899677
01/01/2000 01:57:45,0,0,0.003448277
01/01/2000 01:58:00,0,0,0.003899637
01/01/2000 01:58:15,2,0,0.005053223
01/01/2000 01:58:30,0,0,0.003179278
01/01/2000 01:58:45,0,0,0.003279274
01/01/2000 01:59:00,0,0,0.003118541
01/01/2000 01:59:15,0,0,0.003134962
01/01/2000 01:59:30,0,0,0.003335491
01/01/2000 01:59:45,0,0,0.003152561
01/01/2000 02:00:00,0,0,0.003272524
01/01/2000 02:00:15,0,0,0.003233393
01/01/2000 02:00:30,0,1,0.003269048
01/01/2000 02:00:45,0,1,0.003107925
01/01/2000 02:01:00,0,1,0.003276083
01/01/2000 02:01:15,73,1,0.074301675
01/01/2000 02:01:30,170,1,0.092466068
01/01/2000 02:01:45,7,1,0.005465522
01/01/2000 02:02:00,0,1,0.003036653
01/01/2000 02:02:15,23,1,0.022715407
01/01/2000 02:02:30,0,1,0.001531398
01/01/2000 02:02:45,0,0,0.001469581
01/01/2000 02:03:00,0,0,0.00143283
01/01/2000 02:03:15,0,0,0.001550704
01/01/2000 02:03:30,0,0,0.001512311
01/01/2000 02:03:45,0,0,0.001434464
01/01/2000 02:04:00,0,0,0.00137775
01/01/2000 02:04:15,0,0,0.00145065
01/01/2000 02:04:30,0,0,0.001417591
01/01/2000 02:04:45,0,0,0.001510982
01/01/2000 02:05:00,0,0,0.001538072
01/01/2000 02:05:15,0,0,0.001510095
01/01/2000 02:05:30,0,0,0.001480158
01/01/2000 02:05:45,0,0,0.001534437
01/01/2000 02:06:00,0,0,0.001466625
01/01/2000 02:06:15,0,0,0.001453734
01/01/2000 02:06:30,0,0,0.001521418
01/01/2000 02:06:45,0,0,0.001484616
01/01/2000 02:07:00,0,0,0.001487375
01/01/2000 02:07:15,0,0,0.001462567
01/01/2000 02:07:30,0,0,0.001459994
01/01/2000 02:07:45,0,0,0.001423867
01/01/2000 02:08:00,0,0,0.001400754
01/01/2000 02:08:15,0,0,0.001509377
01/01/2000 02:08:30,0,0,0.001554896
01/01/2000 02:08:45,0,0,0.001508344
01/01/2000 02:09:00,0,0,0.001528847
01/01/2000 02:09:15,0,0,0.001659789
01/01/2000 02:09:30,0,0,0.001530645
01/01/2000 02:09:45,0,0,0.00150469
01/01/2000 02:10:00,0,0,0.001447666
01/01/2000 02:10:15,0,0,0.00160937
01/01/2000 02:10:30,0,0,0.001499834
01/01/2000 02:10:45,0,0,0.001353426
01/01/2000 02:11:00,0,0,0.001459705
01/01/2000 02:11:15,0,0,0.001431621
01/01/2000 02:11:30,0,0,0.001387274
01/01/2000 02:11:45,0,0,0.001406803
01/01/2000 02:12:00,0,0,0.001484886
01/01/2000 02:12:15,0,0,0.001454376
01/01/2000 02:12:30,82,1,0.057828349
01/01/2000 02:12:45,0,0,0.003279331
01/01/2000 02:13:00,0,0,0.002819546
01/01/2000 02:13:15,0,0,0.002737387
01/01/2000 02:13:30,0,0,0.002965289
01/01/2000 02:13:45,0,0,0.002869565
01/01/2000 02:14:00,0,0,0.002873679
01/01/2000 02:14:15,0,0,0.003028073
01/01/2000 02:14:30,0,0,0.003113249
01/01/2000 02:14:45,0,0,0.00284191
01/01/2000 02:15:00,0,0,0.00300452
01/01/2000 02:15:15,0,0,0.003018563
01/01/2000 02:15:30,0,0,0.003092328
01/01/2000 02:15:45,0,0,0.00320142
01/01/2000 02:16:00,0,0,0.003774868
01/01/2000 02:16:15,0,0,0.003007571
01/01/2000 02:16:30,0,0,0.003002318
01/01/2000 02:16:45,0,0,0.00334451
01/01/2000 02:17:00,0,0,0.002938158
01/01/2000 02:17:15,0,0,0.002923266
01/01/2000 02:17:30,0,0,0.002955557
01/01/2000 02:17:45,0,0,0.00372458
01/01/2000 02:18:00,0,0,0.003013236
01/01/2000 02:18:15,0,0,0.002883986
01/01/2000 02:18:30,0,0,0.002983155
01/01/2000 02:18:45,0,0,0.00298252
01/01/2000 02:19:00,0,0,0.002926754
01/01/2000 02:19:15,0,0,0.002885628
01/01/2000 02:19:30,0,0,0.00294217
01/01/2000 02:19:45,0,0,0.002986477
01/01/2000 02:20:00,0,0,0.0030861
01/01/2000 02:20:15,0,0,0.003033931
01/01/2000 02:20:30,0,0,0.002874223
01/01/2000 02:20:45,0,0,0.002941633
01/01/2000 02:21:00,0,0,0.002881035
01/01/2000 02:21:15,0,0,0.002809675
01/01/2000 02:21:30,0,0,0.003102602
01/01/2000 02:21:45,0,0,0.002924182
01/01/2000 02:22:00,0,0,0.002996055
01/01/2000 02:22:15,0,0,0.002973317
01/01/2000 02:22:30,0,0,0.002971061
01/01/2000 02:22:45,0,0,0.002840326
01/01/2000 02:23:00,0,0,0.002994368
01/01/2000 02:23:15,0,0,0.002916351
01/01/2000 02:23:30,0,0,0.003009713
01/01/2000 02:23:45,0,0,0.002891517
01/01/2000 02:24:00,0,0,0.003000237
01/01/2000 02:24:15,0,0,0.003048615
01/01/2000 02:24:30,0,0,0.003085097
01/01/2000 02:24:45,0,0,0.002958752
01/01/2000 02:25:00,0,0,0.003104571
01/01/2000 02:25:15,0,0,0.003025334
01/01/2000 02:25:30,0,0,0.002939746
01/01/2000 02:25:45,0,0,0.002904371
01/01/2000 02:26:00,0,0,0.003118802
01/01/2000 02:26:15,0,0,0.002975041
01/01/2000 02:26:30,0,0,0.003593766
01/01/2000 02:26:45,0,0,0.003062447
01/01/2000 02:27:00,0,0,0.003952751
01/01/2000 02:27:15,0,0,0.002857794
01/01/2000 02:27:30,0,0,0.003068176
01/01/2000 02:27:45,0,0,0.00303443
01/01/2000 02:28:00,0,0,0.002955167
01/01/2000 02:28:15,0,0,0.003209479
01/01/2000 02:28:30,0,0,0.002965251
01/01/2000 02:28:45,0,0,0.003025402
01/01/2000 02:29:00,0,0,0.003466543
01/01/2000 02:29:15,0,0,0.003173476
01/01/2000 02:29:30,0,0,0.0030149
01/01/2000 02:29:45,0,0,0.00311812
01/01/2000 02:30:00,0,0,0.003167992
01/01/2000 02:30:15,0,0,0.003105291
01/01/2000 02:30:30,0,0,0.003119731
01/01/2000 02:30:45,0,0,0.003298917
01/01/2000 02:31:00,0,0,0.00322057
01/01/2000 02:31:15,0,0,0.00315587
01/01/2000 02:31:30,0,0,0.003232848
01/01/2000 02:31:45,0,0,0.003324881
01/01/2000 02:32:00,0,0,0.003072958
01/01/2000 02:32:15,0,0,0.003138185
01/01/2000 02:32:30,0,0,0.003347346
01/01/2000 02:32:45,0,0,0.003490713
01/01/2000 02:33:00,0,0,0.0031903
01/01/2000 02:33:15,0,0,0.003549989
01/01/2000 02:33:30,0,0,0.003155317
01/01/2000 02:33:45,0,0,0.0032944
01/01/2000 02:34:00,0,0,0.003252114
01/01/2000 02:34:15,0,0,0.003523872
01/01/2000 02:34:30,0,0,0.003021307
01/01/2000 02:34:45,0,0,0.00324701
01/01/2000 02:35:00,0,0,0.003356588
01/01/2000 02:35:15,0,0,0.005672051
01/01/2000 02:35:30,0,0,0.002666733
01/01/2000 02:35:45,0,0,0.002940808
01/01/2000 02:36:00,0,0,0.002874276
01/01/2000 02:36:15,0,0,0.00288365
01/01/2000 02:36:30,0,0,0.002861479
01/01/2000 02:36:45,0,0,0.002827247
01/01/2000 02:37:00,0,0,0.003138831
01/01/2000 02:37:15,0,0,0.002837793
01/01/2000 02:37:30,0,0,0.002912729
01/01/2000 02:37:45,0,0,0.003788398
01/01/2000 02:38:00,0,0,0.00323558
01/01/2000 02:38:15,0,0,0.002724148
01/01/2000 02:38:30,0,0,0.0027363
01/01/2000 02:38:45,0,0,0.003323121
01/01/2000 02:39:00,0,0,0.003077006
01/01/2000 02:39:15,0,0,0.003630079
01/01/2000 02:39:30,109,1,0.080353793
01/01/2000 02:39:45,12,1,0.018434607
01/01/2000 02:40:00,0,0,0.007191169
01/01/2000 02:40:15,0,0,0.006972525
01/01/2000 02:40:30,0,0,0.006901047
01/01/2000 02:40:45,0,0,0.007026451
01/01/2000 02:41:00,0,0,0.007131959
01/01/2000 02:41:15,0,0,0.007892969
01/01/2000 02:41:30,0,0,0.006823109
01/01/2000 02:41:45,0,0,0.007011734
01/01/2000 02:42:00,0,0,0.00708
01/01/2000 02:42:15,0,0,0.007117741
01/01/2000 02:42:30,0,0,0.006994836
01/01/2000 02:42:45,0,0,0.0071794
01/01/2000 02:43:00,0,0,0.007195745
01/01/2000 02:43:15,0,0,0.006942388
01/01/2000 02:43:30,0,0,0.007721062
01/01/2000 02:43:45,0,0,0.007002824
01/01/2000 02:44:00,0,0,0.006852126
01/01/2000 02:44:15,0,0,0.006829159
01/01/2000 02:44:30,0,0,0.006844767
01/01/2000 02:44:45,0,0,0.00681091
01/01/2000 02:45:00,23,1,0.021304298
01/01/2000 02:45:15,0,0,0.003188289
01/01/2000 02:45:30,0,0,0.002708766
01/01/2000 02:45:45,0,0,0.002866948
01/01/2000 02:46:00,0,0,0.002592999
01/01/2000 02:46:15,0,0,0.002400528
01/01/2000 02:46:30,0,0,0.002570681
01/01/2000 02:46:45,0,0,0.002446165
01/01/2000 02:47:00,0,0,0.002629546
01/01/2000 02:47:15,0,0,0.002404072
01/01/2000 02:47:30,0,0,0.002427291
01/01/2000 02:47:45,0,0,0.00262691
01/01/2000 02:48:00,0,0,0.002251183
01/01/2000 02:48:15,0,0,0.002293596
01/01/2000 02:48:30,0,0,0.002454279
01/01/2000 02:48:45,0,0,0.006015691
01/01/2000 02:49:00,8,0,0.011673433
01/01/2000 02:49:15,3,0,0.002923287
01/01/2000 02:49:30,0,0,0.002572007
01/01/2000 02:49:45,0,0,0.002671234
01/01/2000 02:50:00,0,0,0.003003564
01/01/2000 02:50:15,0,0,0.002573888
01/01/2000 02:50:30,0,0,0.002421693
01/01/2000 02:50:45,0,0,0.00237274
01/01/2000 02:51:00,0,0,0.002411214
01/01/2000 02:51:15,0,0,0.002571647
01/01/2000 02:51:30,0,0,0.002556333
01/01/2000 02:51:45,0,0,0.003236575
01/01/2000 02:52:00,0,0,0.002730702
01/01/2000 02:52:15,0,0,0.002412507
01/01/2000 02:52:30,0,0,0.002370375
01/01/2000 02:52:45,0,0,0.002109764
01/01/2000 02:53:00,0,0,0.002243647
01/01/2000 02:53:15,0,0,0.002328123
01/01/2000 02:53:30,0,0,0.002142966
01/01/2000 02:53:45,0,0,0.003051442
01/01/2000 02:54:00,0,0,0.002262664
01/01/2000 02:54:15,0,0,0.002159035
01/01/2000 02:54:30,0,0,0.00209913
01/01/2000 02:54:45,0,0,0.002167992
01/01/2000 02:55:00,0,0,0.002181165
01/01/2000 02:55:15,0,0,0.002169108
01/01/2000 02:55:30,0,0,0.002264377
01/01/2000 02:55:45,0,0,0.002959763
01/01/2000 02:56:00,0,0,0.002255692
01/01/2000 02:56:15,0,0,0.002206972
01/01/2000 02:56:30,0,0,0.002581875
01/01/2000 02:56:45,0,0,0.002269826
01/01/2000 02:57:00,0,0,0.002142201
01/01/2000 02:57:15,0,0,0.002307843
01/01/2000 02:57:30,0,0,0.002433484
01/01/2000 02:57:45,0,0,0.002681729
01/01/2000 02:58:00,0,0,0.002272727
01/01/2000 02:58:15,0,0,0.002265157
01/01/2000 02:58:30,0,0,0.002126542
01/01/2000 02:58:45,0,0,0.002423118
01/01/2000 02:59:00,0,0,0.002852771
01/01/2000 02:59:15,0,0,0.002203342
01/01/2000 02:59:30,0,0,0.002222575
01/01/2000 02:59:45,0,0,0.006251827
01/01/2000 03:00:00,0,0,0.002168608
01/01/2000 03:00:15,0,0,0.001750991
01/01/2000 03:00:30,0,0,0.001636407
01/01/2000 03:00:45,0,0,0.0027576
01/01/2000 03:01:00,0,0,0.001970429
01/01/2000 03:01:15,0,0,0.001770473
01/01/2000 03:01:30,0,0,0.002167767
01/01/2000 03:01:45,0,0,0.002305564
01/01/2000 03:02:00,0,0,0.002107798
01/01/2000 03:02:15,0,0,0.00204524
01/01/2000 03:02:30,0,0,0.002212485
01/01/2000 03:02:45,0,0,0.002207851
01/01/2000 03:03:00,0,0,0.002144945
01/01/2000 03:03:15,0,0,0.002222787
01/01/2000 03:03:30,0,0,0.002321982
01/01/2000 03:03:45,0,0,0.002303034
01/01/2000 03:04:00,0,0,0.00259532
01/01/2000 03:04:15,0,0,0.002598199
01/01/2000 03:04:30,91,1,0.066699705
01/01/2000 03:04:45,17,1,0.017141662
01/01/2000 03:05:00,0,0,0.007344857
01/01/2000 03:05:15,0,0,0.007225683
01/01/2000 03:05:30,0,0,0.007226425
01/01/2000 03:05:45,0,0,0.007348751
01/01/2000 03:06:00,0,0,0.006985751
01/01/2000 03:06:15,0,0,0.006939407
01/01/2000 03:06:30,2,0,0.00933936
01/01/2000 03:06:45,0,0,0.007299567
01/01/2000 03:07:00,0,0,0.007240063
01/01/2000 03:07:15,0,0,0.00718392
01/01/2000 03:07:30,0,0,0.008957022
01/01/2000 03:07:45,0,0,0.008936075
01/01/2000 03:08:00,0,0,0.006670872
01/01/2000 03:08:15,0,0,0.006676857
01/01/2000 03:08:30,0,0,0.006750116
01/01/2000 03:08:45,0,0,0.006911951
01/01/2000 03:09:00,0,0,0.006570832
01/01/2000 03:09:15,2,0,0.009293412
01/01/2000 03:09:30,0,0,0.007586281
01/01/2000 03:09:45,0,0,0.006980304
01/01/2000 03:10:00,0,0,0.006843176
01/01/2000 03:10:15,0,0,0.007076869
01/01/2000 03:10:30,0,0,0.006728022
01/01/2000 03:10:45,0,0,0.006870724
01/01/2000 03:11:00,0,0,0.006898812
01/01/2000 03:11:15,0,0,0.006925389
01/01/2000 03:11:30,0,0,0.007005691
01/01/2000 03:11:45,0,0,0.007611345
01/01/2000 03:12:00,0,0,0.007120562
01/01/2000 03:12:15,0,0,0.007086138
01/01/2000 03:12:30,0,0,0.007094908
01/01/2000 03:12:45,0,0,0.007163202
01/01/2000 03:13:00,0,0,0.007730793
01/01/2000 03:13:15,0,0,0.007285744
01/01/2000 03:13:30,0,0,0.007180334
01/01/2000 03:13:45,0,0,0.006927785
01/01/2000 03:14:00,0,0,0.007369008
01/01/2000 03:14:15,0,0,0.00702326
01/01/2000 03:14:30,0,0,0.007042951
01/01/2000 03:14:45,0,0,0.006876328
01/01/2000 03:15:00,0,0,0.006783113
01/01/2000 03:15:15,0,0,0.006902575
01/01/2000 03:15:30,0,0,0.007542241
01/01/2000 03:15:45,0,0,0.007630329
01/01/2000 03:16:00,0,0,0.007301801
01/01/2000 03:16:15,0,0,0.007033733
01/01/2000 03:16:30,0,0,0.007549074
01/01/2000 03:16:45,0,0,0.007094619
01/01/2000 03:17:00,0,0,0.00705196
01/01/2000 03:17:15,0,0,0.007937865
01/01/2000 03:17:30,0,0,0.007083083
01/01/2000 03:17:45,0,0,0.007052145
01/01/2000 03:18:00,0,0,0.008057991
01/01/2000 03:18:15,0,0,0.007031235
01/01/2000 03:18:30,0,0,0.007595813
01/01/2000 03:18:45,2,0,0.008699536
01/01/2000 03:19:00,0,0,0.007335145
01/01/2000 03:19:15,0,0,0.007217545
01/01/2000 03:19:30,0,0,0.007392167
01/01/2000 03:19:45,0,0,0.007080434
01/01/2000 03:20:00,0,0,0.007777493
01/01/2000 03:20:15,0,0,0.007328441
01/01/2000 03:20:30,0,0,0.007067147
01/01/2000 03:20:45,0,0,0.007027006
01/01/2000 03:21:00,0,0,0.007416291
01/01/2000 03:21:15,0,0,0.007185116
01/01/2000 03:21:30,0,0,0.006973915
01/01/2000 03:21:45,0,0,0.006960901
01/01/2000 03:22:00,0,0,0.006967516
01/01/2000 03:22:15,0,0,0.00695055
01/01/2000 03:22:30,0,0,0.006933358
01/01/2000 03:22:45,0,0,0.006971378
01/01/2000 03:23:00,0,0,0.006997076
01/01/2000 03:23:15,0,0,0.006952576
01/01/2000 03:23:30,0,0,0.006911712
01/01/2000 03:23:45,0,0,0.006949626
01/01/2000 03:24:00,0,0,0.006961365
01/01/2000 03:24:15,0,0,0.00736674
01/01/2000 03:24:30,0,0,0.007029339
01/01/2000 03:24:45,0,0,0.006960667
01/01/2000 03:25:00,0,0,0.006965656
01/01/2000 03:25:15,0,0,0.006914869
01/01/2000 03:25:30,0,0,0.007040697
01/01/2000 03:25:45,2,0,0.01517298
01/01/2000 03:26:00,3,0,0.008794126
01/01/2000 03:26:15,0,0,0.007611125
01/01/2000 03:26:30,0,0,0.007595791
01/01/2000 03:26:45,0,0,0.007411048
01/01/2000 03:27:00,2,1,0.022216735
01/01/2000 03:27:15,182,1,0.040907495
01/01/2000 03:27:30,0,0,0.007946176
01/01/2000 03:27:45,0,0,0.008525102
01/01/2000 03:28:00,0,0,0.007989035
01/01/2000 03:28:15,0,0,0.008125494
01/01/2000 03:28:30,0,0,0.00816765
01/01/2000 03:28:45,0,0,0.008151422
01/01/2000 03:29:00,0,0,0.008141389
01/01/2000 03:29:15,0,0,0.008187848
01/01/2000 03:29:30,0,0,0.008163499
01/01/2000 03:29:45,0,0,0.008179525
01/01/2000 03:30:00,0,0,0.008031859
01/01/2000 03:30:15,0,0,0.008386164
01/01/2000 03:30:30,0,0,0.008072569
01/01/2000 03:30:45,0,0,0.008389753
01/01/2000 03:31:00,0,0,0.008317219
01/01/2000 03:31:15,0,0,0.008183101
01/01/2000 03:31:30,0,0,0.008148731
01/01/2000 03:31:45,0,0,0.008039073
01/01/2000 03:32:00,0,0,0.00808805
01/01/2000 03:32:15,0,0,0.008065963
01/01/2000 03:32:30,0,0,0.008016837
01/01/2000 03:32:45,0,0,0.008067674
01/01/2000 03:33:00,0,0,0.008102244
01/01/2000 03:33:15,0,0,0.008132044
01/01/2000 03:33:30,0,0,0.008179882
01/01/2000 03:33:45,0,0,0.008087196
01/01/2000 03:34:00,0,0,0.007972604
01/01/2000 03:34:15,0,0,0.008201062
01/01/2000 03:34:30,0,0,0.008157427
01/01/2000 03:34:45,0,0,0.007970351
01/01/2000 03:35:00,0,0,0.008096587
01/01/2000 03:35:15,0,0,0.008211593
01/01/2000 03:35:30,0,0,0.008022174
01/01/2000 03:35:45,0,0,0.00811469
01/01/2000 03:36:00,0,0,0.008132766
01/01/2000 03:36:15,0,0,0.008214276
01/01/2000 03:36:30,9,0,0.013710217
01/01/2000 03:36:45,0,0,0.008309217
01/01/2000 03:37:00,0,0,0.008558302
01/01/2000 03:37:15,0,0,0.008489223
01/01/2000 03:37:30,0,0,0.008586641
01/01/2000 03:37:45,0,0,0.00869721
01/01/2000 03:38:00,0,0,0.008458159
01/01/2000 03:38:15,0,0,0.008407383
01/01/2000 03:38:30,0,0,0.008408356
01/01/2000 03:38:45,0,0,0.008294765
01/01/2000 03:39:00,0,0,0.008464657
01/01/2000 03:39:15,0,0,0.00847452
01/01/2000 03:39:30,0,0,0.008402433
01/01/2000 03:39:45,0,0,0.008412909
01/01/2000 03:40:00,0,0,0.008422217
01/01/2000 03:40:15,0,0,0.008519666
01/01/2000 03:40:30,0,0,0.008974211
01/01/2000 03:40:45,0,0,0.008363009
01/01/2000 03:41:00,0,0,0.008342773
01/01/2000 03:41:15,0,0,0.008484898
01/01/2000 03:41:30,0,0,0.008418207
01/01/2000 03:41:45,0,0,0.008494868
01/01/2000 03:42:00,0,0,0.008397881
01/01/2000 03:42:15,0,0,0.008328264
01/01/2000 03:42:30,0,0,0.008483273
01/01/2000 03:42:45,0,0,0.008430427
01/01/2000 03:43:00,0,0,0.008538452
01/01/2000 03:43:15,7,0,0.016343723
01/01/2000 03:43:30,0,0,0.008824837
01/01/2000 03:43:45,0,0,0.007995739
01/01/2000 03:44:00,0,0,0.008159252
01/01/2000 03:44:15,0,0,0.008259144
01/01/2000 03:44:30,0,0,0.007923255
01/01/2000 03:44:45,0,0,0.008039058
01/01/2000 03:45:00,0,0,0.008622335
01/01/2000 03:45:15,0,0,0.00779651
01/01/2000 03:45:30,0,0,0.007907629
01/01/2000 03:45:45,0,0,0.007854205
01/01/2000 03:46:00,0,0,0.007874176
01/01/2000 03:46:15,0,0,0.007799187
01/01/2000 03:46:30,0,0,0.007693503
01/01/2000 03:46:45,0,0,0.007911384
01/01/2000 03:47:00,0,0,0.007787002
01/01/2000 03:47:15,0,0,0.007773768
01/01/2000 03:47:30,0,0,0.007664187
01/01/2000 03:47:45,0,0,0.007845643
