timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
14/01/2000 00:04:45,0,0,0.001696497
14/01/2000 00:05:00,0,0,0.001569061
14/01/2000 00:05:15,0,0,0.001679512
14/01/2000 00:05:30,0,0,0.001675946
14/01/2000 00:05:45,25,1,0.001582772
14/01/2000 00:06:00,0,0,0.017320534
14/01/2000 00:06:15,0,0,0.003093105
14/01/2000 00:06:30,0,0,0.00155954
14/01/2000 00:06:45,0,0,0.001503666
14/01/2000 00:07:00,0,0,0.001393493
14/01/2000 00:07:15,0,0,0.001445869
14/01/2000 00:07:30,0,0,0.001627549
14/01/2000 00:07:45,0,0,0.001426473
14/01/2000 00:08:00,0,0,0.001344036
14/01/2000 00:08:15,0,0,0.001440944
14/01/2000 00:08:30,0,0,0.001522012
14/01/2000 00:08:45,0,0,0.001786601
14/01/2000 00:09:00,0,0,0.001398244
14/01/2000 00:09:15,0,0,0.001423732
14/01/2000 00:09:30,0,0,0.001371999
14/01/2000 00:09:45,0,0,0.001432033
14/01/2000 00:10:00,0,0,0.001414251
14/01/2000 00:10:15,0,0,0.001387583
14/01/2000 00:10:30,0,0,0.001594139
14/01/2000 00:10:45,0,0,0.002147536
14/01/2000 00:11:00,0,0,0.00140928
14/01/2000 00:11:15,0,0,0.001350851
14/01/2000 00:11:30,0,0,0.001405261
14/01/2000 00:11:45,0,0,0.001446831
14/01/2000 00:12:00,0,0,0.001362851
14/01/2000 00:12:15,0,0,0.001369237
14/01/2000 00:12:30,0,0,0.001382896
14/01/2000 00:12:45,0,0,0.001403354
14/01/2000 00:13:00,0,0,0.001520799
14/01/2000 00:13:15,0,0,0.001818
14/01/2000 00:13:30,0,0,0.001394818
14/01/2000 00:13:45,0,0,0.001394252
14/01/2000 00:14:00,0,0,0.001498022
14/01/2000 00:14:15,0,0,0.001435491
14/01/2000 00:14:30,0,0,0.001412226
14/01/2000 00:14:45,0,0,0.001302491
14/01/2000 00:15:00,0,0,0.001360289
14/01/2000 00:15:15,0,0,0.001432216
14/01/2000 00:15:30,0,0,0.001595377
14/01/2000 00:15:45,0,0,0.00156832
14/01/2000 00:16:00,0,0,0.001362052
14/01/2000 00:16:15,3,0,0.00218783
14/01/2000 00:16:30,0,0,0.003107266
14/01/2000 00:16:45,0,0,0.001441437
14/01/2000 00:17:00,0,0,0.001420382
14/01/2000 00:17:15,60,1,0.001849734
14/01/2000 00:17:30,50,1,0.053699119
14/01/2000 00:17:45,3,0,0.02091961
14/01/2000 00:18:00,0,0,0.006151231
14/01/2000 00:18:15,0,0,0.003388839
14/01/2000 00:18:30,0,0,0.002889221
14/01/2000 00:18:45,0,0,0.002391542
14/01/2000 00:19:00,0,0,0.002584463
14/01/2000 00:19:15,0,0,0.002599421
14/01/2000 00:19:30,0,0,0.002529811
14/01/2000 00:19:45,0,1,0.006376659
14/01/2000 00:20:00,42,1,0.002517405
14/01/2000 00:20:15,38,1,0.028464821
14/01/2000 00:20:30,3,1,0.013710463
14/01/2000 00:20:45,149,1,0.006522565
14/01/2000 00:21:00,0,1,0.131500134
14/01/2000 00:21:15,0,1,0.007678923
14/01/2000 00:21:30,0,1,0.007581051
14/01/2000 00:21:45,36,1,0.00750421
14/01/2000 00:22:00,0,0,0.028695274
14/01/2000 00:22:15,0,0,0.007761745
14/01/2000 00:22:30,30,1,0.007674478
14/01/2000 00:22:45,0,0,0.027204343
14/01/2000 00:23:00,0,0,0.002278247
14/01/2000 00:23:15,0,0,0.002104792
14/01/2000 00:23:30,0,0,0.001511239
14/01/2000 00:23:45,0,0,0.001578006
14/01/2000 00:24:00,0,0,0.001355384
14/01/2000 00:24:15,0,0,0.003345603
14/01/2000 00:24:30,0,0,0.001413562
14/01/2000 00:24:45,24,1,0.003207085
14/01/2000 00:25:00,17,1,0.01792432
14/01/2000 00:25:15,0,0,0.008135647
14/01/2000 00:25:30,0,0,0.007080148
14/01/2000 00:25:45,0,0,0.00695144
14/01/2000 00:26:00,0,0,0.006963368
14/01/2000 00:26:15,0,0,0.006570359
14/01/2000 00:26:30,14,1,0.006576643
14/01/2000 00:26:45,0,0,0.015377587
14/01/2000 00:27:00,0,0,0.00641992
14/01/2000 00:27:15,0,0,0.006533788
14/01/2000 00:27:30,0,0,0.006608755
14/01/2000 00:27:45,0,0,0.007339416
14/01/2000 00:28:00,0,0,0.007157628
14/01/2000 00:28:15,0,0,0.007255827
14/01/2000 00:28:30,0,0,0.007306256
14/01/2000 00:28:45,0,0,0.011046443
14/01/2000 00:29:00,60,1,0.006735911
14/01/2000 00:29:15,15,1,0.049994108
14/01/2000 00:29:30,30,1,0.018571646
14/01/2000 00:29:45,0,1,0.02027189
14/01/2000 00:30:00,0,1,0.00495532
14/01/2000 00:30:15,9,1,0.004993817
14/01/2000 00:30:30,134,1,0.008812355
14/01/2000 00:30:45,101,1,0.107523378
14/01/2000 00:31:00,76,1,0.121356591
14/01/2000 00:31:15,42,1,0.106850323
14/01/2000 00:31:30,4,1,0.046393805
14/01/2000 00:31:45,31,1,0.014160329
14/01/2000 00:32:00,44,1,0.045259071
14/01/2000 00:32:15,13,1,0.051828509
14/01/2000 00:32:30,16,1,0.033394161
14/01/2000 00:32:45,62,1,0.041769149
14/01/2000 00:33:00,105,1,0.082809598
14/01/2000 00:33:15,60,1,0.110026502
14/01/2000 00:33:30,29,1,0.074898503
14/01/2000 00:33:45,60,1,0.03511702
14/01/2000 00:34:00,339,1,0.072886907
14/01/2000 00:34:15,42,1,0.207662506
14/01/2000 00:34:30,94,1,0.036769748
14/01/2000 00:34:45,5,1,0.049240097
14/01/2000 00:35:00,25,1,0.00698063
14/01/2000 00:35:15,0,1,0.012063819
14/01/2000 00:35:30,22,1,0.00361627
14/01/2000 00:35:45,11,1,0.016636034
14/01/2000 00:36:00,0,1,0.004854065
14/01/2000 00:36:15,26,1,0.002745472
14/01/2000 00:36:30,0,0,0.012070857
14/01/2000 00:36:45,4,1,0.003088743
14/01/2000 00:37:00,30,1,0.009253235
14/01/2000 00:37:15,44,1,0.025960455
14/01/2000 00:37:30,0,0,0.019227331
14/01/2000 00:37:45,0,0,0.002992489
14/01/2000 00:38:00,32,1,0.005409664
14/01/2000 00:38:15,7,1,0.013894008
14/01/2000 00:38:30,2,0,0.008534441
14/01/2000 00:38:45,10,1,0.010528741
14/01/2000 00:39:00,0,0,0.00267919
14/01/2000 00:39:15,15,1,0.002923028
14/01/2000 00:39:30,0,0,0.013515601
14/01/2000 00:39:45,0,0,0.001934318
14/01/2000 00:40:00,0,0,0.002789962
14/01/2000 00:40:15,10,1,0.00290188
14/01/2000 00:40:30,0,0,0.006490676
14/01/2000 00:40:45,52,1,0.006171458
14/01/2000 00:41:00,27,1,0.033391433
14/01/2000 00:41:15,0,0,0.017138021
14/01/2000 00:41:30,0,0,0.002281539
14/01/2000 00:41:45,0,0,0.001939587
14/01/2000 00:42:00,0,0,0.002226364
14/01/2000 00:42:15,0,0,0.001856917
14/01/2000 00:42:30,4,0,0.002265169
14/01/2000 00:42:45,0,0,0.005180244
14/01/2000 00:43:00,0,0,0.00294046
14/01/2000 00:43:15,0,0,0.003004675
14/01/2000 00:43:30,0,0,0.002780155
14/01/2000 00:43:45,0,0,0.00287494
14/01/2000 00:44:00,0,0,0.002905667
14/01/2000 00:44:15,0,0,0.002938015
14/01/2000 00:44:30,0,0,0.003466519
14/01/2000 00:44:45,0,0,0.004194157
14/01/2000 00:45:00,0,0,0.004548359
14/01/2000 00:45:15,0,0,0.003522769
14/01/2000 00:45:30,0,0,0.003333586
14/01/2000 00:45:45,0,0,0.0031827
14/01/2000 00:46:00,2,0,0.002681117
14/01/2000 00:46:15,0,0,0.003888586
14/01/2000 00:46:30,22,1,0.002692847
14/01/2000 00:46:45,3,0,0.01875177
14/01/2000 00:47:00,21,1,0.004769065
14/01/2000 00:47:15,2,0,0.015034656
14/01/2000 00:47:30,7,1,0.004731677
14/01/2000 00:47:45,29,1,0.007120314
14/01/2000 00:48:00,4,0,0.018110944
14/01/2000 00:48:15,0,0,0.005625827
14/01/2000 00:48:30,0,1,0.002628455
14/01/2000 00:48:45,12,1,0.002833005
14/01/2000 00:49:00,13,1,0.009178742
14/01/2000 00:49:15,10,1,0.009184355
14/01/2000 00:49:30,134,1,0.007344144
14/01/2000 00:49:45,0,0,0.075418116
14/01/2000 00:50:00,0,0,0.003843425
14/01/2000 00:50:15,0,0,0.003451573
14/01/2000 00:50:30,3,1,0.005050674
14/01/2000 00:50:45,0,0,0.005438715
14/01/2000 00:51:00,0,0,0.003710932
14/01/2000 00:51:15,0,0,0.003683309
14/01/2000 00:51:30,0,0,0.003606511
14/01/2000 00:51:45,0,0,0.003610464
14/01/2000 00:52:00,0,0,0.00373898
14/01/2000 00:52:15,0,0,0.003667247
14/01/2000 00:52:30,0,0,0.003569408
14/01/2000 00:52:45,0,0,0.003845324
14/01/2000 00:53:00,0,0,0.003507913
14/01/2000 00:53:15,0,0,0.003862631
14/01/2000 00:53:30,0,0,0.00369452
14/01/2000 00:53:45,0,0,0.003455387
14/01/2000 00:54:00,0,0,0.003714739
14/01/2000 00:54:15,0,0,0.003255237
14/01/2000 00:54:30,18,1,0.003315066
14/01/2000 00:54:45,4,0,0.01119171
14/01/2000 00:55:00,56,1,0.017065734
14/01/2000 00:55:15,0,0,0.022564554
14/01/2000 00:55:30,0,0,0.003440171
14/01/2000 00:55:45,0,0,0.003369374
14/01/2000 00:56:00,0,0,0.003664512
14/01/2000 00:56:15,0,0,0.003698457
14/01/2000 00:56:30,0,0,0.003464899
14/01/2000 00:56:45,0,0,0.003404136
14/01/2000 00:57:00,0,0,0.003540458
14/01/2000 00:57:15,2,0,0.003573216
14/01/2000 00:57:30,0,0,0.004787471
14/01/2000 00:57:45,0,0,0.004254562
14/01/2000 00:58:00,0,0,0.003254587
14/01/2000 00:58:15,0,0,0.003644243
14/01/2000 00:58:30,0,0,0.003639857
14/01/2000 00:58:45,0,0,0.003751432
14/01/2000 00:59:00,0,0,0.003768798
14/01/2000 00:59:15,0,0,0.003795966
14/01/2000 00:59:30,0,0,0.003752787
14/01/2000 00:59:45,0,0,0.003683893
14/01/2000 01:00:00,0,0,0.003765403
14/01/2000 01:00:15,0,0,0.003436839
14/01/2000 01:00:30,0,0,0.003913986
14/01/2000 01:00:45,0,0,0.003870339
14/01/2000 01:01:00,0,0,0.003941668
14/01/2000 01:01:15,0,0,0.003947968
14/01/2000 01:01:30,0,0,0.003962258
14/01/2000 01:01:45,0,0,0.003938178
14/01/2000 01:02:00,0,0,0.003956368
14/01/2000 01:02:15,0,0,0.003925016
14/01/2000 01:02:30,0,0,0.003756333
14/01/2000 01:02:45,0,0,0.004065761
14/01/2000 01:03:00,0,0,0.00412026
14/01/2000 01:03:15,0,0,0.004081748
14/01/2000 01:03:30,0,0,0.003914661
14/01/2000 01:03:45,0,0,0.004213629
14/01/2000 01:04:00,0,0,0.004117297
14/01/2000 01:04:15,0,0,0.004082135
14/01/2000 01:04:30,0,0,0.00408645
14/01/2000 01:04:45,0,0,0.004075272
14/01/2000 01:05:00,0,0,0.004045803
14/01/2000 01:05:15,0,0,0.004081677
14/01/2000 01:05:30,0,0,0.004153392
14/01/2000 01:05:45,0,0,0.004025431
14/01/2000 01:06:00,0,0,0.004137737
14/01/2000 01:06:15,0,0,0.004133088
14/01/2000 01:06:30,0,0,0.004170886
14/01/2000 01:06:45,0,0,0.004210452
14/01/2000 01:07:00,0,0,0.004060702
14/01/2000 01:07:15,0,0,0.004030305
14/01/2000 01:07:30,0,0,0.004242168
14/01/2000 01:07:45,0,0,0.004244603
14/01/2000 01:08:00,0,0,0.004267654
14/01/2000 01:08:15,0,0,0.004180799
14/01/2000 01:08:30,0,0,0.004221494
14/01/2000 01:08:45,0,0,0.004299965
14/01/2000 01:09:00,0,0,0.00435127
14/01/2000 01:09:15,0,0,0.004995335
14/01/2000 01:09:30,0,0,0.004348263
14/01/2000 01:09:45,0,0,0.004244115
14/01/2000 01:10:00,0,0,0.004254133
14/01/2000 01:10:15,0,0,0.004406366
14/01/2000 01:10:30,2,0,0.004029881
14/01/2000 01:10:45,0,0,0.006182489
14/01/2000 01:11:00,0,0,0.004354635
14/01/2000 01:11:15,0,0,0.004457813
14/01/2000 01:11:30,0,0,0.004426571
14/01/2000 01:11:45,0,0,0.004369787
14/01/2000 01:12:00,0,0,0.004393058
14/01/2000 01:12:15,0,0,0.004223237
14/01/2000 01:12:30,0,0,0.004326543
14/01/2000 01:12:45,0,0,0.004310067
14/01/2000 01:13:00,0,0,0.004197795
14/01/2000 01:13:15,0,0,0.004326316
14/01/2000 01:13:30,0,0,0.004345499
14/01/2000 01:13:45,0,0,0.004321654
14/01/2000 01:14:00,0,0,0.004073275
14/01/2000 01:14:15,0,0,0.004421986
14/01/2000 01:14:30,0,0,0.00442753
14/01/2000 01:14:45,0,0,0.004460048
14/01/2000 01:15:00,0,0,0.004458425
14/01/2000 01:15:15,0,0,0.004371915
14/01/2000 01:15:30,0,0,0.004430217
14/01/2000 01:15:45,0,0,0.004513139
14/01/2000 01:16:00,0,0,0.004368801
14/01/2000 01:16:15,0,0,0.004294655
14/01/2000 01:16:30,0,0,0.004631358
14/01/2000 01:16:45,0,0,0.004185582
14/01/2000 01:17:00,0,0,0.004504393
14/01/2000 01:17:15,0,0,0.004539335
14/01/2000 01:17:30,0,0,0.004516882
14/01/2000 01:17:45,0,0,0.004600182
14/01/2000 01:18:00,0,0,0.004550317
14/01/2000 01:18:15,0,0,0.004611548
14/01/2000 01:18:30,0,0,0.004654187
14/01/2000 01:18:45,0,0,0.004524078
14/01/2000 01:19:00,0,0,0.004519984
14/01/2000 01:19:15,0,0,0.005282549
14/01/2000 01:19:30,2,0,0.005680185
14/01/2000 01:19:45,154,1,0.007537788
14/01/2000 01:20:00,3,1,0.10657283
14/01/2000 01:20:15,0,0,0.00326101
14/01/2000 01:20:30,0,0,0.001726408
14/01/2000 01:20:45,0,0,0.00154211
14/01/2000 01:21:00,0,0,0.001858018
14/01/2000 01:21:15,0,0,0.001700162
14/01/2000 01:21:30,0,0,0.001673608
14/01/2000 01:21:45,0,0,0.001641868
14/01/2000 01:22:00,0,0,0.001677769
14/01/2000 01:22:15,0,0,0.001563906
14/01/2000 01:22:30,0,0,0.001604154
14/01/2000 01:22:45,0,0,0.001505401
14/01/2000 01:23:00,7,0,0.001678242
14/01/2000 01:23:15,0,0,0.004841358
14/01/2000 01:23:30,0,0,0.001748172
14/01/2000 01:23:45,0,0,0.001727075
14/01/2000 01:24:00,0,0,0.001707228
14/01/2000 01:24:15,0,0,0.001670601
14/01/2000 01:24:30,0,0,0.001738638
14/01/2000 01:24:45,0,0,0.001857101
14/01/2000 01:25:00,0,0,0.001763692
14/01/2000 01:25:15,0,0,0.001813369
14/01/2000 01:25:30,0,0,0.001948634
14/01/2000 01:25:45,0,0,0.002039701
14/01/2000 01:26:00,0,0,0.001851854
14/01/2000 01:26:15,0,0,0.001779076
14/01/2000 01:26:30,0,0,0.001763047
14/01/2000 01:26:45,0,0,0.001790821
14/01/2000 01:27:00,0,0,0.00182964
14/01/2000 01:27:15,0,0,0.002948884
14/01/2000 01:27:30,0,0,0.001708878
14/01/2000 01:27:45,0,0,0.001726734
14/01/2000 01:28:00,0,0,0.001777947
14/01/2000 01:28:15,0,0,0.002136274
14/01/2000 01:28:30,0,0,0.001878808
14/01/2000 01:28:45,0,0,0.001800689
14/01/2000 01:29:00,0,0,0.00171413
14/01/2000 01:29:15,0,0,0.001818273
14/01/2000 01:29:30,0,0,0.00179293
14/01/2000 01:29:45,0,0,0.001853155
14/01/2000 01:30:00,0,0,0.00184855
14/01/2000 01:30:15,0,0,0.001744191
14/01/2000 01:30:30,0,0,0.002055832
14/01/2000 01:30:45,0,0,0.00509081
14/01/2000 01:31:00,0,0,0.001947905
14/01/2000 01:31:15,0,0,0.00172937
14/01/2000 01:31:30,0,0,0.001889954
14/01/2000 01:31:45,0,0,0.001690534
14/01/2000 01:32:00,0,0,0.001945195
14/01/2000 01:32:15,0,0,0.001853891
14/01/2000 01:32:30,0,0,0.001859125
14/01/2000 01:32:45,0,0,0.001922672
14/01/2000 01:33:00,0,0,0.002021196
14/01/2000 01:33:15,0,0,0.002226548
14/01/2000 01:33:30,0,0,0.001923714
14/01/2000 01:33:45,0,0,0.001852818
14/01/2000 01:34:00,0,0,0.002027955
14/01/2000 01:34:15,0,0,0.002011971
14/01/2000 01:34:30,0,0,0.002116694
14/01/2000 01:34:45,0,0,0.001810363
14/01/2000 01:35:00,0,0,0.001943928
14/01/2000 01:35:15,0,0,0.001844599
14/01/2000 01:35:30,0,0,0.0023537
14/01/2000 01:35:45,0,0,0.001764608
14/01/2000 01:36:00,0,0,0.001854931
14/01/2000 01:36:15,0,0,0.001749812
14/01/2000 01:36:30,0,0,0.001806364
14/01/2000 01:36:45,0,0,0.001786563
14/01/2000 01:37:00,0,0,0.001819274
14/01/2000 01:37:15,0,0,0.00183322
14/01/2000 01:37:30,0,0,0.002043541
14/01/2000 01:37:45,0,0,0.001761075
14/01/2000 01:38:00,0,0,0.001691037
14/01/2000 01:38:15,0,0,0.00175822
14/01/2000 01:38:30,0,0,0.00171463
14/01/2000 01:38:45,0,0,0.00175808
14/01/2000 01:39:00,0,0,0.001749512
14/01/2000 01:39:15,0,0,0.001709153
14/01/2000 01:39:30,0,0,0.001989039
14/01/2000 01:39:45,0,0,0.001934368
14/01/2000 01:40:00,0,0,0.001734479
14/01/2000 01:40:15,0,0,0.001645505
14/01/2000 01:40:30,0,0,0.001975075
14/01/2000 01:40:45,0,0,0.0021507
14/01/2000 01:41:00,0,0,0.001669354
14/01/2000 01:41:15,0,0,0.001681407
14/01/2000 01:41:30,0,0,0.001820828
14/01/2000 01:41:45,0,0,0.001728093
14/01/2000 01:42:00,0,0,0.001822015
14/01/2000 01:42:15,0,0,0.00167531
14/01/2000 01:42:30,0,0,0.001726431
14/01/2000 01:42:45,0,0,0.002079964
14/01/2000 01:43:00,0,0,0.001707045
14/01/2000 01:43:15,0,0,0.001731853
14/01/2000 01:43:30,0,0,0.001798128
14/01/2000 01:43:45,0,0,0.001714599
14/01/2000 01:44:00,42,1,0.006220991
14/01/2000 01:44:15,24,1,0.051184269
14/01/2000 01:44:30,0,0,0.01231985
14/01/2000 01:44:45,3,0,0.002469331
14/01/2000 01:45:00,0,0,0.006059966
14/01/2000 01:45:15,0,0,0.00280158
14/01/2000 01:45:30,0,0,0.00269353
14/01/2000 01:45:45,0,0,0.002772327
14/01/2000 01:46:00,0,0,0.002775863
14/01/2000 01:46:15,0,0,0.002760488
14/01/2000 01:46:30,0,0,0.002719306
14/01/2000 01:46:45,0,0,0.002856153
14/01/2000 01:47:00,0,0,0.002769834
14/01/2000 01:47:15,0,0,0.002823926
14/01/2000 01:47:30,0,0,0.002788106
14/01/2000 01:47:45,0,0,0.00289387
14/01/2000 01:48:00,0,0,0.002934215
14/01/2000 01:48:15,0,0,0.002858864
14/01/2000 01:48:30,0,0,0.002205155
14/01/2000 01:48:45,0,0,0.002140688
14/01/2000 01:49:00,0,0,0.002410406
14/01/2000 01:49:15,0,0,0.002704853
14/01/2000 01:49:30,0,0,0.002435177
14/01/2000 01:49:45,0,0,0.003318009
14/01/2000 01:50:00,0,0,0.003525461
14/01/2000 01:50:15,0,0,0.003582085
14/01/2000 01:50:30,0,0,0.003531325
14/01/2000 01:50:45,0,0,0.00352791
14/01/2000 01:51:00,0,0,0.003535222
14/01/2000 01:51:15,0,0,0.003553924
14/01/2000 01:51:30,0,0,0.003149657
14/01/2000 01:51:45,0,0,0.003555021
14/01/2000 01:52:00,0,0,0.003682491
14/01/2000 01:52:15,0,0,0.003628576
14/01/2000 01:52:30,0,0,0.003745313
14/01/2000 01:52:45,0,0,0.003489878
14/01/2000 01:53:00,0,0,0.003494179
14/01/2000 01:53:15,0,0,0.003629681
14/01/2000 01:53:30,0,0,0.003480941
14/01/2000 01:53:45,0,0,0.003653321
14/01/2000 01:54:00,0,0,0.003823602
14/01/2000 01:54:15,0,0,0.003656838
14/01/2000 01:54:30,0,0,0.003482848
14/01/2000 01:54:45,70,1,0.003604343
14/01/2000 01:55:00,0,0,0.042758382
14/01/2000 01:55:15,0,0,0.004803978
14/01/2000 01:55:30,0,0,0.004599406
14/01/2000 01:55:45,0,0,0.004366219
14/01/2000 01:56:00,0,0,0.004009667
14/01/2000 01:56:15,0,0,0.003885241
14/01/2000 01:56:30,0,0,0.003977635
14/01/2000 01:56:45,0,0,0.003988401
14/01/2000 01:57:00,0,0,0.003911986
14/01/2000 01:57:15,0,0,0.003987586
14/01/2000 01:57:30,0,0,0.004088103
14/01/2000 01:57:45,0,0,0.0041699
14/01/2000 01:58:00,5,0,0.00471569
14/01/2000 01:58:15,0,0,0.006177446
14/01/2000 01:58:30,0,0,0.002880219
14/01/2000 01:58:45,0,0,0.002885294
14/01/2000 01:59:00,0,0,0.002791675
14/01/2000 01:59:15,0,0,0.002802362
14/01/2000 01:59:30,0,0,0.00295716
14/01/2000 01:59:45,0,0,0.002728962
14/01/2000 02:00:00,0,0,0.003507933
14/01/2000 02:00:15,0,0,0.002789177
14/01/2000 02:00:30,30,1,0.002815774
14/01/2000 02:00:45,94,1,0.026806522
14/01/2000 02:01:00,0,1,0.048362834
14/01/2000 02:01:15,52,1,0.002810323
14/01/2000 02:01:30,0,1,0.032376231
14/01/2000 02:01:45,0,1,0.003383953
14/01/2000 02:02:00,50,1,0.003484296
14/01/2000 02:02:15,0,0,0.02112949
14/01/2000 02:02:30,0,0,0.002548076
14/01/2000 02:02:45,0,0,0.002629409
14/01/2000 02:03:00,0,0,0.002618035
14/01/2000 02:03:15,0,0,0.002677109
14/01/2000 02:03:30,0,0,0.002568342
14/01/2000 02:03:45,0,0,0.00254842
14/01/2000 02:04:00,0,0,0.002661986
14/01/2000 02:04:15,0,0,0.003885646
14/01/2000 02:04:30,0,0,0.003305667
14/01/2000 02:04:45,0,0,0.002557752
14/01/2000 02:05:00,0,0,0.002746935
14/01/2000 02:05:15,0,0,0.002725857
14/01/2000 02:05:30,0,0,0.003407701
14/01/2000 02:05:45,0,0,0.002502284
14/01/2000 02:06:00,0,0,0.002556335
14/01/2000 02:06:15,0,0,0.002689238
14/01/2000 02:06:30,0,0,0.002812077
14/01/2000 02:06:45,0,0,0.002359247
14/01/2000 02:07:00,0,0,0.002522235
14/01/2000 02:07:15,0,0,0.002529876
14/01/2000 02:07:30,0,0,0.002489355
14/01/2000 02:07:45,0,0,0.002458938
14/01/2000 02:08:00,0,0,0.002575627
14/01/2000 02:08:15,5,0,0.00286338
14/01/2000 02:08:30,0,0,0.004504199
14/01/2000 02:08:45,0,0,0.002394046
14/01/2000 02:09:00,0,0,0.002248195
14/01/2000 02:09:15,0,0,0.002199372
14/01/2000 02:09:30,0,0,0.002099172
14/01/2000 02:09:45,0,0,0.002344679
14/01/2000 02:10:00,0,0,0.002291914
