timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
18/01/2000 00:44:30,0,0,0.005348116
18/01/2000 00:44:45,0,0,0.005359542
18/01/2000 00:45:00,0,0,0.006085111
18/01/2000 00:45:15,0,0,0.005922939
18/01/2000 00:45:30,0,0,0.005067169
18/01/2000 00:45:45,8,1,0.009478701
18/01/2000 00:46:00,0,0,0.003096564
18/01/2000 00:46:15,0,0,0.00299794
18/01/2000 00:46:30,40,1,0.019654943
18/01/2000 00:46:45,50,1,0.041446096
18/01/2000 00:47:00,8,1,0.007326965
18/01/2000 00:47:15,0,0,0.004603701
18/01/2000 00:47:30,0,0,0.004388205
18/01/2000 00:47:45,0,0,0.004576627
18/01/2000 00:48:00,0,0,0.00432156
18/01/2000 00:48:15,0,0,0.004355822
18/01/2000 00:48:30,0,0,0.004756207
18/01/2000 00:48:45,0,0,0.004415344
18/01/2000 00:49:00,0,0,0.004298754
18/01/2000 00:49:15,0,0,0.004590802
18/01/2000 00:49:30,0,0,0.004675505
18/01/2000 00:49:45,52,1,0.028805577
18/01/2000 00:50:00,0,0,0.006107075
18/01/2000 00:50:15,0,0,0.005725013
18/01/2000 00:50:30,0,0,0.005945706
18/01/2000 00:50:45,0,0,0.006329842
18/01/2000 00:51:00,23,1,0.014060041
18/01/2000 00:51:15,0,0,0.005522453
18/01/2000 00:51:30,0,0,0.006156303
18/01/2000 00:51:45,0,0,0.005888859
18/01/2000 00:52:00,0,0,0.00595781
18/01/2000 00:52:15,0,0,0.006183947
18/01/2000 00:52:30,0,0,0.006673098
18/01/2000 00:52:45,0,0,0.005456163
18/01/2000 00:53:00,0,0,0.005699584
18/01/2000 00:53:15,0,0,0.005960045
18/01/2000 00:53:30,0,0,0.005656192
18/01/2000 00:53:45,0,0,0.005326135
18/01/2000 00:54:00,0,0,0.005935094
18/01/2000 00:54:15,0,0,0.005480871
18/01/2000 00:54:30,0,0,0.005517253
18/01/2000 00:54:45,0,0,0.005870239
18/01/2000 00:55:00,0,0,0.005753157
18/01/2000 00:55:15,0,0,0.005466435
18/01/2000 00:55:30,0,0,0.005472661
18/01/2000 00:55:45,13,1,0.010763353
18/01/2000 00:56:00,0,0,0.005898662
18/01/2000 00:56:15,34,1,0.028409797
18/01/2000 00:56:30,0,0,0.005817733
18/01/2000 00:56:45,0,0,0.005808628
18/01/2000 00:57:00,0,0,0.005996614
18/01/2000 00:57:15,0,0,0.005645046
18/01/2000 00:57:30,0,0,0.007589692
18/01/2000 00:57:45,9,0,0.01109374
18/01/2000 00:58:00,0,0,0.002431602
18/01/2000 00:58:15,0,0,0.001734981
18/01/2000 00:58:30,0,0,0.00216357
18/01/2000 00:58:45,0,0,0.001815681
18/01/2000 00:59:00,0,0,0.00185381
18/01/2000 00:59:15,0,0,0.00239406
18/01/2000 00:59:30,0,0,0.001852769
18/01/2000 00:59:45,0,0,0.002196302
18/01/2000 01:00:00,0,0,0.001705983
18/01/2000 01:00:15,0,0,0.002485621
18/01/2000 01:00:30,0,0,0.00170154
18/01/2000 01:00:45,0,0,0.001715365
18/01/2000 01:01:00,0,0,0.00216288
18/01/2000 01:01:15,0,0,0.002889478
18/01/2000 01:01:30,0,0,0.002002352
18/01/2000 01:01:45,0,0,0.00207448
18/01/2000 01:02:00,0,0,0.002221513
18/01/2000 01:02:15,0,0,0.002014838
18/01/2000 01:02:30,0,0,0.00190886
18/01/2000 01:02:45,6,0,0.008612958
18/01/2000 01:03:00,0,0,0.00170712
18/01/2000 01:03:15,0,0,0.00177289
18/01/2000 01:03:30,0,0,0.001837554
18/01/2000 01:03:45,0,0,0.001644386
18/01/2000 01:04:00,0,0,0.001653995
18/01/2000 01:04:15,0,0,0.002136605
18/01/2000 01:04:30,0,0,0.001649563
18/01/2000 01:04:45,0,0,0.001659496
18/01/2000 01:05:00,0,0,0.00173381
18/01/2000 01:05:15,0,0,0.001668739
18/01/2000 01:05:30,0,0,0.001707728
18/01/2000 01:05:45,0,0,0.001662252
18/01/2000 01:06:00,0,0,0.001815301
18/01/2000 01:06:15,0,0,0.001674317
18/01/2000 01:06:30,0,0,0.001642795
18/01/2000 01:06:45,0,0,0.001838723
18/01/2000 01:07:00,0,0,0.001922455
18/01/2000 01:07:15,0,0,0.001796215
18/01/2000 01:07:30,3,0,0.002667121
18/01/2000 01:07:45,0,0,0.001686136
18/01/2000 01:08:00,0,0,0.001606584
18/01/2000 01:08:15,0,0,0.001641183
18/01/2000 01:08:30,0,0,0.001810546
18/01/2000 01:08:45,0,0,0.00200613
18/01/2000 01:09:00,0,0,0.002033036
18/01/2000 01:09:15,0,0,0.002141838
18/01/2000 01:09:30,0,0,0.001950563
18/01/2000 01:09:45,0,0,0.001842661
18/01/2000 01:10:00,0,0,0.001726128
18/01/2000 01:10:15,0,0,0.001751873
18/01/2000 01:10:30,0,0,0.002033954
18/01/2000 01:10:45,0,0,0.00177415
18/01/2000 01:11:00,0,0,0.001690537
18/01/2000 01:11:15,0,0,0.001741781
18/01/2000 01:11:30,0,0,0.001927211
18/01/2000 01:11:45,0,0,0.001622078
18/01/2000 01:12:00,0,0,0.001674426
18/01/2000 01:12:15,46,1,0.03067758
18/01/2000 01:12:30,0,0,0.005580763
18/01/2000 01:12:45,0,0,0.005917833
18/01/2000 01:13:00,0,0,0.005592205
18/01/2000 01:13:15,0,0,0.005720889
18/01/2000 01:13:30,0,0,0.005692103
18/01/2000 01:13:45,0,0,0.005667503
18/01/2000 01:14:00,0,0,0.005524313
18/01/2000 01:14:15,0,0,0.005398343
18/01/2000 01:14:30,0,0,0.005674365
18/01/2000 01:14:45,0,0,0.005651274
18/01/2000 01:15:00,0,0,0.005700049
18/01/2000 01:15:15,0,0,0.006031116
18/01/2000 01:15:30,0,0,0.005811229
18/01/2000 01:15:45,19,1,0.035785146
18/01/2000 01:16:00,97,1,0.080926568
18/01/2000 01:16:15,0,0,0.007667711
18/01/2000 01:16:30,2,0,0.010822462
18/01/2000 01:16:45,0,0,0.004646493
18/01/2000 01:17:00,0,0,0.00292258
18/01/2000 01:17:15,0,0,0.002942088
18/01/2000 01:17:30,22,1,0.01386228
18/01/2000 01:17:45,0,0,0.002168416
18/01/2000 01:18:00,2,0,0.00557544
18/01/2000 01:18:15,25,1,0.017645881
18/01/2000 01:18:30,0,0,0.002594528
18/01/2000 01:18:45,0,0,0.002103104
18/01/2000 01:19:00,0,0,0.002461848
18/01/2000 01:19:15,0,0,0.002226171
18/01/2000 01:19:30,0,0,0.002652705
18/01/2000 01:19:45,0,0,0.002820907
18/01/2000 01:20:00,0,0,0.002838717
18/01/2000 01:20:15,0,0,0.002695645
18/01/2000 01:20:30,0,0,0.002117976
18/01/2000 01:20:45,7,0,0.008070686
18/01/2000 01:21:00,0,0,0.005040216
18/01/2000 01:21:15,11,1,0.009808772
18/01/2000 01:21:30,0,0,0.002101925
18/01/2000 01:21:45,0,0,0.001880274
18/01/2000 01:22:00,0,0,0.003052242
18/01/2000 01:22:15,0,0,0.002192454
18/01/2000 01:22:30,0,0,0.003733212
18/01/2000 01:22:45,0,0,0.002024948
18/01/2000 01:23:00,0,0,0.001877038
18/01/2000 01:23:15,0,0,0.003914124
18/01/2000 01:23:30,0,0,0.00190571
18/01/2000 01:23:45,0,0,0.002315006
18/01/2000 01:24:00,0,0,0.002478422
18/01/2000 01:24:15,11,1,0.005887584
18/01/2000 01:24:30,0,0,0.003481128
18/01/2000 01:24:45,2,0,0.008595462
18/01/2000 01:25:00,0,0,0.004870801
18/01/2000 01:25:15,0,0,0.005673021
18/01/2000 01:25:30,0,0,0.005430116
18/01/2000 01:25:45,0,0,0.004656028
18/01/2000 01:26:00,0,0,0.004549287
18/01/2000 01:26:15,0,0,0.004648982
18/01/2000 01:26:30,0,0,0.004638232
18/01/2000 01:26:45,0,0,0.00449784
18/01/2000 01:27:00,0,0,0.005051057
18/01/2000 01:27:15,0,0,0.004395091
18/01/2000 01:27:30,0,0,0.006483789
18/01/2000 01:27:45,0,0,0.004688518
18/01/2000 01:28:00,5,0,0.008914475
18/01/2000 01:28:15,0,0,0.004787911
18/01/2000 01:28:30,0,0,0.006135133
18/01/2000 01:28:45,0,0,0.004774935
18/01/2000 01:29:00,0,0,0.004744156
18/01/2000 01:29:15,0,0,0.006536599
18/01/2000 01:29:30,0,0,0.004735037
18/01/2000 01:29:45,12,1,0.010048716
18/01/2000 01:30:00,2,0,0.003042967
18/01/2000 01:30:15,10,1,0.008641058
18/01/2000 01:30:30,0,0,0.004962781
18/01/2000 01:30:45,0,0,0.005164747
18/01/2000 01:31:00,0,0,0.004568869
18/01/2000 01:31:15,0,0,0.00470361
18/01/2000 01:31:30,0,0,0.004371959
18/01/2000 01:31:45,0,0,0.005034506
18/01/2000 01:32:00,0,0,0.004431671
18/01/2000 01:32:15,0,0,0.004641261
18/01/2000 01:32:30,0,0,0.004420961
18/01/2000 01:32:45,0,0,0.005111611
18/01/2000 01:33:00,0,0,0.00449518
18/01/2000 01:33:15,0,0,0.005101965
18/01/2000 01:33:30,0,0,0.00445981
18/01/2000 01:33:45,10,1,0.014000444
18/01/2000 01:34:00,0,0,0.002125077
18/01/2000 01:34:15,5,0,0.006576496
18/01/2000 01:34:30,0,0,0.003503811
18/01/2000 01:34:45,8,0,0.007928656
18/01/2000 01:35:00,0,0,0.001957198
18/01/2000 01:35:15,6,0,0.004546666
18/01/2000 01:35:30,0,0,0.002304469
18/01/2000 01:35:45,0,0,0.002558738
18/01/2000 01:36:00,0,0,0.002251483
18/01/2000 01:36:15,0,0,0.002716642
18/01/2000 01:36:30,0,0,0.004299046
18/01/2000 01:36:45,0,0,0.002271703
18/01/2000 01:37:00,9,0,0.007047646
18/01/2000 01:37:15,0,0,0.004760689
18/01/2000 01:37:30,0,0,0.004723742
18/01/2000 01:37:45,0,0,0.004650326
18/01/2000 01:38:00,0,0,0.004896851
18/01/2000 01:38:15,13,1,0.010302025
18/01/2000 01:38:30,0,0,0.001926984
18/01/2000 01:38:45,0,0,0.002423696
18/01/2000 01:39:00,0,0,0.001807353
18/01/2000 01:39:15,0,0,0.002357277
18/01/2000 01:39:30,23,1,0.019436092
18/01/2000 01:39:45,4,0,0.005404856
18/01/2000 01:40:00,17,1,0.006868637
18/01/2000 01:40:15,0,0,0.00169226
18/01/2000 01:40:30,0,0,0.001803815
18/01/2000 01:40:45,0,0,0.002656795
18/01/2000 01:41:00,0,0,0.001858696
18/01/2000 01:41:15,0,0,0.001771667
18/01/2000 01:41:30,0,0,0.001796853
18/01/2000 01:41:45,0,0,0.003165168
18/01/2000 01:42:00,0,0,0.001794051
18/01/2000 01:42:15,0,0,0.002066084
18/01/2000 01:42:30,6,0,0.01062674
18/01/2000 01:42:45,0,0,0.00206438
18/01/2000 01:43:00,0,0,0.001940348
18/01/2000 01:43:15,0,0,0.003015689
18/01/2000 01:43:30,0,0,0.001994753
18/01/2000 01:43:45,0,0,0.001994628
18/01/2000 01:44:00,0,0,0.002591494
18/01/2000 01:44:15,0,0,0.003530741
18/01/2000 01:44:30,0,0,0.002065911
18/01/2000 01:44:45,0,0,0.002004896
18/01/2000 01:45:00,0,0,0.003321596
18/01/2000 01:45:15,0,0,0.002018375
18/01/2000 01:45:30,0,0,0.002914035
18/01/2000 01:45:45,0,0,0.001960948
18/01/2000 01:46:00,0,0,0.002842526
18/01/2000 01:46:15,0,0,0.001869631
18/01/2000 01:46:30,0,0,0.003821179
18/01/2000 01:46:45,0,0,0.002123159
18/01/2000 01:47:00,0,0,0.002002693
18/01/2000 01:47:15,0,0,0.005453839
18/01/2000 01:47:30,0,0,0.004644226
18/01/2000 01:47:45,0,0,0.004471291
18/01/2000 01:48:00,0,0,0.004990771
18/01/2000 01:48:15,2,0,0.005992148
18/01/2000 01:48:30,0,0,0.004448846
18/01/2000 01:48:45,0,0,0.004523937
18/01/2000 01:49:00,0,0,0.004399238
18/01/2000 01:49:15,0,0,0.004168705
18/01/2000 01:49:30,0,0,0.004254971
18/01/2000 01:49:45,0,0,0.00444393
18/01/2000 01:50:00,0,0,0.005652425
18/01/2000 01:50:15,0,0,0.003984352
18/01/2000 01:50:30,0,0,0.005854571
18/01/2000 01:50:45,0,0,0.004170619
18/01/2000 01:51:00,0,0,0.004678532
18/01/2000 01:51:15,0,0,0.004211699
18/01/2000 01:51:30,0,0,0.004222459
18/01/2000 01:51:45,6,0,0.007801664
18/01/2000 01:52:00,0,0,0.002368402
18/01/2000 01:52:15,0,0,0.002274698
18/01/2000 01:52:30,0,0,0.002496077
18/01/2000 01:52:45,0,0,0.002490226
18/01/2000 01:53:00,3,0,0.00593921
18/01/2000 01:53:15,0,0,0.002478858
18/01/2000 01:53:30,0,0,0.002473196
18/01/2000 01:53:45,0,0,0.003314609
18/01/2000 01:54:00,0,0,0.002321338
18/01/2000 01:54:15,0,0,0.002276777
18/01/2000 01:54:30,0,0,0.002403699
18/01/2000 01:54:45,0,0,0.002330504
18/01/2000 01:55:00,0,0,0.002223511
18/01/2000 01:55:15,0,0,0.003034942
18/01/2000 01:55:30,0,0,0.002616995
18/01/2000 01:55:45,0,0,0.002425999
18/01/2000 01:56:00,0,0,0.002426902
18/01/2000 01:56:15,0,0,0.002358867
18/01/2000 01:56:30,0,0,0.002480712
18/01/2000 01:56:45,0,0,0.003100322
18/01/2000 01:57:00,0,0,0.002378012
18/01/2000 01:57:15,0,0,0.004660638
18/01/2000 01:57:30,5,0,0.010314646
18/01/2000 01:57:45,40,1,0.027555467
18/01/2000 01:58:00,0,0,0.002078372
18/01/2000 01:58:15,0,0,0.001751832
18/01/2000 01:58:30,0,0,0.001609178
18/01/2000 01:58:45,0,0,0.001631547
18/01/2000 01:59:00,0,0,0.001678424
18/01/2000 01:59:15,0,0,0.001632366
18/01/2000 01:59:30,0,0,0.001774081
18/01/2000 01:59:45,0,0,0.001964874
18/01/2000 02:00:00,0,0,0.001631136
18/01/2000 02:00:15,0,0,0.001621987
18/01/2000 02:00:30,0,0,0.002228251
18/01/2000 02:00:45,0,0,0.001806645
18/01/2000 02:01:00,0,0,0.001580711
18/01/2000 02:01:15,0,0,0.00153701
18/01/2000 02:01:30,0,0,0.002091454
18/01/2000 02:01:45,0,0,0.001666974
18/01/2000 02:02:00,0,0,0.001818866
18/01/2000 02:02:15,0,0,0.00170484
18/01/2000 02:02:30,0,0,0.001762687
18/01/2000 02:02:45,0,0,0.001759178
18/01/2000 02:03:00,0,0,0.001841357
18/01/2000 02:03:15,0,0,0.001827792
18/01/2000 02:03:30,0,0,0.001652252
18/01/2000 02:03:45,0,0,0.001665558
18/01/2000 02:04:00,0,0,0.001765224
18/01/2000 02:04:15,0,0,0.001671975
18/01/2000 02:04:30,0,0,0.001630579
18/01/2000 02:04:45,0,0,0.001714671
18/01/2000 02:05:00,0,0,0.001761334
18/01/2000 02:05:15,0,0,0.001662941
18/01/2000 02:05:30,0,0,0.00177252
18/01/2000 02:05:45,0,0,0.001727215
18/01/2000 02:06:00,0,0,0.001933052
18/01/2000 02:06:15,0,0,0.001765114
18/01/2000 02:06:30,0,0,0.00177507
18/01/2000 02:06:45,0,0,0.00176233
18/01/2000 02:07:00,0,0,0.001785086
18/01/2000 02:07:15,0,0,0.001885145
18/01/2000 02:07:30,0,0,0.001808931
18/01/2000 02:07:45,0,0,0.001753635
18/01/2000 02:08:00,0,0,0.00187066
18/01/2000 02:08:15,0,0,0.001761482
18/01/2000 02:08:30,0,0,0.001773476
18/01/2000 02:08:45,0,0,0.001924503
18/01/2000 02:09:00,0,0,0.001732481
18/01/2000 02:09:15,0,0,0.002031587
18/01/2000 02:09:30,0,0,0.00167243
18/01/2000 02:09:45,0,0,0.001800624
18/01/2000 02:10:00,0,0,0.002247699
18/01/2000 02:10:15,0,0,0.00180928
18/01/2000 02:10:30,0,0,0.001759343
18/01/2000 02:10:45,0,0,0.001928412
18/01/2000 02:11:00,0,0,0.001818737
18/01/2000 02:11:15,0,0,0.001749827
18/01/2000 02:11:30,0,0,0.002062162
18/01/2000 02:11:45,0,0,0.001848905
18/01/2000 02:12:00,0,0,0.001905842
18/01/2000 02:12:15,0,0,0.002295457
18/01/2000 02:12:30,0,0,0.001680694
18/01/2000 02:12:45,0,0,0.001824472
18/01/2000 02:13:00,0,0,0.001777673
18/01/2000 02:13:15,0,0,0.001792742
18/01/2000 02:13:30,0,0,0.001722212
18/01/2000 02:13:45,0,0,0.001725497
18/01/2000 02:14:00,0,0,0.001789069
18/01/2000 02:14:15,0,0,0.001807418
18/01/2000 02:14:30,0,0,0.001789562
18/01/2000 02:14:45,0,0,0.001773324
18/01/2000 02:15:00,0,0,0.001771846
18/01/2000 02:15:15,0,0,0.002119721
18/01/2000 02:15:30,0,0,0.001776321
18/01/2000 02:15:45,0,0,0.001721405
18/01/2000 02:16:00,0,0,0.001842961
18/01/2000 02:16:15,0,0,0.001722026
18/01/2000 02:16:30,0,0,0.001790819
18/01/2000 02:16:45,0,0,0.001735834
18/01/2000 02:17:00,0,0,0.001762724
18/01/2000 02:17:15,0,0,0.001838539
18/01/2000 02:17:30,0,0,0.001725498
18/01/2000 02:17:45,0,0,0.001733867
18/01/2000 02:18:00,0,0,0.001675917
18/01/2000 02:18:15,0,0,0.001687976
18/01/2000 02:18:30,0,0,0.001922387
18/01/2000 02:18:45,0,0,0.001877008
18/01/2000 02:19:00,0,0,0.001780096
18/01/2000 02:19:15,0,0,0.001750731
18/01/2000 02:19:30,0,0,0.001844275
18/01/2000 02:19:45,0,0,0.001775874
18/01/2000 02:20:00,0,0,0.001702967
18/01/2000 02:20:15,0,0,0.001736322
18/01/2000 02:20:30,0,0,0.00175043
18/01/2000 02:20:45,0,0,0.001704083
18/01/2000 02:21:00,0,0,0.001741445
18/01/2000 02:21:15,0,0,0.001776298
18/01/2000 02:21:30,0,0,0.001749938
18/01/2000 02:21:45,0,0,0.001772038
18/01/2000 02:22:00,0,0,0.002010359
18/01/2000 02:22:15,0,0,0.001764489
18/01/2000 02:22:30,0,0,0.001702021
18/01/2000 02:22:45,0,0,0.001760051
18/01/2000 02:23:00,0,0,0.001745826
18/01/2000 02:23:15,0,0,0.001745012
18/01/2000 02:23:30,0,0,0.001788068
18/01/2000 02:23:45,0,0,0.001734048
18/01/2000 02:24:00,0,0,0.001734727
18/01/2000 02:24:15,0,0,0.001791382
18/01/2000 02:24:30,0,0,0.001734814
18/01/2000 02:24:45,0,0,0.001744465
18/01/2000 02:25:00,0,0,0.001686858
18/01/2000 02:25:15,0,0,0.001602995
18/01/2000 02:25:30,0,0,0.001657465
18/01/2000 02:25:45,0,0,0.001754194
18/01/2000 02:26:00,0,0,0.001760382
18/01/2000 02:26:15,0,0,0.001722549
18/01/2000 02:26:30,0,0,0.002000916
18/01/2000 02:26:45,0,0,0.00174957
18/01/2000 02:27:00,0,0,0.001958613
18/01/2000 02:27:15,85,1,0.050702878
18/01/2000 02:27:30,25,1,0.014511566
18/01/2000 02:27:45,0,0,0.001680698
18/01/2000 02:28:00,0,0,0.001790202
18/01/2000 02:28:15,0,0,0.00164169
18/01/2000 02:28:30,0,0,0.001618806
18/01/2000 02:28:45,0,0,0.001627733
18/01/2000 02:29:00,0,0,0.001717925
18/01/2000 02:29:15,0,0,0.001657736
18/01/2000 02:29:30,0,0,0.001677054
18/01/2000 02:29:45,0,0,0.001770473
18/01/2000 02:30:00,0,0,0.001670205
18/01/2000 02:30:15,14,1,0.012659027
18/01/2000 02:30:30,3,0,0.004487537
18/01/2000 02:30:45,0,0,0.001782461
18/01/2000 02:31:00,0,0,0.001682884
18/01/2000 02:31:15,0,0,0.001799701
18/01/2000 02:31:30,7,0,0.005255582
18/01/2000 02:31:45,4,0,0.005076198
18/01/2000 02:32:00,0,0,0.004162875
18/01/2000 02:32:15,0,0,0.004018683
18/01/2000 02:32:30,46,1,0.029882297
18/01/2000 02:32:45,0,0,0.003658598
18/01/2000 02:33:00,0,0,0.002311918
18/01/2000 02:33:15,0,0,0.002806536
18/01/2000 02:33:30,0,0,0.002103954
18/01/2000 02:33:45,0,0,0.002150796
18/01/2000 02:34:00,3,0,0.008909464
18/01/2000 02:34:15,2,0,0.002498301
18/01/2000 02:34:30,0,0,0.001608291
18/01/2000 02:34:45,0,0,0.002008959
18/01/2000 02:35:00,0,0,0.001629042
18/01/2000 02:35:15,0,0,0.001570534
18/01/2000 02:35:30,0,0,0.001612038
18/01/2000 02:35:45,0,0,0.001633873
18/01/2000 02:36:00,0,0,0.00169219
18/01/2000 02:36:15,0,0,0.001610776
18/01/2000 02:36:30,0,0,0.002076403
18/01/2000 02:36:45,0,0,0.001741851
18/01/2000 02:37:00,0,0,0.001851095
18/01/2000 02:37:15,0,0,0.001988146
18/01/2000 02:37:30,0,0,0.00165356
18/01/2000 02:37:45,0,0,0.001655416
18/01/2000 02:38:00,0,0,0.00195139
18/01/2000 02:38:15,0,0,0.001712408
18/01/2000 02:38:30,0,0,0.00164441
18/01/2000 02:38:45,0,0,0.001785092
18/01/2000 02:39:00,8,0,0.00717871
18/01/2000 02:39:15,11,1,0.007429225
18/01/2000 02:39:30,0,0,0.001557143
18/01/2000 02:39:45,0,0,0.002021134
18/01/2000 02:40:00,0,0,0.001623949
18/01/2000 02:40:15,0,0,0.001336178
18/01/2000 02:40:30,0,0,0.002469107
18/01/2000 02:40:45,0,0,0.001380553
18/01/2000 02:41:00,0,0,0.001378824
18/01/2000 02:41:15,0,0,0.001722204
18/01/2000 02:41:30,0,0,0.001304387
18/01/2000 02:41:45,0,0,0.001402327
18/01/2000 02:42:00,0,0,0.001435118
18/01/2000 02:42:15,0,0,0.001464882
18/01/2000 02:42:30,0,0,0.00147433
18/01/2000 02:42:45,0,0,0.001504251
18/01/2000 02:43:00,0,0,0.001586332
18/01/2000 02:43:15,0,0,0.002226308
18/01/2000 02:43:30,0,0,0.001564111
18/01/2000 02:43:45,0,0,0.001510966
18/01/2000 02:44:00,0,0,0.001512888
18/01/2000 02:44:15,0,0,0.001532395
18/01/2000 02:44:30,0,0,0.001489839
18/01/2000 02:44:45,0,0,0.001484768
18/01/2000 02:45:00,0,0,0.001546006
18/01/2000 02:45:15,0,0,0.001489868
18/01/2000 02:45:30,0,0,0.001480397
18/01/2000 02:45:45,0,0,0.001928679
18/01/2000 02:46:00,0,0,0.002158594
18/01/2000 02:46:15,0,0,0.001588431
18/01/2000 02:46:30,0,0,0.001585757
18/01/2000 02:46:45,2,0,0.00341286
18/01/2000 02:47:00,0,0,0.001959623
18/01/2000 02:47:15,0,0,0.001380479
18/01/2000 02:47:30,0,0,0.001581861
18/01/2000 02:47:45,0,0,0.001457979
18/01/2000 02:48:00,0,0,0.001487346
18/01/2000 02:48:15,2,0,0.002309543
18/01/2000 02:48:30,0,0,0.001840411
18/01/2000 02:48:45,0,0,0.001306925
18/01/2000 02:49:00,0,0,0.001337995
18/01/2000 02:49:15,0,0,0.001307124
18/01/2000 02:49:30,0,0,0.001347681
18/01/2000 02:49:45,0,0,0.001411331
18/01/2000 02:50:00,0,0,0.001550561
18/01/2000 02:50:15,0,0,0.001352403
18/01/2000 02:50:30,0,0,0.001757077
18/01/2000 02:50:45,0,0,0.001776805
18/01/2000 02:51:00,0,0,0.001370837
18/01/2000 02:51:15,0,0,0.001339169
18/01/2000 02:51:30,0,0,0.001388741
18/01/2000 02:51:45,0,0,0.001398159
18/01/2000 02:52:00,0,0,0.001330898
