timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
24/01/2000 23:08:15,0,0,0.003710429
24/01/2000 23:08:30,0,0,0.003624912
24/01/2000 23:08:45,0,0,0.003639453
24/01/2000 23:09:00,5,0,0.008086562
24/01/2000 23:09:15,0,0,0.002798434
24/01/2000 23:09:30,0,0,0.003159854
24/01/2000 23:09:45,0,0,0.003111732
24/01/2000 23:10:00,0,0,0.003173813
24/01/2000 23:10:15,0,0,0.003203162
24/01/2000 23:10:30,0,0,0.003231748
24/01/2000 23:10:45,0,0,0.003222097
24/01/2000 23:11:00,0,0,0.003141112
24/01/2000 23:11:15,0,0,0.003182502
24/01/2000 23:11:30,0,0,0.002965753
24/01/2000 23:11:45,0,0,0.003095974
24/01/2000 23:12:00,0,0,0.003067229
24/01/2000 23:12:15,0,0,0.003077841
24/01/2000 23:12:30,0,0,0.002764809
24/01/2000 23:12:45,0,0,0.003020532
24/01/2000 23:13:00,0,0,0.003861253
24/01/2000 23:13:15,0,1,0.003745596
24/01/2000 23:13:30,0,1,0.00314258
24/01/2000 23:13:45,0,1,0.003135178
24/01/2000 23:14:00,109,1,0.109379397
24/01/2000 23:14:15,139,1,0.129570595
24/01/2000 23:14:30,109,1,0.117969058
24/01/2000 23:14:45,52,1,0.041330515
24/01/2000 23:15:00,36,1,0.050902369
24/01/2000 23:15:15,76,1,0.118424718
24/01/2000 23:15:30,101,1,0.084198274
24/01/2000 23:15:45,0,1,0.006790215
24/01/2000 23:16:00,0,1,0.003804229
24/01/2000 23:16:15,8,1,0.017425727
24/01/2000 23:16:30,109,1,0.056132915
24/01/2000 23:16:45,0,0,0.002565745
24/01/2000 23:17:00,0,0,0.004005445
24/01/2000 23:17:15,0,0,0.004458984
24/01/2000 23:17:30,0,0,0.002697136
24/01/2000 23:17:45,0,0,0.0042405
24/01/2000 23:18:00,0,0,0.004212228
24/01/2000 23:18:15,0,0,0.003781257
24/01/2000 23:18:30,0,0,0.003311972
24/01/2000 23:18:45,0,0,0.002500422
24/01/2000 23:19:00,0,0,0.002464642
24/01/2000 23:19:15,0,0,0.002439309
24/01/2000 23:19:30,0,0,0.002412681
24/01/2000 23:19:45,5,0,0.009309504
24/01/2000 23:20:00,0,0,0.003269864
24/01/2000 23:20:15,2,0,0.006125602
24/01/2000 23:20:30,0,0,0.002454995
24/01/2000 23:20:45,0,0,0.002412039
24/01/2000 23:21:00,0,0,0.002361345
24/01/2000 23:21:15,0,0,0.002330976
24/01/2000 23:21:30,0,0,0.002394631
24/01/2000 23:21:45,0,0,0.002384489
24/01/2000 23:22:00,0,0,0.002424303
24/01/2000 23:22:15,0,0,0.002513403
24/01/2000 23:22:30,0,0,0.002406465
24/01/2000 23:22:45,0,0,0.002401349
24/01/2000 23:23:00,0,0,0.003783986
24/01/2000 23:23:15,0,0,0.003930652
24/01/2000 23:23:30,0,0,0.002816607
24/01/2000 23:23:45,0,0,0.003001656
24/01/2000 23:24:00,0,0,0.002493862
24/01/2000 23:24:15,0,0,0.002777888
24/01/2000 23:24:30,0,0,0.004097691
24/01/2000 23:24:45,0,0,0.003539387
24/01/2000 23:25:00,0,0,0.003036682
24/01/2000 23:25:15,0,0,0.006361651
24/01/2000 23:25:30,125,1,0.04869389
24/01/2000 23:25:45,0,0,0.002373015
24/01/2000 23:26:00,0,0,0.001487781
24/01/2000 23:26:15,0,0,0.001513589
24/01/2000 23:26:30,5,1,0.006292383
24/01/2000 23:26:45,0,0,0.001484686
24/01/2000 23:27:00,0,0,0.001442536
24/01/2000 23:27:15,0,0,0.001537568
24/01/2000 23:27:30,0,0,0.001494272
24/01/2000 23:27:45,0,0,0.001944341
24/01/2000 23:28:00,0,0,0.001460159
24/01/2000 23:28:15,0,0,0.003262676
24/01/2000 23:28:30,0,0,0.001516271
24/01/2000 23:28:45,0,0,0.001504589
24/01/2000 23:29:00,0,0,0.001604377
24/01/2000 23:29:15,0,0,0.00158019
24/01/2000 23:29:30,0,0,0.001534276
24/01/2000 23:29:45,0,0,0.001549656
24/01/2000 23:30:00,0,0,0.001691021
24/01/2000 23:30:15,0,0,0.001516555
24/01/2000 23:30:30,0,0,0.001529635
24/01/2000 23:30:45,0,0,0.00201746
24/01/2000 23:31:00,0,0,0.001620878
24/01/2000 23:31:15,0,0,0.001572349
24/01/2000 23:31:30,0,0,0.001537572
24/01/2000 23:31:45,0,0,0.001561744
24/01/2000 23:32:00,0,0,0.001634289
24/01/2000 23:32:15,0,0,0.001548522
24/01/2000 23:32:30,0,0,0.001520842
24/01/2000 23:32:45,0,0,0.00158773
24/01/2000 23:33:00,0,0,0.001716618
24/01/2000 23:33:15,0,0,0.001535341
24/01/2000 23:33:30,0,0,0.001564418
24/01/2000 23:33:45,0,0,0.001970429
24/01/2000 23:34:00,0,0,0.001494889
24/01/2000 23:34:15,0,0,0.001612284
24/01/2000 23:34:30,0,0,0.001646187
24/01/2000 23:34:45,0,0,0.001503649
24/01/2000 23:35:00,0,0,0.001424103
24/01/2000 23:35:15,0,0,0.001496688
24/01/2000 23:35:30,0,0,0.001513704
24/01/2000 23:35:45,0,0,0.00146611
24/01/2000 23:36:00,0,0,0.001582412
24/01/2000 23:36:15,0,0,0.001528187
24/01/2000 23:36:30,0,0,0.001931848
24/01/2000 23:36:45,0,0,0.001403428
24/01/2000 23:37:00,0,0,0.001494117
24/01/2000 23:37:15,0,0,0.001495634
24/01/2000 23:37:30,0,0,0.00156037
24/01/2000 23:37:45,0,0,0.001409495
24/01/2000 23:38:00,0,0,0.001384325
24/01/2000 23:38:15,0,0,0.001605362
24/01/2000 23:38:30,0,0,0.001429997
24/01/2000 23:38:45,0,0,0.001350901
24/01/2000 23:39:00,0,0,0.001847496
24/01/2000 23:39:15,0,0,0.00212361
24/01/2000 23:39:30,0,0,0.001463625
24/01/2000 23:39:45,0,0,0.001535207
24/01/2000 23:40:00,0,0,0.001421053
24/01/2000 23:40:15,0,0,0.001434833
24/01/2000 23:40:30,0,0,0.001399
24/01/2000 23:40:45,0,0,0.001469486
24/01/2000 23:41:00,0,0,0.001460367
24/01/2000 23:41:15,0,0,0.001421334
24/01/2000 23:41:30,0,0,0.001510527
24/01/2000 23:41:45,0,0,0.002330309
24/01/2000 23:42:00,0,0,0.001390974
24/01/2000 23:42:15,0,0,0.001447454
24/01/2000 23:42:30,0,0,0.001449671
24/01/2000 23:42:45,0,0,0.001411266
24/01/2000 23:43:00,0,0,0.001416183
24/01/2000 23:43:15,0,0,0.001419232
24/01/2000 23:43:30,0,0,0.001505025
24/01/2000 23:43:45,0,0,0.001758177
24/01/2000 23:44:00,0,0,0.001387838
24/01/2000 23:44:15,0,0,0.001409707
24/01/2000 23:44:30,0,0,0.001455081
24/01/2000 23:44:45,0,0,0.001487131
24/01/2000 23:45:00,0,0,0.001409603
24/01/2000 23:45:15,0,0,0.00146571
24/01/2000 23:45:30,0,0,0.001467895
24/01/2000 23:45:45,0,0,0.001956868
24/01/2000 23:46:00,0,0,0.001445458
24/01/2000 23:46:15,0,0,0.001402539
24/01/2000 23:46:30,0,0,0.001435804
24/01/2000 23:46:45,0,0,0.001454257
24/01/2000 23:47:00,0,0,0.001459447
24/01/2000 23:47:15,0,0,0.00146377
24/01/2000 23:47:30,0,0,0.001489141
24/01/2000 23:47:45,0,0,0.001990536
24/01/2000 23:48:00,0,0,0.001488277
24/01/2000 23:48:15,0,0,0.001461612
24/01/2000 23:48:30,0,0,0.001459603
24/01/2000 23:48:45,0,0,0.001392136
24/01/2000 23:49:00,0,0,0.001341414
24/01/2000 23:49:15,0,0,0.001404158
24/01/2000 23:49:30,0,0,0.001399483
24/01/2000 23:49:45,0,0,0.001897036
24/01/2000 23:50:00,0,0,0.001409576
24/01/2000 23:50:15,0,0,0.001286085
24/01/2000 23:50:30,0,0,0.001322334
24/01/2000 23:50:45,0,0,0.00140332
24/01/2000 23:51:00,0,1,0.00136229
24/01/2000 23:51:15,0,1,0.001504583
24/01/2000 23:51:30,0,1,0.001449035
24/01/2000 23:51:45,176,1,0.111634539
24/01/2000 23:52:00,24,1,0.013561661
24/01/2000 23:52:15,4,1,0.007621633
24/01/2000 23:52:30,0,1,0.005195624
24/01/2000 23:52:45,0,1,0.004899294
24/01/2000 23:53:00,0,0,0.005436251
24/01/2000 23:53:15,0,0,0.006550228
24/01/2000 23:53:30,0,0,0.00650964
24/01/2000 23:53:45,0,0,0.006367583
24/01/2000 23:54:00,0,0,0.00596889
24/01/2000 23:54:15,0,0,0.005514005
24/01/2000 23:54:30,0,0,0.006403452
24/01/2000 23:54:45,0,0,0.006270198
24/01/2000 23:55:00,0,0,0.00570158
24/01/2000 23:55:15,0,0,0.00626992
24/01/2000 23:55:30,0,0,0.00648651
24/01/2000 23:55:45,0,0,0.006941512
24/01/2000 23:56:00,0,0,0.005930345
24/01/2000 23:56:15,0,0,0.006120072
24/01/2000 23:56:30,0,0,0.005872533
24/01/2000 23:56:45,0,0,0.005742875
24/01/2000 23:57:00,0,0,0.005405827
24/01/2000 23:57:15,0,0,0.005837567
24/01/2000 23:57:30,0,0,0.005814917
24/01/2000 23:57:45,0,0,0.005754696
24/01/2000 23:58:00,0,0,0.005735154
24/01/2000 23:58:15,0,0,0.005767861
24/01/2000 23:58:30,0,0,0.005768711
24/01/2000 23:58:45,44,1,0.040073297
24/01/2000 23:59:00,44,1,0.031016838
24/01/2000 23:59:15,0,0,0.004299148
24/01/2000 23:59:30,0,0,0.004232477
24/01/2000 23:59:45,0,0,0.004281393
25/01/2000 00:00:00,0,0,0.004277713
25/01/2000 00:00:15,0,0,0.004226613
25/01/2000 00:00:30,0,0,0.004274028
25/01/2000 00:00:45,0,0,0.003562268
25/01/2000 00:01:00,0,0,0.008813926
25/01/2000 00:01:15,129,1,0.121128562
25/01/2000 00:01:30,0,0,0.006953656
25/01/2000 00:01:45,0,0,0.005866133
25/01/2000 00:02:00,0,0,0.005900176
25/01/2000 00:02:15,0,0,0.006192585
25/01/2000 00:02:30,0,0,0.00571388
25/01/2000 00:02:45,0,0,0.005144989
25/01/2000 00:03:00,0,0,0.005843257
25/01/2000 00:03:15,0,0,0.005774192
25/01/2000 00:03:30,0,0,0.005764339
25/01/2000 00:03:45,0,0,0.005677311
25/01/2000 00:04:00,0,0,0.005678105
25/01/2000 00:04:15,0,0,0.005714339
25/01/2000 00:04:30,0,0,0.005693384
25/01/2000 00:04:45,0,0,0.005150747
25/01/2000 00:05:00,0,0,0.005754438
25/01/2000 00:05:15,0,0,0.005781382
25/01/2000 00:05:30,0,0,0.00576197
25/01/2000 00:05:45,0,0,0.005655371
25/01/2000 00:06:00,0,0,0.005777387
25/01/2000 00:06:15,0,0,0.005784164
25/01/2000 00:06:30,0,0,0.005214371
25/01/2000 00:06:45,0,0,0.005580932
25/01/2000 00:07:00,0,0,0.005697441
25/01/2000 00:07:15,0,0,0.005678214
25/01/2000 00:07:30,0,0,0.005783339
25/01/2000 00:07:45,0,0,0.005667837
25/01/2000 00:08:00,0,0,0.005717782
25/01/2000 00:08:15,0,0,0.005693192
25/01/2000 00:08:30,0,0,0.00517585
25/01/2000 00:08:45,0,0,0.005785932
25/01/2000 00:09:00,0,0,0.005357395
25/01/2000 00:09:15,0,0,0.005470098
25/01/2000 00:09:30,0,0,0.006086375
25/01/2000 00:09:45,0,0,0.006172044
25/01/2000 00:10:00,0,0,0.006165816
25/01/2000 00:10:15,0,0,0.006125711
25/01/2000 00:10:30,0,0,0.006137129
25/01/2000 00:10:45,0,0,0.006129346
25/01/2000 00:11:00,0,0,0.006097296
25/01/2000 00:11:15,0,0,0.005306613
25/01/2000 00:11:30,0,0,0.006346028
25/01/2000 00:11:45,0,0,0.006102153
25/01/2000 00:12:00,0,0,0.006167175
25/01/2000 00:12:15,0,0,0.006203437
25/01/2000 00:12:30,0,0,0.006224223
25/01/2000 00:12:45,0,0,0.006082039
25/01/2000 00:13:00,0,0,0.006197816
25/01/2000 00:13:15,0,0,0.005680621
25/01/2000 00:13:30,0,0,0.006170061
25/01/2000 00:13:45,0,0,0.006097629
25/01/2000 00:14:00,0,0,0.00615797
25/01/2000 00:14:15,0,0,0.006041311
25/01/2000 00:14:30,0,0,0.006093077
25/01/2000 00:14:45,0,0,0.006136279
25/01/2000 00:15:00,0,0,0.006165801
25/01/2000 00:15:15,0,0,0.005745432
25/01/2000 00:15:30,0,0,0.006189182
25/01/2000 00:15:45,0,0,0.006136668
25/01/2000 00:16:00,0,0,0.00607012
25/01/2000 00:16:15,0,0,0.005973178
25/01/2000 00:16:30,0,0,0.006049817
25/01/2000 00:16:45,0,0,0.006085937
25/01/2000 00:17:00,0,0,0.005476509
25/01/2000 00:17:15,0,0,0.006135127
25/01/2000 00:17:30,0,0,0.006052082
25/01/2000 00:17:45,0,0,0.006023193
25/01/2000 00:18:00,0,0,0.006013472
25/01/2000 00:18:15,0,0,0.006098342
25/01/2000 00:18:30,0,0,0.006004325
25/01/2000 00:18:45,0,0,0.006062037
25/01/2000 00:19:00,0,0,0.005633012
25/01/2000 00:19:15,0,0,0.006122222
25/01/2000 00:19:30,0,0,0.006122596
25/01/2000 00:19:45,0,0,0.006034839
25/01/2000 00:20:00,0,0,0.005993541
25/01/2000 00:20:15,0,0,0.006057307
25/01/2000 00:20:30,0,0,0.006185433
25/01/2000 00:20:45,0,0,0.006184118
25/01/2000 00:21:00,0,0,0.005807839
25/01/2000 00:21:15,0,0,0.006215085
25/01/2000 00:21:30,0,0,0.006165296
25/01/2000 00:21:45,0,0,0.006086696
25/01/2000 00:22:00,0,0,0.006434502
25/01/2000 00:22:15,0,0,0.006194651
25/01/2000 00:22:30,0,0,0.006210161
25/01/2000 00:22:45,0,0,0.006297567
25/01/2000 00:23:00,0,0,0.005828428
25/01/2000 00:23:15,0,0,0.006260295
25/01/2000 00:23:30,0,0,0.006105969
25/01/2000 00:23:45,0,0,0.006100137
25/01/2000 00:24:00,0,0,0.005805136
25/01/2000 00:24:15,0,0,0.005530126
25/01/2000 00:24:30,0,0,0.006213118
25/01/2000 00:24:45,0,0,0.006207495
25/01/2000 00:25:00,0,0,0.006266538
25/01/2000 00:25:15,0,0,0.006234975
25/01/2000 00:25:30,0,0,0.006096093
25/01/2000 00:25:45,0,0,0.006180826
25/01/2000 00:26:00,0,0,0.006199697
25/01/2000 00:26:15,0,0,0.005799866
25/01/2000 00:26:30,0,0,0.006216865
25/01/2000 00:26:45,0,0,0.006205563
25/01/2000 00:27:00,0,0,0.006141331
25/01/2000 00:27:15,0,0,0.006229492
25/01/2000 00:27:30,0,0,0.006244802
25/01/2000 00:27:45,0,0,0.006048528
25/01/2000 00:28:00,0,0,0.006145111
25/01/2000 00:28:15,0,0,0.005598789
25/01/2000 00:28:30,0,0,0.006114156
25/01/2000 00:28:45,0,0,0.006061575
25/01/2000 00:29:00,0,0,0.00606875
25/01/2000 00:29:15,0,0,0.006158007
25/01/2000 00:29:30,0,0,0.006110479
25/01/2000 00:29:45,0,0,0.006122043
25/01/2000 00:30:00,0,0,0.005955176
25/01/2000 00:30:15,0,0,0.005784252
25/01/2000 00:30:30,0,0,0.006159783
25/01/2000 00:30:45,0,0,0.006151709
25/01/2000 00:31:00,0,0,0.006171662
25/01/2000 00:31:15,0,0,0.006137065
25/01/2000 00:31:30,0,0,0.006074644
25/01/2000 00:31:45,0,0,0.006172537
25/01/2000 00:32:00,0,0,0.00607311
25/01/2000 00:32:15,0,0,0.005648211
25/01/2000 00:32:30,0,0,0.006270029
25/01/2000 00:32:45,0,0,0.006201047
25/01/2000 00:33:00,0,0,0.006168932
25/01/2000 00:33:15,0,0,0.00611368
25/01/2000 00:33:30,0,0,0.00616905
25/01/2000 00:33:45,0,0,0.006159451
25/01/2000 00:34:00,0,0,0.006106339
25/01/2000 00:34:15,0,0,0.005737397
25/01/2000 00:34:30,0,0,0.006608819
25/01/2000 00:34:45,36,1,0.047902064
25/01/2000 00:35:00,36,1,0.019339123
25/01/2000 00:35:15,0,0,0.002101414
25/01/2000 00:35:30,0,0,0.002107027
25/01/2000 00:35:45,0,0,0.002250018
25/01/2000 00:36:00,0,0,0.002271623
25/01/2000 00:36:15,0,0,0.002133616
25/01/2000 00:36:30,0,0,0.002339279
25/01/2000 00:36:45,0,0,0.002749343
25/01/2000 00:37:00,0,0,0.002697638
25/01/2000 00:37:15,0,0,0.002675403
25/01/2000 00:37:30,0,0,0.002797237
25/01/2000 00:37:45,0,0,0.002713596
25/01/2000 00:38:00,0,0,0.002751766
25/01/2000 00:38:15,0,0,0.00255777
25/01/2000 00:38:30,0,0,0.002659889
25/01/2000 00:38:45,0,0,0.002573927
25/01/2000 00:39:00,0,0,0.002512193
25/01/2000 00:39:15,0,0,0.002639774
25/01/2000 00:39:30,0,0,0.002710343
25/01/2000 00:39:45,0,0,0.002684133
25/01/2000 00:40:00,0,0,0.002637997
25/01/2000 00:40:15,0,0,0.002516354
25/01/2000 00:40:30,0,0,0.002527461
25/01/2000 00:40:45,0,0,0.002548495
25/01/2000 00:41:00,0,0,0.002551367
25/01/2000 00:41:15,0,0,0.00255804
25/01/2000 00:41:30,0,0,0.002429695
25/01/2000 00:41:45,0,0,0.002282685
25/01/2000 00:42:00,0,0,0.00244529
25/01/2000 00:42:15,0,0,0.002363492
25/01/2000 00:42:30,0,0,0.002212734
25/01/2000 00:42:45,0,0,0.002246236
25/01/2000 00:43:00,0,0,0.00222148
25/01/2000 00:43:15,0,0,0.0022439
25/01/2000 00:43:30,0,0,0.002232557
25/01/2000 00:43:45,0,0,0.002118786
25/01/2000 00:44:00,0,0,0.002058398
25/01/2000 00:44:15,0,0,0.002121886
25/01/2000 00:44:30,0,0,0.00216363
25/01/2000 00:44:45,0,0,0.002137231
25/01/2000 00:45:00,0,0,0.002140092
25/01/2000 00:45:15,0,0,0.002162255
25/01/2000 00:45:30,0,0,0.00211571
25/01/2000 00:45:45,0,0,0.002084154
25/01/2000 00:46:00,0,0,0.002075102
25/01/2000 00:46:15,0,0,0.002133704
25/01/2000 00:46:30,0,0,0.002082832
25/01/2000 00:46:45,0,0,0.002139717
25/01/2000 00:47:00,0,0,0.002112745
25/01/2000 00:47:15,0,0,0.002132635
25/01/2000 00:47:30,0,0,0.002065192
25/01/2000 00:47:45,0,0,0.002036437
25/01/2000 00:48:00,0,0,0.001938684
25/01/2000 00:48:15,0,0,0.002005604
25/01/2000 00:48:30,0,0,0.002071858
25/01/2000 00:48:45,0,0,0.002017114
25/01/2000 00:49:00,0,0,0.001950094
25/01/2000 00:49:15,0,0,0.002068017
25/01/2000 00:49:30,0,0,0.002070353
25/01/2000 00:49:45,0,0,0.001990206
25/01/2000 00:50:00,0,0,0.001967898
25/01/2000 00:50:15,0,0,0.001872895
25/01/2000 00:50:30,0,0,0.001927462
25/01/2000 00:50:45,0,0,0.001951931
25/01/2000 00:51:00,0,0,0.001960054
25/01/2000 00:51:15,0,0,0.001924388
25/01/2000 00:51:30,0,0,0.002001792
25/01/2000 00:51:45,0,0,0.001990723
25/01/2000 00:52:00,0,0,0.002016119
25/01/2000 00:52:15,0,0,0.002000663
25/01/2000 00:52:30,0,0,0.001998439
25/01/2000 00:52:45,0,0,0.002020996
25/01/2000 00:53:00,0,0,0.002017903
25/01/2000 00:53:15,0,0,0.001977528
25/01/2000 00:53:30,0,0,0.002037096
25/01/2000 00:53:45,0,0,0.00189627
25/01/2000 00:54:00,0,0,0.002017399
25/01/2000 00:54:15,0,0,0.002128449
25/01/2000 00:54:30,0,0,0.002233861
25/01/2000 00:54:45,0,0,0.002178784
25/01/2000 00:55:00,0,0,0.002282674
25/01/2000 00:55:15,0,0,0.002260466
25/01/2000 00:55:30,0,0,0.002276392
25/01/2000 00:55:45,0,0,0.002505268
25/01/2000 00:56:00,9,0,0.011702793
25/01/2000 00:56:15,0,0,0.001379422
25/01/2000 00:56:30,0,0,0.001349519
25/01/2000 00:56:45,0,0,0.001422457
25/01/2000 00:57:00,0,0,0.001776916
25/01/2000 00:57:15,0,0,0.001463831
25/01/2000 00:57:30,0,0,0.001308327
25/01/2000 00:57:45,0,0,0.001375905
25/01/2000 00:58:00,0,0,0.001444287
25/01/2000 00:58:15,0,0,0.001673751
25/01/2000 00:58:30,0,0,0.001617463
25/01/2000 00:58:45,0,0,0.00168893
25/01/2000 00:59:00,0,0,0.001747272
25/01/2000 00:59:15,0,0,0.001786587
25/01/2000 00:59:30,0,0,0.001747305
25/01/2000 00:59:45,0,0,0.00176102
25/01/2000 01:00:00,0,0,0.001795148
25/01/2000 01:00:15,0,0,0.001745946
25/01/2000 01:00:30,0,0,0.001846872
25/01/2000 01:00:45,0,0,0.002040581
25/01/2000 01:01:00,0,0,0.001735935
25/01/2000 01:01:15,0,0,0.001812917
25/01/2000 01:01:30,0,0,0.001852008
25/01/2000 01:01:45,50,1,0.037183042
25/01/2000 01:02:00,0,0,0.00181287
25/01/2000 01:02:15,0,0,0.003203548
25/01/2000 01:02:30,0,0,0.001793624
25/01/2000 01:02:45,0,0,0.001684295
25/01/2000 01:03:00,0,0,0.001868571
25/01/2000 01:03:15,29,1,0.027655606
25/01/2000 01:03:30,52,1,0.037690129
25/01/2000 01:03:45,0,0,0.003243428
25/01/2000 01:04:00,0,0,0.0031324
25/01/2000 01:04:15,0,0,0.003415439
25/01/2000 01:04:30,0,0,0.003468559
25/01/2000 01:04:45,0,0,0.003572837
25/01/2000 01:05:00,0,0,0.00352984
25/01/2000 01:05:15,0,0,0.003440229
25/01/2000 01:05:30,0,0,0.003526143
25/01/2000 01:05:45,0,0,0.003652713
25/01/2000 01:06:00,0,0,0.003593683
25/01/2000 01:06:15,0,0,0.003555758
25/01/2000 01:06:30,0,0,0.003655881
25/01/2000 01:06:45,0,0,0.003628271
25/01/2000 01:07:00,0,0,0.003675415
25/01/2000 01:07:15,0,0,0.003746025
25/01/2000 01:07:30,0,0,0.004380778
25/01/2000 01:07:45,0,0,0.003911951
25/01/2000 01:08:00,0,0,0.003831168
25/01/2000 01:08:15,0,0,0.003811423
25/01/2000 01:08:30,0,0,0.003788266
25/01/2000 01:08:45,0,0,0.003726324
25/01/2000 01:09:00,0,0,0.003703631
25/01/2000 01:09:15,0,0,0.0048313
25/01/2000 01:09:30,0,0,0.00564757
25/01/2000 01:09:45,129,1,0.116220498
25/01/2000 01:10:00,16,1,0.003034878
25/01/2000 01:10:15,0,0,0.001243745
25/01/2000 01:10:30,0,0,0.001229852
25/01/2000 01:10:45,0,0,0.001316425
25/01/2000 01:11:00,0,0,0.001282442
25/01/2000 01:11:15,0,0,0.001192122
25/01/2000 01:11:30,0,0,0.001271971
25/01/2000 01:11:45,0,0,0.001274934
25/01/2000 01:12:00,0,0,0.001270161
25/01/2000 01:12:15,0,0,0.001276456
25/01/2000 01:12:30,0,0,0.001246014
25/01/2000 01:12:45,0,0,0.001353264
25/01/2000 01:13:00,0,0,0.001329716
25/01/2000 01:13:15,0,0,0.001296024
25/01/2000 01:13:30,0,0,0.001242815
25/01/2000 01:13:45,0,0,0.001255527
25/01/2000 01:14:00,0,0,0.001224922
25/01/2000 01:14:15,0,0,0.001298923
25/01/2000 01:14:30,0,0,0.001219674
25/01/2000 01:14:45,0,0,0.001278911
25/01/2000 01:15:00,0,0,0.001194636
25/01/2000 01:15:15,0,0,0.001280867
25/01/2000 01:15:30,0,0,0.001352178
25/01/2000 01:15:45,0,0,0.001243795
25/01/2000 01:16:00,0,0,0.001261961
25/01/2000 01:16:15,0,0,0.001226236
25/01/2000 01:16:30,0,0,0.001209519
25/01/2000 01:16:45,0,0,0.001209666
25/01/2000 01:17:00,0,0,0.001225842
25/01/2000 01:17:15,0,0,0.001217907
25/01/2000 01:17:30,0,0,0.00114404
25/01/2000 01:17:45,0,0,0.001164634
25/01/2000 01:18:00,0,0,0.001143572
