timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
09/01/2000 00:40:00,0,0,0.001479417
09/01/2000 00:40:15,0,0,0.001466645
09/01/2000 00:40:30,0,0,0.001369913
09/01/2000 00:40:45,0,0,0.001322984
09/01/2000 00:41:00,0,0,0.001397647
09/01/2000 00:41:15,0,0,0.001379565
09/01/2000 00:41:30,0,0,0.001394941
09/01/2000 00:41:45,0,0,0.001321612
09/01/2000 00:42:00,0,0,0.001358846
09/01/2000 00:42:15,0,0,0.001402809
09/01/2000 00:42:30,0,0,0.001394813
09/01/2000 00:42:45,0,0,0.001386174
09/01/2000 00:43:00,0,0,0.001477451
09/01/2000 00:43:15,0,0,0.001350265
09/01/2000 00:43:30,0,0,0.001410564
09/01/2000 00:43:45,0,0,0.001407517
09/01/2000 00:44:00,0,0,0.001391207
09/01/2000 00:44:15,0,0,0.001366084
09/01/2000 00:44:30,0,0,0.00141781
09/01/2000 00:44:45,0,0,0.00144095
09/01/2000 00:45:00,0,0,0.001398763
09/01/2000 00:45:15,0,0,0.001317036
09/01/2000 00:45:30,0,0,0.001363432
09/01/2000 00:45:45,0,0,0.001423043
09/01/2000 00:46:00,0,0,0.001453993
09/01/2000 00:46:15,0,0,0.001406921
09/01/2000 00:46:30,0,0,0.001380854
09/01/2000 00:46:45,0,0,0.001355129
09/01/2000 00:47:00,0,0,0.00140517
09/01/2000 00:47:15,0,0,0.001339765
09/01/2000 00:47:30,0,0,0.001335807
09/01/2000 00:47:45,0,0,0.001449169
09/01/2000 00:48:00,0,0,0.00313865
09/01/2000 00:48:15,0,0,0.003043206
09/01/2000 00:48:30,0,0,0.002313141
09/01/2000 00:48:45,0,0,0.002313141
09/01/2000 00:49:00,0,0,0.002313141
09/01/2000 00:49:15,0,0,0.002313141
09/01/2000 00:49:30,0,0,0.002313141
09/01/2000 00:49:45,0,0,0.002313141
09/01/2000 00:50:00,0,0,0.002313141
09/01/2000 00:50:15,0,0,0.002313141
09/01/2000 00:50:30,0,0,0.002313141
09/01/2000 00:50:45,0,0,0.002313141
09/01/2000 00:51:00,0,0,0.002313141
09/01/2000 00:51:15,0,0,0.002313141
09/01/2000 00:51:30,0,0,0.002313141
09/01/2000 00:51:45,0,0,0.002313141
09/01/2000 00:52:00,0,0,0.002313141
09/01/2000 00:52:15,0,0,0.002313141
09/01/2000 00:52:30,0,0,0.002313141
09/01/2000 00:52:45,0,0,0.002313141
09/01/2000 00:53:00,0,0,0.002313141
09/01/2000 00:53:15,0,0,0.002313141
09/01/2000 00:53:30,0,0,0.002313141
09/01/2000 00:53:45,0,0,0.002313141
09/01/2000 00:54:00,0,0,0.002313141
09/01/2000 00:54:15,0,0,0.002313141
09/01/2000 00:54:30,0,0,0.002313141
09/01/2000 00:54:45,0,0,0.002313141
09/01/2000 00:55:00,0,0,0.002313141
09/01/2000 00:55:15,0,0,0.002313141
09/01/2000 00:55:30,0,0,0.002313141
09/01/2000 00:55:45,0,0,0.002313141
09/01/2000 00:56:00,0,0,0.002313141
09/01/2000 00:56:15,0,0,0.002313141
09/01/2000 00:56:30,0,0,0.002313141
09/01/2000 00:56:45,0,0,0.002313141
09/01/2000 00:57:00,0,0,0.002313141
09/01/2000 00:57:15,0,0,0.002313141
09/01/2000 00:57:30,0,0,0.002313141
09/01/2000 00:57:45,0,0,0.002313141
09/01/2000 00:58:00,0,0,0.002313141
09/01/2000 00:58:15,0,0,0.002313141
09/01/2000 00:58:30,0,0,0.002313141
09/01/2000 00:58:45,0,0,0.002313141
09/01/2000 00:59:00,0,0,0.002313141
09/01/2000 00:59:15,0,0,0.002313141
09/01/2000 00:59:30,0,0,0.002313141
09/01/2000 00:59:45,0,0,0.002313141
09/01/2000 01:00:00,0,0,0.002313141
09/01/2000 01:00:15,0,0,0.002313141
09/01/2000 01:00:30,0,0,0.002313141
09/01/2000 01:00:45,0,0,0.002313141
09/01/2000 01:01:00,0,0,0.002313141
09/01/2000 01:01:15,0,0,0.002313141
09/01/2000 01:01:30,0,0,0.002313141
09/01/2000 01:01:45,0,0,0.002313141
09/01/2000 01:02:00,0,0,0.002313141
09/01/2000 01:02:15,0,0,0.002313141
09/01/2000 01:02:30,0,0,0.002313141
09/01/2000 01:02:45,0,0,0.002313141
09/01/2000 01:03:00,7,0,0.002313141
09/01/2000 01:03:15,0,0,0.002313141
09/01/2000 01:03:30,0,0,0.002313141
09/01/2000 01:03:45,0,0,0.002313141
09/01/2000 01:04:00,0,0,0.002313141
09/01/2000 01:04:15,0,0,0.002313141
09/01/2000 01:04:30,0,0,0.002313141
09/01/2000 01:04:45,0,0,0.002313141
09/01/2000 01:05:00,0,0,0.002313141
09/01/2000 01:05:15,0,0,0.002313141
09/01/2000 01:05:30,0,0,0.002313141
09/01/2000 01:05:45,0,0,0.002313141
09/01/2000 01:06:00,0,0,0.002313141
09/01/2000 01:06:15,0,0,0.002313141
09/01/2000 01:06:30,0,0,0.002313141
09/01/2000 01:06:45,0,0,0.002313141
09/01/2000 01:07:00,0,0,0.002313141
09/01/2000 01:07:15,0,0,0.002313141
09/01/2000 01:07:30,0,0,0.002313141
09/01/2000 01:07:45,0,0,0.002313141
09/01/2000 01:08:00,0,0,0.002313141
09/01/2000 01:08:15,0,0,0.002313141
09/01/2000 01:08:30,0,0,0.002313141
09/01/2000 01:08:45,0,0,0.002313141
09/01/2000 01:09:00,0,0,0.002313141
09/01/2000 01:09:15,0,0,0.002313141
09/01/2000 01:09:30,0,0,0.002313141
09/01/2000 01:09:45,0,0,0.002313141
09/01/2000 01:10:00,0,0,0.002313141
09/01/2000 01:10:15,0,0,0.002313141
09/01/2000 01:10:30,0,0,0.002313141
09/01/2000 01:10:45,0,0,0.002313141
09/01/2000 01:11:00,0,0,0.002313141
09/01/2000 01:11:15,0,0,0.002313141
09/01/2000 01:11:30,0,0,0.002313141
09/01/2000 01:11:45,0,0,0.002313141
09/01/2000 01:12:00,0,0,0.002313141
09/01/2000 01:12:15,0,0,0.002313141
09/01/2000 01:12:30,0,0,0.002313141
09/01/2000 01:12:45,0,0,0.002313141
09/01/2000 01:13:00,0,0,0.002313141
09/01/2000 01:13:15,0,0,0.002313141
09/01/2000 01:13:30,0,0,0.002313141
09/01/2000 01:13:45,0,0,0.002313141
09/01/2000 01:14:00,0,0,0.002313141
09/01/2000 01:14:15,0,0,0.002313141
09/01/2000 01:14:30,0,0,0.002313141
09/01/2000 01:14:45,0,0,0.002313141
09/01/2000 01:15:00,0,0,0.002313141
09/01/2000 01:15:15,0,0,0.002313141
09/01/2000 01:15:30,0,0,0.002313141
09/01/2000 01:15:45,0,0,0.002313141
09/01/2000 01:16:00,0,0,0.002313141
09/01/2000 01:16:15,0,0,0.002313141
09/01/2000 01:16:30,0,0,0.002313141
09/01/2000 01:16:45,0,0,0.002313141
09/01/2000 01:17:00,0,0,0.002313141
09/01/2000 01:17:15,0,0,0.002313141
09/01/2000 01:17:30,0,0,0.002313141
09/01/2000 01:17:45,0,0,0.002313141
09/01/2000 01:18:00,0,0,0.002313141
09/01/2000 01:18:15,0,0,0.002313141
09/01/2000 01:18:30,0,0,0.002313141
09/01/2000 01:18:45,0,0,0.002313141
09/01/2000 01:19:00,0,0,0.002313141
09/01/2000 01:19:15,0,0,0.002313141
09/01/2000 01:19:30,0,0,0.002313141
09/01/2000 01:19:45,0,0,0.002313141
09/01/2000 01:20:00,0,0,0.002313141
09/01/2000 01:20:15,0,0,0.002313141
09/01/2000 01:20:30,0,0,0.002313141
09/01/2000 01:20:45,0,0,0.002313141
09/01/2000 01:21:00,0,0,0.002313141
09/01/2000 01:21:15,0,0,0.002313141
09/01/2000 01:21:30,0,0,0.002313141
09/01/2000 01:21:45,0,0,0.002313141
09/01/2000 01:22:00,0,0,0.002313141
09/01/2000 01:22:15,0,0,0.002313141
09/01/2000 01:22:30,0,0,0.002313141
09/01/2000 01:22:45,0,0,0.002313141
09/01/2000 01:23:00,0,0,0.002313141
09/01/2000 01:23:15,0,0,0.002313141
09/01/2000 01:23:30,0,0,0.002313141
09/01/2000 01:23:45,0,0,0.002313141
09/01/2000 01:24:00,0,0,0.002313141
09/01/2000 01:24:15,0,0,0.002313141
09/01/2000 01:24:30,0,0,0.002313141
09/01/2000 01:24:45,0,0,0.002313141
09/01/2000 01:25:00,0,0,0.002313141
09/01/2000 01:25:15,0,0,0.002313141
09/01/2000 01:25:30,0,0,0.002313141
09/01/2000 01:25:45,0,0,0.002313141
09/01/2000 01:26:00,0,0,0.002313141
09/01/2000 01:26:15,0,0,0.002313141
09/01/2000 01:26:30,0,0,0.002313141
09/01/2000 01:26:45,0,0,0.002313141
09/01/2000 01:27:00,0,0,0.002313141
09/01/2000 01:27:15,0,0,0.002313141
09/01/2000 01:27:30,0,0,0.002313141
09/01/2000 01:27:45,0,0,0.002313141
09/01/2000 01:28:00,0,0,0.002313141
09/01/2000 01:28:15,0,0,0.002313141
09/01/2000 01:28:30,0,0,0.002313141
09/01/2000 01:28:45,0,0,0.002313141
09/01/2000 01:29:00,0,0,0.002313141
09/01/2000 01:29:15,0,0,0.002313141
09/01/2000 01:29:30,0,0,0.002313141
09/01/2000 01:29:45,0,0,0.002313141
09/01/2000 01:30:00,0,0,0.002313141
09/01/2000 01:30:15,0,0,0.002313141
09/01/2000 01:30:30,0,0,0.002313141
09/01/2000 01:30:45,0,0,0.002313141
09/01/2000 01:31:00,0,0,0.002313141
09/01/2000 01:31:15,0,0,0.002313141
09/01/2000 01:31:30,0,0,0.002313141
09/01/2000 01:31:45,0,0,0.001583076
09/01/2000 01:32:00,0,0,0.001435895
09/01/2000 01:32:15,0,0,0.001372339
09/01/2000 01:32:30,0,0,0.001851866
09/01/2000 01:32:45,0,0,0.002303856
09/01/2000 01:33:00,0,0,0.002460517
09/01/2000 01:33:15,0,0,0.00239854
09/01/2000 01:33:30,0,0,0.002225755
09/01/2000 01:33:45,0,0,0.002469578
09/01/2000 01:34:00,0,0,0.002423045
09/01/2000 01:34:15,0,0,0.002424706
09/01/2000 01:34:30,0,0,0.002237764
09/01/2000 01:34:45,0,0,0.002350026
09/01/2000 01:35:00,0,0,0.00234325
09/01/2000 01:35:15,0,0,0.00235682
09/01/2000 01:35:30,0,0,0.002406223
09/01/2000 01:35:45,0,0,0.002427945
09/01/2000 01:36:00,0,0,0.002421849
09/01/2000 01:36:15,0,0,0.002480352
09/01/2000 01:36:30,0,0,0.002474196
09/01/2000 01:36:45,0,0,0.00230212
09/01/2000 01:37:00,0,0,0.002426838
09/01/2000 01:37:15,0,0,0.00244301
09/01/2000 01:37:30,0,0,0.002437959
09/01/2000 01:37:45,0,0,0.002508616
09/01/2000 01:38:00,0,0,0.002493551
09/01/2000 01:38:15,0,0,0.00245589
09/01/2000 01:38:30,0,0,0.002408593
09/01/2000 01:38:45,0,0,0.002430795
09/01/2000 01:39:00,0,0,0.002329941
09/01/2000 01:39:15,0,0,0.002537187
09/01/2000 01:39:30,0,0,0.002411413
09/01/2000 01:39:45,0,0,0.002348676
09/01/2000 01:40:00,0,0,0.002409003
09/01/2000 01:40:15,0,0,0.002386096
09/01/2000 01:40:30,0,0,0.002396606
09/01/2000 01:40:45,0,0,0.002464772
09/01/2000 01:41:00,0,0,0.002319714
09/01/2000 01:41:15,0,0,0.002521287
09/01/2000 01:41:30,0,0,0.002835906
09/01/2000 01:41:45,0,0,0.0026109
09/01/2000 01:42:00,0,0,0.002435965
09/01/2000 01:42:15,0,0,0.002388839
09/01/2000 01:42:30,0,0,0.002489831
09/01/2000 01:42:45,0,0,0.002633288
09/01/2000 01:43:00,28,1,0.041906089
09/01/2000 01:43:15,5,0,0.002270719
09/01/2000 01:43:30,0,0,0.001557307
09/01/2000 01:43:45,0,0,0.001529966
09/01/2000 01:44:00,0,0,0.001506012
09/01/2000 01:44:15,0,0,0.001490349
09/01/2000 01:44:30,0,0,0.001505129
09/01/2000 01:44:45,0,0,0.001605447
09/01/2000 01:45:00,0,0,0.001759928
09/01/2000 01:45:15,0,0,0.001718053
09/01/2000 01:45:30,0,0,0.001677633
09/01/2000 01:45:45,0,0,0.001688171
09/01/2000 01:46:00,0,0,0.001825302
09/01/2000 01:46:15,0,0,0.002482883
09/01/2000 01:46:30,0,0,0.001896862
09/01/2000 01:46:45,0,0,0.001804263
09/01/2000 01:47:00,0,0,0.001771057
09/01/2000 01:47:15,0,0,0.002011494
09/01/2000 01:47:30,0,0,0.001903788
09/01/2000 01:47:45,0,0,0.001848662
09/01/2000 01:48:00,0,0,0.002230723
09/01/2000 01:48:15,0,0,0.001964282
09/01/2000 01:48:30,0,0,0.001977193
09/01/2000 01:48:45,0,0,0.00188979
09/01/2000 01:49:00,0,0,0.001893664
09/01/2000 01:49:15,0,0,0.001765502
09/01/2000 01:49:30,0,0,0.001866086
09/01/2000 01:49:45,0,0,0.001876919
09/01/2000 01:50:00,0,0,0.00207813
09/01/2000 01:50:15,0,0,0.00199776
09/01/2000 01:50:30,0,0,0.001874899
09/01/2000 01:50:45,0,0,0.00188661
09/01/2000 01:51:00,0,0,0.001858138
09/01/2000 01:51:15,0,0,0.002381147
09/01/2000 01:51:30,0,0,0.00186594
09/01/2000 01:51:45,0,0,0.001903043
09/01/2000 01:52:00,0,0,0.001760939
09/01/2000 01:52:15,0,0,0.00181565
09/01/2000 01:52:30,0,0,0.001817843
09/01/2000 01:52:45,0,0,0.001936
09/01/2000 01:53:00,0,0,0.00191173
09/01/2000 01:53:15,0,0,0.001890932
09/01/2000 01:53:30,0,0,0.001831514
09/01/2000 01:53:45,0,0,0.001922688
09/01/2000 01:54:00,0,0,0.001959006
09/01/2000 01:54:15,0,0,0.002273971
09/01/2000 01:54:30,0,0,0.00183174
09/01/2000 01:54:45,0,0,0.001941837
09/01/2000 01:55:00,0,0,0.001903967
09/01/2000 01:55:15,0,0,0.002150979
09/01/2000 01:55:30,0,0,0.001830139
09/01/2000 01:55:45,0,0,0.001890355
09/01/2000 01:56:00,0,0,0.001707777
09/01/2000 01:56:15,0,0,0.001781367
09/01/2000 01:56:30,0,0,0.001861663
09/01/2000 01:56:45,0,0,0.001859922
09/01/2000 01:57:00,0,0,0.002404407
09/01/2000 01:57:15,0,0,0.001753003
09/01/2000 01:57:30,0,0,0.001946411
09/01/2000 01:57:45,0,0,0.002020516
09/01/2000 01:58:00,0,0,0.001720096
09/01/2000 01:58:15,0,0,0.001690494
09/01/2000 01:58:30,0,0,0.001747182
09/01/2000 01:58:45,0,0,0.001853529
09/01/2000 01:59:00,0,0,0.001679908
09/01/2000 01:59:15,0,0,0.001990577
09/01/2000 01:59:30,0,0,0.001801167
09/01/2000 01:59:45,0,0,0.001753934
09/01/2000 02:00:00,0,0,0.001920115
09/01/2000 02:00:15,0,0,0.001820384
09/01/2000 02:00:30,0,0,0.001746225
09/01/2000 02:00:45,3,0,0.010123976
09/01/2000 02:01:00,24,1,0.017728227
09/01/2000 02:01:15,34,1,0.035117905
09/01/2000 02:01:30,28,1,0.013595128
09/01/2000 02:01:45,0,0,0.001985168
09/01/2000 02:02:00,0,0,0.00204426
09/01/2000 02:02:15,0,0,0.002001656
09/01/2000 02:02:30,0,0,0.002031018
09/01/2000 02:02:45,0,0,0.002224611
09/01/2000 02:03:00,0,0,0.002256971
09/01/2000 02:03:15,0,0,0.002242083
09/01/2000 02:03:30,0,0,0.002190237
09/01/2000 02:03:45,0,0,0.002158338
09/01/2000 02:04:00,0,0,0.00218289
09/01/2000 02:04:15,0,0,0.002153046
09/01/2000 02:04:30,0,0,0.002143459
09/01/2000 02:04:45,0,0,0.002117042
09/01/2000 02:05:00,0,0,0.002165939
09/01/2000 02:05:15,0,0,0.002214207
09/01/2000 02:05:30,0,0,0.002215878
09/01/2000 02:05:45,0,0,0.002171491
09/01/2000 02:06:00,0,0,0.0023444
09/01/2000 02:06:15,0,0,0.002214851
09/01/2000 02:06:30,0,0,0.00219079
09/01/2000 02:06:45,0,0,0.00223334
09/01/2000 02:07:00,0,0,0.002348166
09/01/2000 02:07:15,0,0,0.003377495
09/01/2000 02:07:30,0,0,0.002234823
09/01/2000 02:07:45,0,0,0.002172342
09/01/2000 02:08:00,0,0,0.00216433
09/01/2000 02:08:15,0,0,0.002284959
09/01/2000 02:08:30,0,0,0.002145912
09/01/2000 02:08:45,0,0,0.002200031
09/01/2000 02:09:00,0,0,0.002182111
09/01/2000 02:09:15,0,0,0.005860269
09/01/2000 02:09:30,91,1,0.05029731
09/01/2000 02:09:45,0,0,0.003635714
09/01/2000 02:10:00,0,0,0.003815165
09/01/2000 02:10:15,0,0,0.003268948
09/01/2000 02:10:30,0,0,0.003237503
09/01/2000 02:10:45,0,0,0.00268453
09/01/2000 02:11:00,0,0,0.002709148
09/01/2000 02:11:15,0,0,0.002401109
09/01/2000 02:11:30,0,0,0.00244843
09/01/2000 02:11:45,0,0,0.003582461
09/01/2000 02:12:00,0,0,0.002390771
09/01/2000 02:12:15,0,0,0.002335492
09/01/2000 02:12:30,0,0,0.002327637
09/01/2000 02:12:45,0,0,0.002372823
09/01/2000 02:13:00,0,0,0.00225841
09/01/2000 02:13:15,0,0,0.002473298
09/01/2000 02:13:30,0,0,0.002464587
09/01/2000 02:13:45,0,0,0.002368635
09/01/2000 02:14:00,0,0,0.002394694
09/01/2000 02:14:15,0,0,0.002464162
09/01/2000 02:14:30,0,0,0.002375732
09/01/2000 02:14:45,0,0,0.003700977
09/01/2000 02:15:00,0,0,0.002299794
09/01/2000 02:15:15,0,0,0.002439347
09/01/2000 02:15:30,0,0,0.002393193
09/01/2000 02:15:45,0,0,0.002213506
09/01/2000 02:16:00,0,0,0.002447787
09/01/2000 02:16:15,0,0,0.002499718
09/01/2000 02:16:30,0,0,0.002549338
09/01/2000 02:16:45,0,0,0.002372524
09/01/2000 02:17:00,0,0,0.002430419
09/01/2000 02:17:15,0,0,0.002398927
09/01/2000 02:17:30,0,0,0.00240327
09/01/2000 02:17:45,0,0,0.00239398
09/01/2000 02:18:00,0,0,0.002466534
09/01/2000 02:18:15,0,0,0.002327505
09/01/2000 02:18:30,0,0,0.002342693
09/01/2000 02:18:45,0,0,0.00248882
09/01/2000 02:19:00,0,0,0.002404118
09/01/2000 02:19:15,0,0,0.002481654
09/01/2000 02:19:30,0,0,0.002414565
09/01/2000 02:19:45,0,0,0.002499491
09/01/2000 02:20:00,0,0,0.002430346
09/01/2000 02:20:15,0,0,0.002513409
09/01/2000 02:20:30,0,0,0.002439235
09/01/2000 02:20:45,0,0,0.002470374
09/01/2000 02:21:00,0,0,0.002443446
09/01/2000 02:21:15,0,0,0.00243859
09/01/2000 02:21:30,0,0,0.002394922
09/01/2000 02:21:45,0,0,0.00244514
09/01/2000 02:22:00,0,0,0.002319456
09/01/2000 02:22:15,0,0,0.002404468
09/01/2000 02:22:30,0,0,0.002354393
09/01/2000 02:22:45,0,0,0.002440648
09/01/2000 02:23:00,0,0,0.002474162
09/01/2000 02:23:15,0,0,0.002382974
09/01/2000 02:23:30,0,0,0.002376715
09/01/2000 02:23:45,0,0,0.002445909
09/01/2000 02:24:00,0,0,0.002325017
09/01/2000 02:24:15,0,0,0.00242888
09/01/2000 02:24:30,0,0,0.002298255
09/01/2000 02:24:45,0,0,0.002291388
09/01/2000 02:25:00,0,0,0.002393205
09/01/2000 02:25:15,0,0,0.002455483
09/01/2000 02:25:30,0,0,0.00235593
09/01/2000 02:25:45,0,0,0.003402639
09/01/2000 02:26:00,0,0,0.002229556
09/01/2000 02:26:15,0,0,0.002356735
09/01/2000 02:26:30,0,0,0.002274334
09/01/2000 02:26:45,0,0,0.002317279
09/01/2000 02:27:00,0,0,0.002290711
09/01/2000 02:27:15,0,0,0.00222752
09/01/2000 02:27:30,0,0,0.002279911
09/01/2000 02:27:45,0,0,0.002328253
09/01/2000 02:28:00,0,0,0.002337209
09/01/2000 02:28:15,0,0,0.002257042
09/01/2000 02:28:30,0,0,0.002210947
09/01/2000 02:28:45,0,0,0.002305647
09/01/2000 02:29:00,0,0,0.002320457
09/01/2000 02:29:15,0,0,0.002404999
09/01/2000 02:29:30,0,0,0.002531705
09/01/2000 02:29:45,0,0,0.002278991
09/01/2000 02:30:00,0,0,0.002355759
09/01/2000 02:30:15,0,0,0.002374046
09/01/2000 02:30:30,0,0,0.002289882
09/01/2000 02:30:45,0,0,0.002316211
09/01/2000 02:31:00,0,0,0.002261832
09/01/2000 02:31:15,0,0,0.002267831
09/01/2000 02:31:30,0,0,0.002281644
09/01/2000 02:31:45,0,0,0.00229921
09/01/2000 02:32:00,0,0,0.002306251
09/01/2000 02:32:15,0,0,0.002241155
09/01/2000 02:32:30,0,0,0.00221459
09/01/2000 02:32:45,0,0,0.002202157
09/01/2000 02:33:00,0,0,0.00228354
09/01/2000 02:33:15,0,0,0.002234239
09/01/2000 02:33:30,0,0,0.002242204
09/01/2000 02:33:45,0,0,0.00227948
09/01/2000 02:34:00,0,0,0.002249179
09/01/2000 02:34:15,0,0,0.002341245
09/01/2000 02:34:30,0,0,0.002330042
09/01/2000 02:34:45,0,0,0.00231675
09/01/2000 02:35:00,0,0,0.002280589
09/01/2000 02:35:15,0,0,0.00223676
09/01/2000 02:35:30,0,0,0.002381066
09/01/2000 02:35:45,0,0,0.002268468
09/01/2000 02:36:00,0,0,0.00232053
