timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
20/01/2000 21:36:00,NA,NA,0.085255901
20/01/2000 21:36:15,NA,NA,0.10950145
20/01/2000 21:36:30,144,NA,0.053810247
20/01/2000 21:36:45,514,NA,0.769404803
20/01/2000 21:37:00,164,NA,0.094866873
20/01/2000 21:37:15,101,NA,0.087772327
20/01/2000 21:37:30,25,1,0.018667798
20/01/2000 21:37:45,182,1,0.126107309
20/01/2000 21:38:00,13,1,0.023505259
20/01/2000 21:38:15,101,1,0.058465436
20/01/2000 21:38:30,194,1,0.101132398
20/01/2000 21:38:45,38,1,0.044172931
20/01/2000 21:39:00,34,1,0.022957559
20/01/2000 21:39:15,21,1,0.01467259
20/01/2000 21:39:30,6,1,0.017712863
20/01/2000 21:39:45,0,0,0.009057091
20/01/2000 21:40:00,0,0,0.009120267
20/01/2000 21:40:15,0,0,0.00901424
20/01/2000 21:40:30,0,0,0.008887092
20/01/2000 21:40:45,0,0,0.008856583
20/01/2000 21:41:00,0,0,0.008810819
20/01/2000 21:41:15,0,0,0.008602523
20/01/2000 21:41:30,0,0,0.008567008
20/01/2000 21:41:45,0,0,0.008493521
20/01/2000 21:42:00,0,0,0.008490081
20/01/2000 21:42:15,0,0,0.008362432
20/01/2000 21:42:30,0,0,0.008384316
20/01/2000 21:42:45,0,0,0.008307784
20/01/2000 21:43:00,0,0,0.008312885
20/01/2000 21:43:15,0,0,0.00817649
20/01/2000 21:43:30,0,0,0.008333727
20/01/2000 21:43:45,0,0,0.008339544
20/01/2000 21:44:00,0,0,0.008132802
20/01/2000 21:44:15,0,0,0.008061243
20/01/2000 21:44:30,0,0,0.008079999
20/01/2000 21:44:45,0,0,0.008093992
20/01/2000 21:45:00,0,0,0.008076537
20/01/2000 21:45:15,0,0,0.008124688
20/01/2000 21:45:30,0,0,0.008050939
20/01/2000 21:45:45,0,0,0.008049463
20/01/2000 21:46:00,0,0,0.008125779
20/01/2000 21:46:15,0,0,0.008057396
20/01/2000 21:46:30,0,0,0.008085277
20/01/2000 21:46:45,0,0,0.008099813
20/01/2000 21:47:00,0,0,0.008090602
20/01/2000 21:47:15,0,0,0.008088159
20/01/2000 21:47:30,0,0,0.007238302
20/01/2000 21:47:45,0,0,0.007252315
20/01/2000 21:48:00,0,0,0.007188615
20/01/2000 21:48:15,0,0,0.007340295
20/01/2000 21:48:30,0,0,0.007257953
20/01/2000 21:48:45,0,0,0.007269565
20/01/2000 21:49:00,0,0,0.007211099
20/01/2000 21:49:15,0,0,0.007266067
20/01/2000 21:49:30,0,0,0.007381233
20/01/2000 21:49:45,0,0,0.007278944
20/01/2000 21:50:00,0,0,0.00726195
20/01/2000 21:50:15,0,0,0.007255508
20/01/2000 21:50:30,34,1,0.035628718
20/01/2000 21:50:45,0,0,0.003489322
20/01/2000 21:51:00,5,0,0.009914658
20/01/2000 21:51:15,0,0,0.003457713
20/01/2000 21:51:30,0,0,0.003370045
20/01/2000 21:51:45,0,0,0.00337386
20/01/2000 21:52:00,0,0,0.003290533
20/01/2000 21:52:15,0,0,0.003236208
20/01/2000 21:52:30,0,0,0.00387789
20/01/2000 21:52:45,0,0,0.00311425
20/01/2000 21:53:00,0,0,0.003209695
20/01/2000 21:53:15,0,0,0.003364284
20/01/2000 21:53:30,0,0,0.00330942
20/01/2000 21:53:45,0,0,0.003251695
20/01/2000 21:54:00,0,0,0.003246415
20/01/2000 21:54:15,0,0,0.003613416
20/01/2000 21:54:30,0,0,0.00321204
20/01/2000 21:54:45,0,0,0.003178003
20/01/2000 21:55:00,0,0,0.003178602
20/01/2000 21:55:15,0,0,0.003241488
20/01/2000 21:55:30,0,0,0.003236807
20/01/2000 21:55:45,0,0,0.003278455
20/01/2000 21:56:00,0,0,0.003306271
20/01/2000 21:56:15,0,0,0.003060006
20/01/2000 21:56:30,0,0,0.003241828
20/01/2000 21:56:45,0,0,0.003250224
20/01/2000 21:57:00,0,0,0.003286361
20/01/2000 21:57:15,0,0,0.003080442
20/01/2000 21:57:30,0,0,0.002396113
20/01/2000 21:57:45,0,0,0.002466416
20/01/2000 21:58:00,0,0,0.002424147
20/01/2000 21:58:15,0,0,0.002503011
20/01/2000 21:58:30,0,0,0.002327984
20/01/2000 21:58:45,0,0,0.002354513
20/01/2000 21:59:00,0,0,0.002437909
20/01/2000 21:59:15,0,0,0.002300543
20/01/2000 21:59:30,0,0,0.002285235
20/01/2000 21:59:45,0,0,0.002310731
20/01/2000 22:00:00,0,0,0.002338027
20/01/2000 22:00:15,0,0,0.002262501
20/01/2000 22:00:30,0,0,0.002350664
20/01/2000 22:00:45,0,0,0.002395459
20/01/2000 22:01:00,0,0,0.002362108
20/01/2000 22:01:15,0,0,0.002310146
20/01/2000 22:01:30,0,0,0.002295386
20/01/2000 22:01:45,0,0,0.00243736
20/01/2000 22:02:00,0,0,0.002334318
20/01/2000 22:02:15,0,0,0.002345741
20/01/2000 22:02:30,0,0,0.00233187
20/01/2000 22:02:45,0,0,0.002263914
20/01/2000 22:03:00,70,1,0.051276642
20/01/2000 22:03:15,0,0,0.002600018
20/01/2000 22:03:30,0,0,0.002459391
20/01/2000 22:03:45,0,0,0.00244197
20/01/2000 22:04:00,0,0,0.002524747
20/01/2000 22:04:15,0,0,0.002519761
20/01/2000 22:04:30,0,0,0.002518601
20/01/2000 22:04:45,0,0,0.002373493
20/01/2000 22:05:00,0,0,0.002455304
20/01/2000 22:05:15,0,0,0.002323477
20/01/2000 22:05:30,0,0,0.002311413
20/01/2000 22:05:45,0,0,0.002355803
20/01/2000 22:06:00,0,0,0.002493803
20/01/2000 22:06:15,0,0,0.00284596
20/01/2000 22:06:30,0,0,0.002362694
20/01/2000 22:06:45,0,0,0.002395962
20/01/2000 22:07:00,0,0,0.002465001
20/01/2000 22:07:15,0,0,0.002619532
20/01/2000 22:07:30,0,0,0.002504458
20/01/2000 22:07:45,0,0,0.002471232
20/01/2000 22:08:00,0,0,0.002233191
20/01/2000 22:08:15,0,0,0.002441086
20/01/2000 22:08:30,0,0,0.002406471
20/01/2000 22:08:45,0,0,0.002410586
20/01/2000 22:09:00,0,0,0.002537138
20/01/2000 22:09:15,0,0,0.00239622
20/01/2000 22:09:30,0,0,0.002351687
20/01/2000 22:09:45,0,0,0.002511102
20/01/2000 22:10:00,0,0,0.002338188
20/01/2000 22:10:15,0,0,0.002286511
20/01/2000 22:10:30,0,0,0.002492024
20/01/2000 22:10:45,0,0,0.002392606
20/01/2000 22:11:00,0,0,0.002277708
20/01/2000 22:11:15,0,0,0.00229416
20/01/2000 22:11:30,0,0,0.00229151
20/01/2000 22:11:45,0,0,0.00244158
20/01/2000 22:12:00,0,0,0.002356696
20/01/2000 22:12:15,0,0,0.002420977
20/01/2000 22:12:30,0,0,0.002351206
20/01/2000 22:12:45,0,0,0.002278358
20/01/2000 22:13:00,0,0,0.002371911
20/01/2000 22:13:15,0,0,0.002549154
20/01/2000 22:13:30,0,0,0.002465108
20/01/2000 22:13:45,0,0,0.002364145
20/01/2000 22:14:00,0,0,0.002373594
20/01/2000 22:14:15,0,0,0.00227169
20/01/2000 22:14:30,0,0,0.002383858
20/01/2000 22:14:45,0,0,0.002430703
20/01/2000 22:15:00,0,0,0.00235576
20/01/2000 22:15:15,0,0,0.002468455
20/01/2000 22:15:30,0,0,0.002360722
20/01/2000 22:15:45,0,0,0.002323709
20/01/2000 22:16:00,0,0,0.002364602
20/01/2000 22:16:15,0,0,0.002472607
20/01/2000 22:16:30,0,0,0.002429908
20/01/2000 22:16:45,117,1,0.066019996
20/01/2000 22:17:00,36,1,0.026421195
20/01/2000 22:17:15,0,0,0.001968352
20/01/2000 22:17:30,3,1,0.003794898
20/01/2000 22:17:45,0,0,0.001524837
20/01/2000 22:18:00,0,0,0.00159241
20/01/2000 22:18:15,0,0,0.001517223
20/01/2000 22:18:30,0,0,0.001639509
20/01/2000 22:18:45,0,0,0.001576704
20/01/2000 22:19:00,0,0,0.001595809
20/01/2000 22:19:15,0,0,0.001678918
20/01/2000 22:19:30,0,0,0.001642793
20/01/2000 22:19:45,0,0,0.001598195
20/01/2000 22:20:00,0,0,0.001624976
20/01/2000 22:20:15,0,0,0.001651589
20/01/2000 22:20:30,0,0,0.001669974
20/01/2000 22:20:45,0,0,0.001716981
20/01/2000 22:21:00,0,0,0.00165112
20/01/2000 22:21:15,0,0,0.00158248
20/01/2000 22:21:30,0,0,0.001496036
20/01/2000 22:21:45,0,0,0.001627348
20/01/2000 22:22:00,9,0,0.00620327
20/01/2000 22:22:15,0,0,0.001809316
20/01/2000 22:22:30,0,0,0.001913615
20/01/2000 22:22:45,0,0,0.001925963
20/01/2000 22:23:00,0,0,0.001866376
20/01/2000 22:23:15,0,0,0.002004483
20/01/2000 22:23:30,0,0,0.001983692
20/01/2000 22:23:45,0,0,0.00200831
20/01/2000 22:24:00,0,0,0.002052395
20/01/2000 22:24:15,0,0,0.001977
20/01/2000 22:24:30,0,0,0.001904655
20/01/2000 22:24:45,0,0,0.001918385
20/01/2000 22:25:00,0,0,0.001989599
20/01/2000 22:25:15,0,0,0.001945564
20/01/2000 22:25:30,0,0,0.001792205
20/01/2000 22:25:45,0,0,0.001868443
20/01/2000 22:26:00,0,0,0.00204827
20/01/2000 22:26:15,0,0,0.00205478
20/01/2000 22:26:30,0,0,0.001988191
20/01/2000 22:26:45,0,0,0.00309945
20/01/2000 22:27:00,0,0,0.002692051
20/01/2000 22:27:15,0,0,0.001957376
20/01/2000 22:27:30,0,0,0.001879774
20/01/2000 22:27:45,9,0,0.013474004
20/01/2000 22:28:00,0,0,0.002029274
20/01/2000 22:28:15,0,0,0.002033623
20/01/2000 22:28:30,0,0,0.002013092
20/01/2000 22:28:45,0,0,0.002120584
20/01/2000 22:29:00,0,0,0.001927102
20/01/2000 22:29:15,0,0,0.002186614
20/01/2000 22:29:30,0,0,0.003037624
20/01/2000 22:29:45,0,0,0.001823485
20/01/2000 22:30:00,0,0,0.001852074
20/01/2000 22:30:15,0,0,0.00184137
20/01/2000 22:30:30,0,0,0.001820215
20/01/2000 22:30:45,0,0,0.001811039
20/01/2000 22:31:00,0,0,0.001829952
20/01/2000 22:31:15,0,0,0.00182474
20/01/2000 22:31:30,0,0,0.001735929
20/01/2000 22:31:45,0,0,0.001934326
20/01/2000 22:32:00,0,0,0.002413792
20/01/2000 22:32:15,0,0,0.001963564
20/01/2000 22:32:30,0,0,0.001717841
20/01/2000 22:32:45,0,0,0.002830452
20/01/2000 22:33:00,0,0,0.002166479
20/01/2000 22:33:15,0,0,0.001785075
20/01/2000 22:33:30,0,0,0.001838238
20/01/2000 22:33:45,0,0,0.001921966
20/01/2000 22:34:00,0,0,0.001808431
20/01/2000 22:34:15,0,0,0.001835489
20/01/2000 22:34:30,0,0,0.001854682
20/01/2000 22:34:45,0,0,0.001943722
20/01/2000 22:35:00,0,0,0.001903548
20/01/2000 22:35:15,0,0,0.001906474
20/01/2000 22:35:30,0,0,0.001920346
20/01/2000 22:35:45,0,0,0.001996864
20/01/2000 22:36:00,0,0,0.002172732
20/01/2000 22:36:15,14,1,0.012415086
20/01/2000 22:36:30,0,0,0.002267567
20/01/2000 22:36:45,0,0,0.001959108
20/01/2000 22:37:00,0,0,0.002027346
20/01/2000 22:37:15,0,0,0.002017705
20/01/2000 22:37:30,0,0,0.001882167
20/01/2000 22:37:45,0,0,0.001881835
20/01/2000 22:38:00,0,0,0.001790918
20/01/2000 22:38:15,0,0,0.001732423
20/01/2000 22:38:30,0,0,0.00180691
20/01/2000 22:38:45,0,0,0.001894889
20/01/2000 22:39:00,0,0,0.001809125
20/01/2000 22:39:15,0,0,0.001844492
20/01/2000 22:39:30,0,0,0.001847597
20/01/2000 22:39:45,0,0,0.001765987
20/01/2000 22:40:00,0,0,0.001808877
20/01/2000 22:40:15,0,0,0.001851175
20/01/2000 22:40:30,0,0,0.001872891
20/01/2000 22:40:45,0,0,0.001817584
20/01/2000 22:41:00,0,0,0.00522357
20/01/2000 22:41:15,0,0,0.001779319
20/01/2000 22:41:30,0,0,0.001650955
20/01/2000 22:41:45,0,0,0.001729657
20/01/2000 22:42:00,0,0,0.001782447
20/01/2000 22:42:15,0,0,0.0017933
20/01/2000 22:42:30,0,0,0.001942805
20/01/2000 22:42:45,0,0,0.001935072
20/01/2000 22:43:00,0,0,0.001827378
20/01/2000 22:43:15,0,0,0.001792145
20/01/2000 22:43:30,0,0,0.001876909
20/01/2000 22:43:45,0,0,0.001881044
20/01/2000 22:44:00,0,0,0.001950523
20/01/2000 22:44:15,0,0,0.001881604
20/01/2000 22:44:30,0,0,0.00188246
20/01/2000 22:44:45,0,0,0.001878713
20/01/2000 22:45:00,0,0,0.001868669
20/01/2000 22:45:15,0,0,0.001931711
20/01/2000 22:45:30,0,0,0.001885634
20/01/2000 22:45:45,0,0,0.001966275
20/01/2000 22:46:00,0,0,0.001907169
20/01/2000 22:46:15,0,0,0.001926502
20/01/2000 22:46:30,0,0,0.001911161
20/01/2000 22:46:45,0,0,0.001932623
20/01/2000 22:47:00,0,0,0.001924218
20/01/2000 22:47:15,0,0,0.001922914
20/01/2000 22:47:30,0,0,0.001966933
20/01/2000 22:47:45,0,0,0.001852591
20/01/2000 22:48:00,0,0,0.001869698
20/01/2000 22:48:15,0,0,0.00183139
20/01/2000 22:48:30,0,0,0.001981488
20/01/2000 22:48:45,0,0,0.001565335
20/01/2000 22:49:00,0,0,0.001343048
20/01/2000 22:49:15,0,0,0.001376182
20/01/2000 22:49:30,0,0,0.001439401
20/01/2000 22:49:45,0,0,0.001415361
20/01/2000 22:50:00,0,0,0.001917831
20/01/2000 22:50:15,0,0,0.001877091
20/01/2000 22:50:30,0,0,0.002008764
20/01/2000 22:50:45,0,0,0.001948411
20/01/2000 22:51:00,0,0,0.00190197
20/01/2000 22:51:15,0,0,0.001973
20/01/2000 22:51:30,0,0,0.00198407
20/01/2000 22:51:45,0,0,0.001947564
20/01/2000 22:52:00,0,0,0.001803506
20/01/2000 22:52:15,0,0,0.001944216
20/01/2000 22:52:30,0,0,0.001759563
20/01/2000 22:52:45,0,0,0.001965467
20/01/2000 22:53:00,0,0,0.002357435
20/01/2000 22:53:15,20,1,0.010451934
20/01/2000 22:53:30,0,0,0.002199918
20/01/2000 22:53:45,0,0,0.002206718
20/01/2000 22:54:00,0,0,0.002133293
20/01/2000 22:54:15,0,0,0.002027685
20/01/2000 22:54:30,0,0,0.002111468
20/01/2000 22:54:45,0,0,0.002086321
20/01/2000 22:55:00,0,0,0.002080296
20/01/2000 22:55:15,0,0,0.002065702
20/01/2000 22:55:30,0,0,0.002093437
20/01/2000 22:55:45,0,0,0.00211257
20/01/2000 22:56:00,0,0,0.001987827
