timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
09/01/2000 20:55:00,0,0,0.004070493
09/01/2000 20:55:15,0,0,0.004195148
09/01/2000 20:55:30,0,0,0.004142711
09/01/2000 20:55:45,0,0,0.004051261
09/01/2000 20:56:00,0,0,0.004079537
09/01/2000 20:56:15,0,0,0.004163371
09/01/2000 20:56:30,0,0,0.004070826
09/01/2000 20:56:45,0,0,0.004203499
09/01/2000 20:57:00,0,0,0.0039002
09/01/2000 20:57:15,0,0,0.004069348
09/01/2000 20:57:30,0,0,0.0040218
09/01/2000 20:57:45,0,0,0.004012537
09/01/2000 20:58:00,0,0,0.005632123
09/01/2000 20:58:15,0,0,0.003953799
09/01/2000 20:58:30,0,0,0.004057827
09/01/2000 20:58:45,0,0,0.003991817
09/01/2000 20:59:00,0,0,0.003966952
09/01/2000 20:59:15,0,0,0.003895248
09/01/2000 20:59:30,0,0,0.003832428
09/01/2000 20:59:45,0,0,0.004000958
09/01/2000 21:00:00,3,0,0.005398994
09/01/2000 21:00:15,0,0,0.003944519
09/01/2000 21:00:30,0,0,0.004023564
09/01/2000 21:00:45,0,0,0.0041174
09/01/2000 21:01:00,0,0,0.004138467
09/01/2000 21:01:15,0,0,0.004040886
09/01/2000 21:01:30,0,0,0.004020541
09/01/2000 21:01:45,0,0,0.003779716
09/01/2000 21:02:00,0,0,0.003839574
09/01/2000 21:02:15,0,0,0.004010552
09/01/2000 21:02:30,0,0,0.004027745
09/01/2000 21:02:45,0,0,0.003871464
09/01/2000 21:03:00,0,0,0.004002104
09/01/2000 21:03:15,0,0,0.003890073
09/01/2000 21:03:30,0,0,0.003629421
09/01/2000 21:03:45,0,0,0.003869318
09/01/2000 21:04:00,0,0,0.003925422
09/01/2000 21:04:15,0,0,0.003741116
09/01/2000 21:04:30,0,0,0.003881906
09/01/2000 21:04:45,0,0,0.003811371
09/01/2000 21:05:00,0,0,0.003914773
09/01/2000 21:05:15,0,0,0.003924355
09/01/2000 21:05:30,0,0,0.003997734
09/01/2000 21:05:45,0,0,0.00390355
09/01/2000 21:06:00,0,0,0.003803601
09/01/2000 21:06:15,0,0,0.003831323
09/01/2000 21:06:30,0,0,0.003864334
09/01/2000 21:06:45,0,0,0.003900482
09/01/2000 21:07:00,0,0,0.003917065
09/01/2000 21:07:15,0,0,0.003856424
09/01/2000 21:07:30,0,0,0.003861268
09/01/2000 21:07:45,0,0,0.003932304
09/01/2000 21:08:00,0,0,0.003850559
09/01/2000 21:08:15,0,0,0.003818324
09/01/2000 21:08:30,0,0,0.003699523
09/01/2000 21:08:45,0,0,0.003810272
09/01/2000 21:09:00,0,0,0.003946897
09/01/2000 21:09:15,0,0,0.003990375
09/01/2000 21:09:30,0,0,0.003885057
09/01/2000 21:09:45,0,0,0.003886937
09/01/2000 21:10:00,0,0,0.003979778
09/01/2000 21:10:15,0,0,0.003995517
09/01/2000 21:10:30,0,0,0.003926904
09/01/2000 21:10:45,0,0,0.003853559
09/01/2000 21:11:00,0,0,0.003875672
09/01/2000 21:11:15,0,0,0.003723145
09/01/2000 21:11:30,0,0,0.004002657
09/01/2000 21:11:45,0,0,0.003986133
09/01/2000 21:12:00,0,0,0.004231651
09/01/2000 21:12:15,0,0,0.003973886
09/01/2000 21:12:30,0,0,0.00387224
09/01/2000 21:12:45,0,0,0.003874255
09/01/2000 21:13:00,0,0,0.003941395
09/01/2000 21:13:15,0,0,0.004024449
09/01/2000 21:13:30,0,0,0.004003555
09/01/2000 21:13:45,0,0,0.004051151
09/01/2000 21:14:00,0,0,0.003979548
09/01/2000 21:14:15,0,0,0.003976261
09/01/2000 21:14:30,0,0,0.004089645
09/01/2000 21:14:45,0,0,0.004083715
09/01/2000 21:15:00,0,0,0.004047641
09/01/2000 21:15:15,0,0,0.003946749
09/01/2000 21:15:30,0,0,0.004018625
09/01/2000 21:15:45,0,0,0.004074425
09/01/2000 21:16:00,0,0,0.003966847
09/01/2000 21:16:15,0,0,0.004024115
09/01/2000 21:16:30,0,0,0.004005314
09/01/2000 21:16:45,0,0,0.004102079
09/01/2000 21:17:00,0,0,0.004079912
09/01/2000 21:17:15,0,0,0.003926384
09/01/2000 21:17:30,0,0,0.003996351
09/01/2000 21:17:45,0,0,0.003435334
09/01/2000 21:18:00,0,0,0.003991339
09/01/2000 21:18:15,0,0,0.003987749
09/01/2000 21:18:30,0,0,0.003700634
09/01/2000 21:18:45,0,0,0.003895174
09/01/2000 21:19:00,0,0,0.003945378
09/01/2000 21:19:15,0,0,0.003951508
09/01/2000 21:19:30,0,0,0.003877069
09/01/2000 21:19:45,0,0,0.003885965
09/01/2000 21:20:00,0,0,0.003852661
09/01/2000 21:20:15,0,0,0.003897506
09/01/2000 21:20:30,0,0,0.003956358
09/01/2000 21:20:45,0,0,0.003848462
09/01/2000 21:21:00,0,0,0.003929335
09/01/2000 21:21:15,0,0,0.003878354
09/01/2000 21:21:30,0,0,0.003919001
09/01/2000 21:21:45,0,0,0.003892114
09/01/2000 21:22:00,0,0,0.003683578
09/01/2000 21:22:15,0,0,0.003884976
09/01/2000 21:22:30,0,0,0.003928111
09/01/2000 21:22:45,0,0,0.004000808
09/01/2000 21:23:00,0,0,0.003988024
09/01/2000 21:23:15,0,0,0.003915962
09/01/2000 21:23:30,0,0,0.004016926
09/01/2000 21:23:45,0,0,0.003964525
09/01/2000 21:24:00,0,0,0.003907112
09/01/2000 21:24:15,0,0,0.004037627
09/01/2000 21:24:30,0,0,0.00397595
09/01/2000 21:24:45,0,0,0.003938696
09/01/2000 21:25:00,0,0,0.003710157
09/01/2000 21:25:15,0,0,0.0040019
09/01/2000 21:25:30,0,0,0.003919877
09/01/2000 21:25:45,0,0,0.003917694
09/01/2000 21:26:00,0,0,0.003991614
09/01/2000 21:26:15,0,0,0.003945935
09/01/2000 21:26:30,0,0,0.003862358
09/01/2000 21:26:45,0,0,0.003892172
09/01/2000 21:27:00,0,0,0.003808559
09/01/2000 21:27:15,0,0,0.00381614
09/01/2000 21:27:30,0,0,0.003766792
09/01/2000 21:27:45,0,0,0.00385222
09/01/2000 21:28:00,0,0,0.003979753
09/01/2000 21:28:15,0,0,0.00382678
09/01/2000 21:28:30,0,0,0.003813916
09/01/2000 21:28:45,0,0,0.004050469
09/01/2000 21:29:00,0,0,0.004035427
09/01/2000 21:29:15,0,0,0.003813321
09/01/2000 21:29:30,0,0,0.003858826
09/01/2000 21:29:45,0,0,0.003908952
09/01/2000 21:30:00,0,0,0.003758087
09/01/2000 21:30:15,0,0,0.003781632
09/01/2000 21:30:30,0,0,0.003685263
09/01/2000 21:30:45,0,0,0.003866535
09/01/2000 21:31:00,0,0,0.003538171
09/01/2000 21:31:15,0,0,0.003824129
09/01/2000 21:31:30,0,0,0.003710314
09/01/2000 21:31:45,0,0,0.003928331
09/01/2000 21:32:00,0,0,0.003919988
09/01/2000 21:32:15,0,0,0.00388102
09/01/2000 21:32:30,0,0,0.00376994
09/01/2000 21:32:45,0,0,0.003765778
09/01/2000 21:33:00,0,0,0.00387383
09/01/2000 21:33:15,0,0,0.003771312
09/01/2000 21:33:30,0,0,0.003579422
09/01/2000 21:33:45,0,0,0.003760098
09/01/2000 21:34:00,0,0,0.003797057
09/01/2000 21:34:15,0,0,0.003817074
09/01/2000 21:34:30,0,0,0.003809463
09/01/2000 21:34:45,0,0,0.003727308
09/01/2000 21:35:00,0,0,0.003681347
09/01/2000 21:35:15,0,0,0.003801915
09/01/2000 21:35:30,0,0,0.003770666
09/01/2000 21:35:45,0,0,0.003818446
09/01/2000 21:36:00,0,0,0.003870567
09/01/2000 21:36:15,0,0,0.003850092
09/01/2000 21:36:30,0,0,0.003867326
09/01/2000 21:36:45,0,0,0.003877547
09/01/2000 21:37:00,0,0,0.003865023
09/01/2000 21:37:15,0,0,0.003834082
09/01/2000 21:37:30,0,0,0.003924786
09/01/2000 21:37:45,0,0,0.003920027
09/01/2000 21:38:00,0,0,0.004133852
09/01/2000 21:38:15,0,0,0.003928333
09/01/2000 21:38:30,0,0,0.004852921
09/01/2000 21:38:45,0,0,0.004136161
09/01/2000 21:39:00,30,1,0.031402257
09/01/2000 21:39:15,0,0,0.002976858
09/01/2000 21:39:30,0,0,0.006030706
09/01/2000 21:39:45,0,0,0.002298325
09/01/2000 21:40:00,0,0,0.002328314
09/01/2000 21:40:15,0,0,0.002601656
09/01/2000 21:40:30,0,0,0.002391299
09/01/2000 21:40:45,0,0,0.002718676
09/01/2000 21:41:00,0,0,0.002524811
09/01/2000 21:41:15,0,0,0.002319414
09/01/2000 21:41:30,0,0,0.00238881
09/01/2000 21:41:45,5,0,0.006955138
09/01/2000 21:42:00,0,0,0.007016007
09/01/2000 21:42:15,10,1,0.009069906
09/01/2000 21:42:30,0,0,0.002587035
09/01/2000 21:42:45,0,0,0.002432645
09/01/2000 21:43:00,0,0,0.002494798
09/01/2000 21:43:15,0,0,0.003818518
09/01/2000 21:43:30,0,0,0.002338767
09/01/2000 21:43:45,0,0,0.002447165
09/01/2000 21:44:00,0,0,0.002640778
09/01/2000 21:44:15,0,0,0.00254382
09/01/2000 21:44:30,0,0,0.002553416
09/01/2000 21:44:45,0,0,0.002652976
09/01/2000 21:45:00,0,0,0.002588182
09/01/2000 21:45:15,0,0,0.002574963
09/01/2000 21:45:30,0,0,0.002646541
09/01/2000 21:45:45,0,0,0.002566573
09/01/2000 21:46:00,0,0,0.002602383
09/01/2000 21:46:15,0,0,0.00252757
09/01/2000 21:46:30,0,0,0.002598165
09/01/2000 21:46:45,0,0,0.002605588
09/01/2000 21:47:00,0,0,0.002669689
09/01/2000 21:47:15,0,0,0.002701959
09/01/2000 21:47:30,0,0,0.002641525
09/01/2000 21:47:45,0,0,0.002585997
09/01/2000 21:48:00,0,0,0.002601798
09/01/2000 21:48:15,0,0,0.002821569
09/01/2000 21:48:30,0,0,0.002439598
09/01/2000 21:48:45,0,0,0.00252363
09/01/2000 21:49:00,0,0,0.002737273
09/01/2000 21:49:15,3,0,0.003041434
09/01/2000 21:49:30,0,0,0.002526463
09/01/2000 21:49:45,0,0,0.002520955
09/01/2000 21:50:00,0,0,0.002611736
09/01/2000 21:50:15,4,0,0.005273932
09/01/2000 21:50:30,0,0,0.00266203
09/01/2000 21:50:45,0,0,0.002938507
09/01/2000 21:51:00,0,0,0.003077733
09/01/2000 21:51:15,0,0,0.003152597
09/01/2000 21:51:30,0,0,0.002856394
09/01/2000 21:51:45,0,0,0.002897233
09/01/2000 21:52:00,0,0,0.002983451
09/01/2000 21:52:15,0,0,0.002904395
09/01/2000 21:52:30,9,1,0.005133363
09/01/2000 21:52:45,0,0,0.00259798
09/01/2000 21:53:00,4,0,0.0082061
09/01/2000 21:53:15,19,1,0.016239376
09/01/2000 21:53:30,9,1,0.012976126
09/01/2000 21:53:45,9,1,0.004863534
09/01/2000 21:54:00,0,0,0.003031354
09/01/2000 21:54:15,0,0,0.003058426
09/01/2000 21:54:30,0,0,0.006275633
09/01/2000 21:54:45,4,0,0.012921293
09/01/2000 21:55:00,6,0,0.007363614
09/01/2000 21:55:15,23,1,0.008456881
09/01/2000 21:55:30,0,0,0.001504295
09/01/2000 21:55:45,0,0,0.001416755
09/01/2000 21:56:00,0,0,0.001469434
09/01/2000 21:56:15,0,0,0.001473918
09/01/2000 21:56:30,0,0,0.001406371
09/01/2000 21:56:45,0,0,0.001468319
09/01/2000 21:57:00,0,0,0.00143242
09/01/2000 21:57:15,0,0,0.001465374
09/01/2000 21:57:30,0,0,0.001457201
09/01/2000 21:57:45,0,0,0.001440216
09/01/2000 21:58:00,0,0,0.001473012
09/01/2000 21:58:15,0,0,0.001439112
09/01/2000 21:58:30,0,0,0.001435432
09/01/2000 21:58:45,0,0,0.001431992
09/01/2000 21:59:00,0,0,0.001403987
09/01/2000 21:59:15,0,0,0.001422588
09/01/2000 21:59:30,0,0,0.001428256
09/01/2000 21:59:45,0,0,0.001457391
09/01/2000 22:00:00,0,0,0.001411142
09/01/2000 22:00:15,0,0,0.001363449
09/01/2000 22:00:30,0,0,0.001398847
09/01/2000 22:00:45,0,0,0.001391108
09/01/2000 22:01:00,0,0,0.001394802
09/01/2000 22:01:15,0,0,0.001417463
09/01/2000 22:01:30,0,0,0.001399486
09/01/2000 22:01:45,0,0,0.001435637
09/01/2000 22:02:00,0,0,0.001337472
09/01/2000 22:02:15,0,0,0.001426691
09/01/2000 22:02:30,0,0,0.001371102
09/01/2000 22:02:45,0,0,0.001430838
09/01/2000 22:03:00,0,0,0.001406313
09/01/2000 22:03:15,0,0,0.001459248
09/01/2000 22:03:30,0,0,0.001411686
09/01/2000 22:03:45,0,0,0.001409209
09/01/2000 22:04:00,0,0,0.00242045
09/01/2000 22:04:15,0,0,0.002308712
09/01/2000 22:04:30,42,1,0.032050724
09/01/2000 22:04:45,10,1,0.010409899
09/01/2000 22:05:00,0,0,0.004839194
09/01/2000 22:05:15,0,0,0.004799403
09/01/2000 22:05:30,0,0,0.004685805
09/01/2000 22:05:45,0,0,0.004661199
09/01/2000 22:06:00,0,0,0.00459563
09/01/2000 22:06:15,0,0,0.004526511
09/01/2000 22:06:30,0,0,0.004493556
09/01/2000 22:06:45,0,0,0.004525509
09/01/2000 22:07:00,0,0,0.004788675
09/01/2000 22:07:15,0,0,0.004583028
09/01/2000 22:07:30,0,0,0.004714083
09/01/2000 22:07:45,0,0,0.004757259
09/01/2000 22:08:00,0,0,0.00472724
09/01/2000 22:08:15,0,0,0.00476353
09/01/2000 22:08:30,0,0,0.004806163
09/01/2000 22:08:45,0,0,0.005203368
09/01/2000 22:09:00,0,0,0.005373141
09/01/2000 22:09:15,2,0,0.010848217
09/01/2000 22:09:30,46,1,0.030334848
09/01/2000 22:09:45,0,0,0.001850213
09/01/2000 22:10:00,0,0,0.001956431
09/01/2000 22:10:15,0,0,0.00193804
09/01/2000 22:10:30,0,0,0.001905058
09/01/2000 22:10:45,0,0,0.00191566
09/01/2000 22:11:00,0,0,0.001884647
09/01/2000 22:11:15,0,0,0.001982889
09/01/2000 22:11:30,0,0,0.001912087
09/01/2000 22:11:45,0,0,0.001897981
09/01/2000 22:12:00,0,0,0.001981354
09/01/2000 22:12:15,0,0,0.001972992
09/01/2000 22:12:30,0,0,0.001988443
09/01/2000 22:12:45,0,0,0.002059228
09/01/2000 22:13:00,0,0,0.002083288
09/01/2000 22:13:15,0,0,0.001865386
09/01/2000 22:13:30,0,0,0.002136361
09/01/2000 22:13:45,0,0,0.000920713
09/01/2000 22:14:00,0,0,0.000887177
09/01/2000 22:14:15,0,0,0.000880891
09/01/2000 22:14:30,0,0,0.000880238
09/01/2000 22:14:45,0,0,0.000848815
09/01/2000 22:15:00,0,0,0.000811749
09/01/2000 22:15:15,0,0,0.000864604
09/01/2000 22:15:30,0,0,0.001511342
09/01/2000 22:15:45,0,0,0.000886083
09/01/2000 22:16:00,0,0,0.000865208
09/01/2000 22:16:15,0,0,0.000881312
09/01/2000 22:16:30,0,0,0.000860087
09/01/2000 22:16:45,0,0,0.000940796
09/01/2000 22:17:00,0,0,0.000937156
09/01/2000 22:17:15,0,0,0.000911546
09/01/2000 22:17:30,0,0,0.000981077
09/01/2000 22:17:45,0,0,0.000870712
09/01/2000 22:18:00,0,0,0.001024903
09/01/2000 22:18:15,0,0,0.000966125
09/01/2000 22:18:30,0,0,0.001698372
09/01/2000 22:18:45,0,0,0.001866698
09/01/2000 22:19:00,0,0,0.002013793
09/01/2000 22:19:15,0,0,0.001313093
09/01/2000 22:19:30,0,0,0.000919047
09/01/2000 22:19:45,0,0,0.00091701
09/01/2000 22:20:00,0,0,0.000921875
09/01/2000 22:20:15,0,0,0.000903492
09/01/2000 22:20:30,0,0,0.00088504
09/01/2000 22:20:45,0,0,0.000902597
09/01/2000 22:21:00,0,0,0.000874673
09/01/2000 22:21:15,0,0,0.001155671
09/01/2000 22:21:30,0,0,0.000910901
09/01/2000 22:21:45,0,0,0.001100156
09/01/2000 22:22:00,0,0,0.000952436
09/01/2000 22:22:15,0,0,0.000892286
09/01/2000 22:22:30,0,0,0.000928694
09/01/2000 22:22:45,0,0,0.001035739
09/01/2000 22:23:00,0,0,0.000916622
09/01/2000 22:23:15,0,0,0.000989048
09/01/2000 22:23:30,0,0,0.00097911
09/01/2000 22:23:45,0,0,0.000921893
09/01/2000 22:24:00,0,0,0.00097734
09/01/2000 22:24:15,0,0,0.001131366
09/01/2000 22:24:30,0,0,0.001000026
09/01/2000 22:24:45,0,0,0.001011128
09/01/2000 22:25:00,0,0,0.000967455
09/01/2000 22:25:15,0,0,0.000963532
09/01/2000 22:25:30,0,0,0.000986073
09/01/2000 22:25:45,0,0,0.000950843
09/01/2000 22:26:00,0,0,0.000977787
09/01/2000 22:26:15,0,0,0.001034441
09/01/2000 22:26:30,0,0,0.000991646
09/01/2000 22:26:45,0,0,0.001036796
09/01/2000 22:27:00,0,0,0.00096737
09/01/2000 22:27:15,0,0,0.00116429
09/01/2000 22:27:30,0,0,0.000943746
09/01/2000 22:27:45,0,0,0.000951935
09/01/2000 22:28:00,0,0,0.000980084
09/01/2000 22:28:15,0,0,0.001015519
09/01/2000 22:28:30,0,0,0.00102059
09/01/2000 22:28:45,0,0,0.000996571
09/01/2000 22:29:00,0,0,0.00279765
09/01/2000 22:29:15,0,0,0.001225857
09/01/2000 22:29:30,0,0,0.000955892
09/01/2000 22:29:45,0,0,0.000964481
09/01/2000 22:30:00,0,0,0.00101191
09/01/2000 22:30:15,0,0,0.001104933
09/01/2000 22:30:30,0,0,0.000975598
09/01/2000 22:30:45,0,0,0.000987883
09/01/2000 22:31:00,0,0,0.001003027
09/01/2000 22:31:15,0,0,0.000982632
09/01/2000 22:31:30,0,0,0.000957943
09/01/2000 22:31:45,0,0,0.000973851
09/01/2000 22:32:00,22,1,0.018581968
09/01/2000 22:32:15,23,1,0.007857258
09/01/2000 22:32:30,0,0,0.005300936
09/01/2000 22:32:45,0,0,0.005399927
09/01/2000 22:33:00,0,0,0.005447326
09/01/2000 22:33:15,0,0,0.005360469
09/01/2000 22:33:30,0,0,0.005426525
09/01/2000 22:33:45,0,0,0.005346058
09/01/2000 22:34:00,0,0,0.005152669
09/01/2000 22:34:15,0,0,0.005100665
09/01/2000 22:34:30,0,0,0.005157901
09/01/2000 22:34:45,0,0,0.005168545
09/01/2000 22:35:00,0,0,0.005256374
09/01/2000 22:35:15,0,0,0.005332733
09/01/2000 22:35:30,0,0,0.005310429
09/01/2000 22:35:45,0,0,0.005370865
09/01/2000 22:36:00,0,0,0.005346553
09/01/2000 22:36:15,0,0,0.005445702
09/01/2000 22:36:30,0,0,0.005528929
09/01/2000 22:36:45,0,0,0.005426484
09/01/2000 22:37:00,0,0,0.005341611
09/01/2000 22:37:15,0,0,0.00537293
09/01/2000 22:37:30,0,0,0.005349781
09/01/2000 22:37:45,0,0,0.005468012
09/01/2000 22:38:00,0,0,0.005407052
09/01/2000 22:38:15,0,0,0.005482066
09/01/2000 22:38:30,0,0,0.005362675
09/01/2000 22:38:45,0,0,0.005480699
09/01/2000 22:39:00,0,0,0.005462588
09/01/2000 22:39:15,0,0,0.005580447
09/01/2000 22:39:30,0,0,0.00546012
09/01/2000 22:39:45,0,0,0.005501065
09/01/2000 22:40:00,0,0,0.005479536
09/01/2000 22:40:15,0,0,0.005492991
09/01/2000 22:40:30,0,0,0.005462186
09/01/2000 22:40:45,0,0,0.005479354
09/01/2000 22:41:00,0,0,0.005422788
09/01/2000 22:41:15,0,0,0.005716011
09/01/2000 22:41:30,0,0,0.005534448
09/01/2000 22:41:45,0,0,0.005615791
09/01/2000 22:42:00,0,0,0.005686792
09/01/2000 22:42:15,0,0,0.005535787
09/01/2000 22:42:30,0,0,0.005492779
09/01/2000 22:42:45,0,0,0.005476395
09/01/2000 22:43:00,0,0,0.00544501
09/01/2000 22:43:15,0,0,0.005417092
09/01/2000 22:43:30,0,0,0.005418215
09/01/2000 22:43:45,0,0,0.005383349
09/01/2000 22:44:00,0,0,0.005461197
09/01/2000 22:44:15,0,0,0.005374823
09/01/2000 22:44:30,0,0,0.005387436
09/01/2000 22:44:45,0,0,0.005343774
09/01/2000 22:45:00,0,0,0.005340001
09/01/2000 22:45:15,0,0,0.005391195
09/01/2000 22:45:30,0,0,0.005384631
09/01/2000 22:45:45,0,0,0.005389985
09/01/2000 22:46:00,0,0,0.005395937
09/01/2000 22:46:15,0,0,0.00528122
09/01/2000 22:46:30,0,0,0.005371174
09/01/2000 22:46:45,0,0,0.005348796
09/01/2000 22:47:00,0,0,0.005345725
09/01/2000 22:47:15,0,0,0.005391449
09/01/2000 22:47:30,0,0,0.005349
09/01/2000 22:47:45,0,0,0.005427507
09/01/2000 22:48:00,0,0,0.005313619
09/01/2000 22:48:15,0,0,0.005390918
09/01/2000 22:48:30,0,0,0.005585792
09/01/2000 22:48:45,0,0,0.005390566
09/01/2000 22:49:00,0,0,0.0053119
09/01/2000 22:49:15,4,0,0.014393161
09/01/2000 22:49:30,0,0,0.004025015
09/01/2000 22:49:45,0,0,0.00383392
09/01/2000 22:50:00,0,0,0.003999143
09/01/2000 22:50:15,0,0,0.003722994
09/01/2000 22:50:30,0,0,0.003679348
09/01/2000 22:50:45,0,0,0.003678864
09/01/2000 22:51:00,0,0,0.006394311
09/01/2000 22:51:15,12,1,0.018499563
09/01/2000 22:51:30,0,0,0.004276285
09/01/2000 22:51:45,0,0,0.003905622
09/01/2000 22:52:00,0,0,0.003807606
09/01/2000 22:52:15,0,0,0.003748376
09/01/2000 22:52:30,0,0,0.003804526
09/01/2000 22:52:45,0,0,0.003898453
09/01/2000 22:53:00,0,0,0.003931171
09/01/2000 22:53:15,0,0,0.003961458
09/01/2000 22:53:30,0,0,0.003951837
09/01/2000 22:53:45,0,0,0.003958096
09/01/2000 22:54:00,0,0,0.004033422
09/01/2000 22:54:15,2,0,0.007840897
09/01/2000 22:54:30,0,0,0.00332328
09/01/2000 22:54:45,0,0,0.003146968
09/01/2000 22:55:00,0,0,0.002992253
09/01/2000 22:55:15,0,0,0.002935799
09/01/2000 22:55:30,0,0,0.002860295
09/01/2000 22:55:45,0,0,0.002887876
09/01/2000 22:56:00,0,0,0.003589025
09/01/2000 22:56:15,0,0,0.004747988
09/01/2000 22:56:30,0,0,0.002808416
09/01/2000 22:56:45,0,0,0.002961151
09/01/2000 22:57:00,0,0,0.003001712
09/01/2000 22:57:15,0,0,0.002897908
09/01/2000 22:57:30,0,0,0.002863021
09/01/2000 22:57:45,0,0,0.002737864
09/01/2000 22:58:00,0,0,0.002769614
09/01/2000 22:58:15,0,0,0.00281282
09/01/2000 22:58:30,0,0,0.002772496
09/01/2000 22:58:45,0,0,0.002666434
09/01/2000 22:59:00,0,0,0.002599748
09/01/2000 22:59:15,2,0,0.005399136
09/01/2000 22:59:30,0,0,0.003515574
09/01/2000 22:59:45,0,0,0.003061013
09/01/2000 23:00:00,0,0,0.003064154
09/01/2000 23:00:15,0,0,0.003155361
09/01/2000 23:00:30,0,0,0.003160392
09/01/2000 23:00:45,0,0,0.004088922
09/01/2000 23:01:00,7,0,0.006249134
09/01/2000 23:01:15,16,1,0.011924839
09/01/2000 23:01:30,0,0,0.00313125
09/01/2000 23:01:45,0,0,0.003495723
09/01/2000 23:02:00,0,0,0.003851363
09/01/2000 23:02:15,3,0,0.005999889
09/01/2000 23:02:30,0,0,0.00304486
09/01/2000 23:02:45,0,0,0.003163685
09/01/2000 23:03:00,10,1,0.006558587
09/01/2000 23:03:15,0,0,0.002880036
09/01/2000 23:03:30,0,0,0.003481851
09/01/2000 23:03:45,0,0,0.00281024
09/01/2000 23:04:00,0,0,0.003233244
09/01/2000 23:04:15,0,0,0.003454765
09/01/2000 23:04:30,0,0,0.003843145
09/01/2000 23:04:45,3,0,0.007170564
09/01/2000 23:05:00,0,0,0.002859003
09/01/2000 23:05:15,0,0,0.003322801
09/01/2000 23:05:30,0,0,0.003614661
09/01/2000 23:05:45,0,0,0.003059695
09/01/2000 23:06:00,0,0,0.003097028
09/01/2000 23:06:15,0,0,0.002944262
09/01/2000 23:06:30,0,0,0.003288228
09/01/2000 23:06:45,0,0,0.003295596
09/01/2000 23:07:00,0,0,0.005387694
09/01/2000 23:07:15,40,1,0.023724685
09/01/2000 23:07:30,0,0,0.004851419
09/01/2000 23:07:45,0,0,0.004577551
09/01/2000 23:08:00,0,0,0.004390625
09/01/2000 23:08:15,0,0,0.004299059
09/01/2000 23:08:30,0,0,0.005958141
09/01/2000 23:08:45,0,0,0.004933299
09/01/2000 23:09:00,0,0,0.005013822
09/01/2000 23:09:15,0,0,0.004893921
09/01/2000 23:09:30,0,0,0.004858188
09/01/2000 23:09:45,0,0,0.004809168
09/01/2000 23:10:00,0,0,0.004705663
09/01/2000 23:10:15,0,0,0.004894306
09/01/2000 23:10:30,0,0,0.00491189
09/01/2000 23:10:45,0,0,0.004824431
09/01/2000 23:11:00,0,0,0.004805749
09/01/2000 23:11:15,0,0,0.004957897
09/01/2000 23:11:30,0,0,0.00494424
09/01/2000 23:11:45,0,0,0.004901776
09/01/2000 23:12:00,0,0,0.004895008
09/01/2000 23:12:15,0,0,0.004901525
09/01/2000 23:12:30,0,0,0.00493209
09/01/2000 23:12:45,0,0,0.004966314
09/01/2000 23:13:00,0,0,0.005018414
09/01/2000 23:13:15,0,0,0.004947712
09/01/2000 23:13:30,0,0,0.005023688
09/01/2000 23:13:45,0,0,0.004998976
09/01/2000 23:14:00,0,0,0.005064407
09/01/2000 23:14:15,0,0,0.005174999
09/01/2000 23:14:30,0,0,0.004865072
09/01/2000 23:14:45,0,0,0.00509144
09/01/2000 23:15:00,0,0,0.004898051
09/01/2000 23:15:15,16,1,0.028380245
