timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
22/01/2000 21:51:45,0,0,0.003322277
22/01/2000 21:52:00,0,0,0.003313203
22/01/2000 21:52:15,0,0,0.003312703
22/01/2000 21:52:30,0,0,0.003293995
22/01/2000 21:52:45,0,0,0.003302959
22/01/2000 21:53:00,0,0,0.00329709
22/01/2000 21:53:15,0,0,0.003306463
22/01/2000 21:53:30,0,0,0.003356802
22/01/2000 21:53:45,0,0,0.003272444
22/01/2000 21:54:00,0,0,0.003334528
22/01/2000 21:54:15,0,0,0.003253617
22/01/2000 21:54:30,0,0,0.003291338
22/01/2000 21:54:45,0,0,0.003289615
22/01/2000 21:55:00,0,0,0.003265809
22/01/2000 21:55:15,0,0,0.003264594
22/01/2000 21:55:30,0,0,0.003235895
22/01/2000 21:55:45,0,0,0.003159176
22/01/2000 21:56:00,0,0,0.003403133
22/01/2000 21:56:15,0,0,0.003220028
22/01/2000 21:56:30,0,0,0.003199582
22/01/2000 21:56:45,0,0,0.0031529
22/01/2000 21:57:00,0,0,0.00319113
22/01/2000 21:57:15,0,0,0.003194396
22/01/2000 21:57:30,0,0,0.003245279
22/01/2000 21:57:45,0,0,0.003252099
22/01/2000 21:58:00,0,0,0.003262746
22/01/2000 21:58:15,0,0,0.003246553
22/01/2000 21:58:30,0,0,0.003373026
22/01/2000 21:58:45,0,0,0.003429153
22/01/2000 21:59:00,0,0,0.003386129
22/01/2000 21:59:15,0,0,0.003327541
22/01/2000 21:59:30,0,0,0.003361159
22/01/2000 21:59:45,0,0,0.003455382
22/01/2000 22:00:00,0,0,0.003367811
22/01/2000 22:00:15,0,0,0.003305
22/01/2000 22:00:30,0,0,0.003351542
22/01/2000 22:00:45,0,0,0.003335521
22/01/2000 22:01:00,0,0,0.003358406
22/01/2000 22:01:15,0,0,0.003329764
22/01/2000 22:01:30,0,0,0.003258094
22/01/2000 22:01:45,0,0,0.003353168
22/01/2000 22:02:00,0,0,0.003337929
22/01/2000 22:02:15,0,0,0.003338433
22/01/2000 22:02:30,0,0,0.003391403
22/01/2000 22:02:45,0,0,0.003611489
22/01/2000 22:03:00,0,0,0.003323099
22/01/2000 22:03:15,0,0,0.003245532
22/01/2000 22:03:30,0,0,0.003267873
22/01/2000 22:03:45,0,0,0.003305895
22/01/2000 22:04:00,0,0,0.003358802
22/01/2000 22:04:15,0,0,0.003428642
22/01/2000 22:04:30,0,0,0.003436057
22/01/2000 22:04:45,0,0,0.003385081
22/01/2000 22:05:00,0,0,0.00344558
22/01/2000 22:05:15,0,0,0.003455553
22/01/2000 22:05:30,0,0,0.003354715
22/01/2000 22:05:45,0,0,0.003571406
22/01/2000 22:06:00,0,0,0.003426491
22/01/2000 22:06:15,0,0,0.003369618
22/01/2000 22:06:30,0,0,0.003321133
22/01/2000 22:06:45,0,0,0.003347931
22/01/2000 22:07:00,0,0,0.003329851
22/01/2000 22:07:15,0,0,0.003338037
22/01/2000 22:07:30,0,0,0.003299934
22/01/2000 22:07:45,0,0,0.003269045
22/01/2000 22:08:00,0,0,0.003285502
22/01/2000 22:08:15,0,0,0.003311897
22/01/2000 22:08:30,0,0,0.003348529
22/01/2000 22:08:45,0,0,0.003504119
22/01/2000 22:09:00,0,0,0.003324621
22/01/2000 22:09:15,0,0,0.003319358
22/01/2000 22:09:30,0,0,0.003248423
22/01/2000 22:09:45,0,0,0.003295913
22/01/2000 22:10:00,0,0,0.003359784
22/01/2000 22:10:15,0,0,0.003282953
22/01/2000 22:10:30,0,0,0.003327316
22/01/2000 22:10:45,0,0,0.003231999
22/01/2000 22:11:00,0,0,0.00325746
22/01/2000 22:11:15,0,0,0.003249718
22/01/2000 22:11:30,0,0,0.003223246
22/01/2000 22:11:45,0,0,0.003245073
22/01/2000 22:12:00,0,0,0.003431345
22/01/2000 22:12:15,0,0,0.003316057
22/01/2000 22:12:30,0,0,0.003255001
22/01/2000 22:12:45,0,0,0.003363624
22/01/2000 22:13:00,0,0,0.003360278
22/01/2000 22:13:15,0,0,0.003355653
22/01/2000 22:13:30,0,0,0.00328263
22/01/2000 22:13:45,0,0,0.003062113
22/01/2000 22:14:00,0,0,0.002988655
22/01/2000 22:14:15,0,0,0.002992918
22/01/2000 22:14:30,0,0,0.002965945
22/01/2000 22:14:45,0,0,0.003130407
22/01/2000 22:15:00,0,0,0.003170856
22/01/2000 22:15:15,0,0,0.002922954
22/01/2000 22:15:30,0,0,0.002943622
22/01/2000 22:15:45,0,0,0.002932727
22/01/2000 22:16:00,0,0,0.002922974
22/01/2000 22:16:15,0,0,0.002973542
22/01/2000 22:16:30,0,0,0.002967524
22/01/2000 22:16:45,0,0,0.003053359
22/01/2000 22:17:00,0,0,0.003019073
22/01/2000 22:17:15,0,0,0.002997749
22/01/2000 22:17:30,0,0,0.002967086
22/01/2000 22:17:45,0,0,0.003032459
22/01/2000 22:18:00,0,0,0.003059056
22/01/2000 22:18:15,0,0,0.00326252
22/01/2000 22:18:30,0,0,0.002939245
22/01/2000 22:18:45,0,0,0.003002443
22/01/2000 22:19:00,0,0,0.003085028
22/01/2000 22:19:15,0,0,0.003018338
22/01/2000 22:19:30,0,0,0.002932309
22/01/2000 22:19:45,0,0,0.00296942
22/01/2000 22:20:00,0,0,0.003053549
22/01/2000 22:20:15,0,0,0.00301992
22/01/2000 22:20:30,0,0,0.003009052
22/01/2000 22:20:45,0,0,0.003010189
22/01/2000 22:21:00,0,0,0.003085987
22/01/2000 22:21:15,0,0,0.003131041
22/01/2000 22:21:30,0,0,0.00305041
22/01/2000 22:21:45,0,0,0.00304628
22/01/2000 22:22:00,0,0,0.003050197
22/01/2000 22:22:15,0,0,0.002972465
22/01/2000 22:22:30,0,0,0.003006074
22/01/2000 22:22:45,0,0,0.002985953
22/01/2000 22:23:00,0,0,0.003011428
22/01/2000 22:23:15,0,0,0.003005709
22/01/2000 22:23:30,4,0,0.005324578
22/01/2000 22:23:45,0,0,0.003009944
22/01/2000 22:24:00,0,0,0.003011816
22/01/2000 22:24:15,0,0,0.003052941
22/01/2000 22:24:30,0,0,0.002979754
22/01/2000 22:24:45,0,0,0.003080982
22/01/2000 22:25:00,0,0,0.002972185
22/01/2000 22:25:15,0,0,0.002979953
22/01/2000 22:25:30,0,0,0.002942916
22/01/2000 22:25:45,0,0,0.003000614
22/01/2000 22:26:00,0,0,0.002986465
22/01/2000 22:26:15,0,0,0.004339577
22/01/2000 22:26:30,6,0,0.005757642
22/01/2000 22:26:45,0,0,0.00315713
22/01/2000 22:27:00,0,0,0.003699404
22/01/2000 22:27:15,0,0,0.00533754
22/01/2000 22:27:30,2,0,0.041087175
22/01/2000 22:27:45,0,0,0.03269607
22/01/2000 22:28:00,0,0,0.031384695
22/01/2000 22:28:15,2,0,0.027965417
22/01/2000 22:28:30,5,0,0.048873412
22/01/2000 22:28:45,2,0,0.059471261
22/01/2000 22:29:00,15,1,0.056588131
22/01/2000 22:29:15,2,0,0.062073042
22/01/2000 22:29:30,26,1,0.095317878
22/01/2000 22:29:45,15,1,0.081348761
22/01/2000 22:30:00,5,0,0.054863945
22/01/2000 22:30:15,7,1,0.067355362
22/01/2000 22:30:30,3,0,0.047883438
22/01/2000 22:30:45,14,1,0.061134073
22/01/2000 22:31:00,7,0,0.063695497
22/01/2000 22:31:15,2,0,0.049655537
22/01/2000 22:31:30,0,0,0.017789795
22/01/2000 22:31:45,0,0,0.012273449
22/01/2000 22:32:00,0,0,0.011636138
22/01/2000 22:32:15,0,0,0.01259638
22/01/2000 22:32:30,0,0,0.012628984
22/01/2000 22:32:45,0,0,0.013822528
22/01/2000 22:33:00,5,0,0.050914378
22/01/2000 22:33:15,9,0,0.057173912
22/01/2000 22:33:30,0,0,0.027432233
22/01/2000 22:33:45,2,0,0.069365411
22/01/2000 22:34:00,5,0,0.072789175
22/01/2000 22:34:15,4,0,0.061590586
22/01/2000 22:34:30,0,0,0.019796505
22/01/2000 22:34:45,2,0,0.05333964
22/01/2000 22:35:00,5,0,0.060468501
22/01/2000 22:35:15,0,0,0.034593116
22/01/2000 22:35:30,2,0,0.039036958
22/01/2000 22:35:45,4,0,0.054171322
22/01/2000 22:36:00,27,1,0.083236737
22/01/2000 22:36:15,13,1,0.076592746
22/01/2000 22:36:30,23,1,0.081324711
22/01/2000 22:36:45,18,1,0.072145818
22/01/2000 22:37:00,40,1,0.105244073
22/01/2000 22:37:15,12,1,0.064650515
22/01/2000 22:37:30,0,0,0.026226035
22/01/2000 22:37:45,0,0,0.037588933
22/01/2000 22:38:00,7,1,0.063281038
22/01/2000 22:38:15,25,1,0.086291672
22/01/2000 22:38:30,17,1,0.085301782
22/01/2000 22:38:45,8,1,0.067081029
22/01/2000 22:39:00,5,1,0.063992976
22/01/2000 22:39:15,27,1,0.092310552
22/01/2000 22:39:30,25,1,0.074269204
22/01/2000 22:39:45,11,1,0.060923158
22/01/2000 22:40:00,13,1,0.05758314
22/01/2000 22:40:15,7,1,0.0730274
22/01/2000 22:40:30,17,1,0.083575842
22/01/2000 22:40:45,17,1,0.064347486
22/01/2000 22:41:00,12,1,0.072935171
22/01/2000 22:41:15,12,1,0.059399933
22/01/2000 22:41:30,8,1,0.059838074
22/01/2000 22:41:45,15,1,0.064840989
22/01/2000 22:42:00,5,1,0.076744721
22/01/2000 22:42:15,17,1,0.051246506
22/01/2000 22:42:30,10,1,0.05437086
22/01/2000 22:42:45,17,1,0.056581112
22/01/2000 22:43:00,12,1,0.056799045
22/01/2000 22:43:15,22,1,0.076743902
22/01/2000 22:43:30,9,1,0.079319233
22/01/2000 22:43:45,5,0,0.066714258
22/01/2000 22:44:00,2,0,0.070632469
22/01/2000 22:44:15,6,1,0.073045059
22/01/2000 22:44:30,2,0,0.061628807
22/01/2000 22:44:45,8,1,0.065219296
22/01/2000 22:45:00,6,1,0.075968948
22/01/2000 22:45:15,6,1,0.070843653
22/01/2000 22:45:30,19,1,0.070933849
22/01/2000 22:45:45,23,1,0.082023817
22/01/2000 22:46:00,31,1,0.086241073
22/01/2000 22:46:15,38,1,0.087609483
22/01/2000 22:46:30,44,1,0.089994338
22/01/2000 22:46:45,27,1,0.083726648
22/01/2000 22:47:00,44,1,0.090681301
22/01/2000 22:47:15,44,1,0.093888678
22/01/2000 22:47:30,16,1,0.066598228
22/01/2000 22:47:45,6,1,0.071668661
22/01/2000 22:48:00,20,1,0.080589755
22/01/2000 22:48:15,9,1,0.063848845
22/01/2000 22:48:30,18,1,0.057182919
22/01/2000 22:48:45,10,1,0.055500159
22/01/2000 22:49:00,13,1,0.07119139
22/01/2000 22:49:15,2,0,0.050737018
22/01/2000 22:49:30,0,0,0.058004962
22/01/2000 22:49:45,46,1,0.08571054
22/01/2000 22:50:00,0,0,0.047769198
22/01/2000 22:50:15,2,0,0.069219331
22/01/2000 22:50:30,2,0,0.056094475
22/01/2000 22:50:45,28,1,0.089880889
22/01/2000 22:51:00,5,0,0.054153932
22/01/2000 22:51:15,4,0,0.06221326
22/01/2000 22:51:30,0,0,0.047131734
22/01/2000 22:51:45,13,1,0.050233844
22/01/2000 22:52:00,0,0,0.033125761
22/01/2000 22:52:15,0,0,0.015244059
22/01/2000 22:52:30,5,0,0.034823868
22/01/2000 22:52:45,0,0,0.060698407
22/01/2000 22:53:00,5,0,0.059490781
22/01/2000 22:53:15,4,1,0.045294093
22/01/2000 22:53:30,2,1,0.015963367
22/01/2000 22:53:45,6,1,0.006113937
22/01/2000 22:54:00,46,1,0.041382646
22/01/2000 22:54:15,44,1,0.214340323
22/01/2000 22:54:30,48,1,0.197127673
22/01/2000 22:54:45,9,1,0.014167751
22/01/2000 22:55:00,0,1,0.003938468
22/01/2000 22:55:15,0,0,0.008894108
22/01/2000 22:55:30,0,0,0.023834596
22/01/2000 22:55:45,22,1,0.054154507
22/01/2000 22:56:00,36,1,0.061878426
22/01/2000 22:56:15,0,0,0.00329281
22/01/2000 22:56:30,0,0,0.00339212
22/01/2000 22:56:45,0,0,0.003251539
22/01/2000 22:57:00,0,0,0.003488095
22/01/2000 22:57:15,0,0,0.003311353
22/01/2000 22:57:30,0,0,0.003287684
22/01/2000 22:57:45,0,0,0.003392439
22/01/2000 22:58:00,0,0,0.003243048
22/01/2000 22:58:15,0,0,0.003163217
22/01/2000 22:58:30,0,0,0.003164675
22/01/2000 22:58:45,0,0,0.003198289
22/01/2000 22:59:00,0,0,0.003263882
22/01/2000 22:59:15,3,0,0.004574882
22/01/2000 22:59:30,0,0,0.003036069
22/01/2000 22:59:45,0,0,0.002940717
22/01/2000 23:00:00,0,0,0.003065999
22/01/2000 23:00:15,0,0,0.003073718
22/01/2000 23:00:30,0,0,0.002926441
22/01/2000 23:00:45,0,0,0.002857584
22/01/2000 23:01:00,0,0,0.002894133
22/01/2000 23:01:15,0,0,0.002918133
22/01/2000 23:01:30,0,0,0.002886583
22/01/2000 23:01:45,0,0,0.002910645
22/01/2000 23:02:00,0,0,0.002925599
22/01/2000 23:02:15,0,0,0.002827239
22/01/2000 23:02:30,0,0,0.002975206
22/01/2000 23:02:45,0,0,0.002929432
22/01/2000 23:03:00,0,0,0.002919482
22/01/2000 23:03:15,0,0,0.002964325
22/01/2000 23:03:30,0,0,0.002845042
22/01/2000 23:03:45,0,0,0.002863663
22/01/2000 23:04:00,0,0,0.002823077
22/01/2000 23:04:15,0,0,0.002804021
22/01/2000 23:04:30,0,0,0.00279192
22/01/2000 23:04:45,0,0,0.002854063
22/01/2000 23:05:00,0,0,0.002784146
22/01/2000 23:05:15,0,0,0.002771498
22/01/2000 23:05:30,0,0,0.002762666
22/01/2000 23:05:45,0,0,0.002925724
22/01/2000 23:06:00,0,0,0.002883363
22/01/2000 23:06:15,0,0,0.002830344
22/01/2000 23:06:30,0,0,0.002791683
22/01/2000 23:06:45,0,0,0.002884946
22/01/2000 23:07:00,0,0,0.002798204
22/01/2000 23:07:15,0,0,0.002742613
22/01/2000 23:07:30,0,0,0.002743679
22/01/2000 23:07:45,0,0,0.002768416
22/01/2000 23:08:00,0,0,0.002819528
22/01/2000 23:08:15,0,0,0.002749471
22/01/2000 23:08:30,0,0,0.002795778
22/01/2000 23:08:45,0,0,0.002704758
22/01/2000 23:09:00,0,0,0.002842154
22/01/2000 23:09:15,0,0,0.002632805
22/01/2000 23:09:30,0,0,0.002683748
22/01/2000 23:09:45,0,0,0.00276627
22/01/2000 23:10:00,0,0,0.002699004
22/01/2000 23:10:15,0,0,0.002784237
22/01/2000 23:10:30,0,0,0.002758383
22/01/2000 23:10:45,0,0,0.002667508
22/01/2000 23:11:00,0,0,0.002768141
22/01/2000 23:11:15,0,0,0.002744524
22/01/2000 23:11:30,0,0,0.002679269
22/01/2000 23:11:45,0,0,0.002700979
22/01/2000 23:12:00,0,0,0.002749275
22/01/2000 23:12:15,0,0,0.002844515
22/01/2000 23:12:30,0,0,0.002735949
22/01/2000 23:12:45,0,0,0.0027344
22/01/2000 23:13:00,0,0,0.002701881
22/01/2000 23:13:15,0,0,0.002684864
22/01/2000 23:13:30,0,0,0.00273209
22/01/2000 23:13:45,0,0,0.002713554
22/01/2000 23:14:00,0,0,0.002742348
22/01/2000 23:14:15,0,0,0.002793226
22/01/2000 23:14:30,0,0,0.002764986
22/01/2000 23:14:45,0,0,0.002911032
22/01/2000 23:15:00,0,0,0.002819149
22/01/2000 23:15:15,0,0,0.002693433
22/01/2000 23:15:30,0,0,0.002705328
22/01/2000 23:15:45,0,0,0.002724848
22/01/2000 23:16:00,0,0,0.002741111
22/01/2000 23:16:15,0,0,0.002792007
22/01/2000 23:16:30,0,0,0.002766089
22/01/2000 23:16:45,0,0,0.002724807
22/01/2000 23:17:00,0,0,0.002775135
22/01/2000 23:17:15,0,0,0.002841808
22/01/2000 23:17:30,0,0,0.002743482
22/01/2000 23:17:45,0,0,0.002772342
22/01/2000 23:18:00,0,0,0.002820741
22/01/2000 23:18:15,0,0,0.003198862
22/01/2000 23:18:30,0,0,0.003105613
22/01/2000 23:18:45,0,0,0.003210434
22/01/2000 23:19:00,0,0,0.003115936
22/01/2000 23:19:15,0,0,0.003151509
22/01/2000 23:19:30,0,0,0.003137145
22/01/2000 23:19:45,0,0,0.003123908
22/01/2000 23:20:00,0,0,0.003134127
22/01/2000 23:20:15,0,0,0.00311564
22/01/2000 23:20:30,0,0,0.003205681
22/01/2000 23:20:45,0,0,0.003105858
22/01/2000 23:21:00,0,0,0.003160625
22/01/2000 23:21:15,0,0,0.003300528
22/01/2000 23:21:30,0,0,0.00306015
22/01/2000 23:21:45,0,0,0.003058693
22/01/2000 23:22:00,22,1,0.033998518
22/01/2000 23:22:15,0,0,0.003375537
22/01/2000 23:22:30,0,0,0.00336653
22/01/2000 23:22:45,0,0,0.003355654
22/01/2000 23:23:00,0,0,0.003342804
22/01/2000 23:23:15,0,0,0.003380485
22/01/2000 23:23:30,0,0,0.003354754
22/01/2000 23:23:45,0,0,0.003517533
22/01/2000 23:24:00,0,0,0.00332852
22/01/2000 23:24:15,0,0,0.003344261
22/01/2000 23:24:30,0,0,0.003371612
22/01/2000 23:24:45,0,0,0.003319693
22/01/2000 23:25:00,0,0,0.00338975
22/01/2000 23:25:15,0,0,0.003379924
22/01/2000 23:25:30,0,0,0.003365064
22/01/2000 23:25:45,0,0,0.003357455
22/01/2000 23:26:00,0,0,0.003336939
22/01/2000 23:26:15,0,0,0.003550135
22/01/2000 23:26:30,0,0,0.003263428
22/01/2000 23:26:45,0,0,0.003333407
22/01/2000 23:27:00,0,0,0.003453968
22/01/2000 23:27:15,0,0,0.003366277
22/01/2000 23:27:30,0,0,0.003374269
22/01/2000 23:27:45,0,0,0.003359104
22/01/2000 23:28:00,0,0,0.003319715
22/01/2000 23:28:15,0,0,0.003295768
22/01/2000 23:28:30,0,0,0.003471275
22/01/2000 23:28:45,0,0,0.003318256
22/01/2000 23:29:00,0,0,0.003382946
